DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
319270,303300,213630,227160,214980,200700,31564,1214,1057.4,1090.1,1060,13323,1097.4,146470,13594,10344,149110,124700,127640,104870,114790,112720,129270,17725,349.76,460.51,498.5,491.55,5532.9,464.57,75453,5737,4630.1,75895,42136,44553,35209,47474,42467,41125,6368.5,243.47,286.42,246.31,291.86,2391,272.71,25623,2459,2031.3,25666,11429,8382.9,8785.8,59657,17204,5294.9,1494.5,196.47,215.32,193.61,211.86,691.25,194.82,4408.3,660.34,595.31,4424.7,4010.3,4083.8,3270,82546,10014,2304.4,532.9,140.14,145.89,134.07,130.24,347.06,131.85,1523.7,353.17,330.65,1512.3,0.82613,2
319190,303400,213680,227290,214910,200640,31545,1214.5,1057.8,1090.4,1060.2,13314,1097.4,146350,13585,10337,148980,124730,127710,104920,114870,112740,129380,17738,349.73,460.47,498.3,491.64,5533.9,464.67,75519,5738,4631.3,75961,42138,44546,35219,47472,42474,41108,6369.6,243.55,286.41,246.37,291.89,2390.2,272.64,25620,2458,2030.7,25664,11431,8385.1,8786.6,59681,17200,5297,1495,196.46,215.29,193.6,211.85,691.3,194.79,4409.4,660.47,595.43,4425.8,4011.1,4085.9,3269.9,82580,10015,2305.8,533.08,140.15,145.91,134.09,130.26,347.13,131.83,1525.2,353.28,330.81,1513.8,0.81813,2
319010,303410,213720,227330,214900,200610,31530,1215.5,1058.5,1091.2,1060.8,13312,1097.8,146270,13581,10335,148890,124600,127600,104850,114850,112680,129400,17724,349.75,460.36,498.03,491.72,5531.8,464.67,75489,5735.7,4629.5,75929,42129,44525,35217,47458,42471,41078,6371.4,243.62,286.36,246.41,291.81,2389,272.55,25611,2456.5,2030.1,25655,11433,8388.1,8787.4,59713,17197,5298.5,1495.3,196.4,215.27,193.59,211.84,691.41,194.77,4410.8,660.61,595.63,4427.1,4013,4088.3,3270.9,82614,10019,2307.5,533.29,140.17,145.94,134.11,130.28,347.31,131.82,1527.4,353.5,331.06,1516,0.81017,2
318790,303390,213690,227360,214830,200580,31512,1216.9,1059.4,1092.1,1061.8,13314,1098.7,146210,13582,10335,148820,124470,127440,104760,114740,112570,129350,17713,349.81,460.37,497.84,491.69,5528,464.68,75446,5731.4,4626.4,75889,42126,44509,35216,47456,42462,41056,6373.8,243.58,286.27,246.37,291.69,2388.3,272.35,25600,2455.5,2029.8,25646,11436,8390.5,8789.3,59743,17196,5301,1495.7,196.36,215.28,193.58,211.83,691.64,194.74,4413.1,660.81,595.92,4429.7,4014.7,4090.8,3271.6,82619,10022,2309.1,533.44,140.16,145.95,134.15,130.28,347.48,131.82,1530.1,353.7,331.29,1518.6,0.80019,2
318430,303010,213440,227080,214610,200370,31486,1218.3,1060.1,1093,1062.6,13309,1099.2,146110,13576,10330,148720,124340,127240,104660,114560,112430,129160,17689,349.84,460.32,497.57,491.37,5521.6,464.58,75337,5724.2,4621.1,75781,42116,44492,35214,47436,42461,41030,6374.7,243.46,286.11,246.27,291.55,2388.1,272.15,25594,2454.9,2029.8,25639,11439,8394.3,8791.3,59739,17197,5303.1,1495.9,196.33,215.3,193.55,211.84,691.93,194.73,4416.1,661,596.3,4432.9,4016.4,4091.2,3272.9,82595,10027,2310.6,533.61,140.15,145.93,134.18,130.28,347.66,131.8,1532.9,353.92,331.55,1521.3,0.78982,2
318280,302800,213340,226920,214470,200250,31474,1218.8,1060.5,1093.8,1063.2,13305,1099.5,146040,13571,10326,148650,124270,127140,104600,114480,112350,129080,17678,349.82,460.31,497.35,491.19,5518.2,464.49,75284,5720.2,4617.9,75728,42102,44480,35204,47429,42441,41015,6373,243.4,286.03,246.22,291.47,2386.9,272.03,25587,2453.6,2029.1,25632,11439,8393.6,8791.1,59758,17198,5303,1495.8,196.32,215.3,193.53,211.82,692.07,194.73,4417.2,661.14,596.51,4434.4,4016.7,4092,3273.2,82601,10029,2311.5,533.64,140.13,145.92,134.2,130.29,347.8,131.79,1534.8,354.07,331.78,1523.1,0.77713,2
2042600,1650100,739460,621190,303000,286130,42969,4033.4,3955.6,4346,4282.8,22207,4448.6,242490,22765,18903,243420,164570,131800,80168,82740,57605,61238,8407.9,480.58,499.36,528.31,537.73,3558.3,493.01,45697,3702.1,3013.7,45398,87806,69206,53631,66343,47570,29559,4149.5,235.42,275.02,245.68,277.86,1528.3,274.52,20215,1554.7,1279.2,20038,131430,123010,86771,170140,49854,29671,3388.6,192.05,213.01,199.15,217.8,1131.3,192.7,9735.4,1154.8,983.99,9740.1,170220,202750,114070,316270,61746,52529,3547.6,143.7,174.09,156.49,155.36,1445,156.64,13815,1486.9,1165.2,14027,0.7634,2
2044400,1651500,740040,621720,303200,286350,43000,4035.9,3958.3,4349.1,4286,22223,4452,242680,22781,18917,243600,164690,131890,80219,82781,57643,61271,8411.1,480.65,499.4,528.35,537.8,3560.2,493.21,45718,3704.3,3015.2,45418,87872,69255,53662,66387,47595,29572,4150.3,235.5,275.11,245.76,277.99,1528.7,274.58,20219,1555.1,1279.5,20042,131550,123130,86849,170260,49886,29696,3390.7,192.07,213.03,199.17,217.85,1131.8,192.73,9740.5,1155.3,984.45,9745,170390,202950,114170,316510,61797,52578,3550.7,143.71,174.09,156.48,155.34,1446,156.68,13826,1488,1166,14038,0.74841,2
2046600,1651600,740750,621910,303480,286620,43033,4041.8,3964.3,4355.8,4292.7,22239,4458.9,242800,22799,18923,243720,164800,131970,80266,82824,57660,61298,8413.7,480.64,499.38,528.43,537.96,3561.2,493.4,45723,3705.2,3016,45422,87995,69323,53721,66449,47636,29576,4152.5,235.61,275.26,245.91,278.16,1529.1,274.72,20220,1555.4,1279.7,20042,131790,123350,87002,170460,49955,29745,3394.7,192.08,213.02,199.14,217.88,1132.6,192.73,9748.3,1156.3,985.13,9752.7,170710,203340,114390,316920,61902,52677,3556.6,143.71,174.08,156.49,155.32,1448.1,156.72,13847,1490.1,1167.4,14059,0.7321,2
2049500,1652500,741640,622520,303760,286990,43065,4050.8,3973.2,4365.9,4302.4,22267,4469,243050,22826,18940,243960,164950,132060,80306,82891,57665,61329,8416.3,480.65,499.37,528.47,538,3562.4,493.51,45736,3705.9,3016.7,45435,88168,69435,53804,66544,47692,29589,4153.9,235.72,275.43,246.05,278.29,1529.3,274.88,20221,1555.6,1279.8,20042,132140,123690,87233,170750,50057,29817,3400.7,192.09,213,199.11,217.87,1133.8,192.71,9759.1,1157.6,986.11,9763.6,171210,203920,114720,317470,62055,52825,3565.5,143.71,174.08,156.53,155.32,1451.2,156.78,13878,1493.4,1169.8,14091,0.71517,2
2050200,1651200,741840,621950,303780,286970,43068,4062.2,3984.6,4378.6,4314.9,22296,4481.9,243230,22857,18960,244140,165000,132030,80318,82831,57667,61314,8416.7,480.83,499.51,528.75,538.25,3564.2,493.64,45751,3707.2,3017.9,45449,88043,69314,53735,66438,47635,29552,4153.3,235.78,275.5,246.16,278.34,1528.4,275,20208,1554.6,1278.9,20029,131780,123360,87004,170500,49964,29744,3395.3,192.11,212.96,199.1,217.86,1132.7,192.7,9745.9,1156.6,985.11,9750.5,170720,203350,114390,316930,61907,52677,3556.8,143.72,173.99,156.49,155.28,1448.1,156.72,13844,1490.2,1167.3,14056,0.69811,1
2050000,1651100,741780,621690,303800,286940,43067,4058.3,3980.4,4374.4,4310.8,22303,4477.1,243320,22862,18963,244230,165020,132030,80314,82803,57673,61311,8414.3,480.68,499.18,528.61,538.05,3564.8,493.41,45755,3707.5,3018,45452,87960,69232,53699,66373,47605,29526,4153.3,235.75,275.53,246.19,278.37,1527.7,275.07,20199,1553.9,1278.3,20020,131550,123140,86852,170320,49903,29696,3391.4,192.12,212.94,199.11,217.86,1131.8,192.71,9736.6,1155.7,984.38,9741.1,170390,202970,114180,316560,61808,52579,3550.8,143.72,173.91,156.44,155.25,1446,156.7,13821,1488,1165.7,14033,0.68121,1
2048700,1650400,741290,621380,303620,286810,43050,4056.1,3978.5,4372.4,4309,22298,4474.6,243250,22858,18959,244160,164990,132000,80293,82756,57677,61297,8413.6,480.42,498.96,528.51,537.92,3565.3,493.27,45764,3708.1,3018.6,45462,87899,69192,53665,66333,47579,29513,4152.4,235.81,275.55,246.24,278.38,1527.2,275.12,20195,1553.4,1277.9,20016,131430,123030,86775,170230,49872,29671,3389.2,192.13,212.92,199.09,217.88,1131.4,192.71,9731.7,1155.3,984.07,9736.1,170230,202780,114070,316340,61759,52529,3547.8,143.72,173.87,156.41,155.23,1444.9,156.69,13809,1487,1164.9,14021,0.66432,1
2481200,1641300,881320,580750,404790,311800,62375,3715.6,3440.6,3972.3,4248.3,27635,4057.8,315880,28690,21766,319220,117320,103510,66587,60924,53391,49691,9771.1,498.36,551.78,523.91,546.01,3652.3,598.33,45177,3879.7,3008.1,45100,44713,42588,28225,33569,28127,25390,4919.5,217.42,268.39,258.02,252.68,1819.9,271.07,21341,1880,1470,21383,68251,41204,31413,69581,28817,10282,2103.4,236.4,222.59,234.76,228.06,874.07,240.61,6217.5,890.9,726.75,6228.7,77418,65966,30804,99886,20583,11011,1416.2,144.84,178.7,165.47,148.6,699.75,155.86,4361.4,678.35,567.35,4399.9,0.64623,1
2481200,1641600,881590,580930,405010,311790,62366,3717.4,3442.3,3974.3,4250.1,27630,4059.5,315760,28683,21760,319100,117350,103460,66600,60899,53395,49700,9773.9,498.52,551.97,524.03,546.1,3652.6,598.44,45189,3880.2,3008.2,45111,44720,42593,28223,33558,28123,25392,4919.9,217.49,268.42,258.02,252.74,1820.4,271.06,21344,1880.6,1470.4,21386,68306,41234,31432,69570,28823,10286,2103.9,236.43,222.59,234.77,228.07,874.06,240.58,6218.1,890.93,726.8,6229.2,77488,66022,30831,99875,20593,11019,1417,144.85,178.72,165.5,148.63,700.03,155.87,4364,678.64,567.58,4402.5,0.62711,1
2480100,1641600,881600,581110,405270,311820,62350,3718.5,3442.3,3974.5,4249.9,27623,4059.4,315630,28674,21753,318960,117300,103380,66609,60893,53419,49732,9781.8,498.77,552.29,524.31,546.26,3654.2,598.67,45217,3882.2,3009.2,45137,44733,42620,28221,33560,28123,25405,4922,217.53,268.43,258.03,252.83,1821.2,271.05,21355,1881.3,1471,21396,68412,41288,31465,69539,28825,10295,2104.4,236.44,222.55,234.82,228.07,873.96,240.57,6217.3,890.9,726.65,6228.6,77626,66131,30882,99833,20612,11035,1418.6,144.86,178.76,165.53,148.67,700.47,155.88,4368,679.11,567.93,4406.6,0.60825,1
2477200,1641300,881530,581260,405650,311940,62311,3708.6,3432.7,3963.3,4237.8,27596,4047.8,315460,28644,21731,318790,117180,103320,66580,60902,53446,49790,9793.7,498.96,552.69,524.51,546.37,3656.3,599,45267,3884.9,3011,45187,44727,42639,28217,33566,28129,25425,4925.8,217.51,268.39,257.99,252.86,1822.4,271.01,21375,1882.8,1472,21416,68241,41214,31400,69433,28801,10279,2103.1,236.45,222.54,234.88,228.07,873.28,240.57,6209.4,890.28,726.11,6220.7,77447,65965,30812,99661,20585,11006,1415.6,144.88,178.8,165.52,148.68,699.54,155.91,4358.2,678.23,567.16,4396.6,0.59462,1
2476000,1641100,881770,581480,405940,312160,62305,3700.6,3425.3,3954.8,4228.6,27578,4038.8,315420,28623,21716,318740,117090,103300,66564,60925,53486,49854,9801.3,499.15,552.93,524.6,546.38,3659,599.17,45326,3888.2,3013.3,45244,44721,42666,28219,33579,28139,25449,4929.5,217.48,268.45,257.95,252.92,1823.3,271,21390,1884,1472.7,21429,68095,41152,31347,69372,28784,10267,2102.2,236.45,222.5,234.88,228.06,872.74,240.56,6203.1,889.8,725.71,6214.3,77280,65823,30749,99564,20560,10983,1413.1,144.88,178.85,165.48,148.7,698.77,155.92,4350.4,677.48,566.51,4388.6,0.58396,1
2475200,1642300,882280,582030,406470,312240,62265,3695.8,3420.7,3949.6,4222.9,27568,4033.2,315300,28611,21706,318620,117080,103330,66588,60968,53547,49921,9807.7,499.03,552.81,524.51,546.17,3662.3,598.99,45391,3891.9,3016,45307,44731,42709,28228,33606,28153,25482,4932.3,217.49,268.53,257.95,252.95,1824.5,271.04,21409,1885.5,1473.8,21448,67994,41108,31311,69345,28774,10258,2101.5,236.46,222.48,234.87,228.05,872.38,240.56,6198.7,889.51,725.46,6209.8,77158,65722,30703,99530,20542,10967,1411.5,144.89,178.91,165.45,148.74,698.25,155.94,4345,676.96,566.09,4382.9,0.57719,1
2473100,1641200,881610,581710,406270,312150,62251,3693.4,3418.3,3947.1,4220,27555,4030,315180,28596,21695,318490,117100,103340,66617,61002,53584,49971,9812.4,498.83,552.74,524.5,546.16,3664.9,598.99,45439,3895,3018.3,45355,44738,42721,28240,33610,28166,25498,4933.2,217.47,268.56,257.95,252.98,1824.8,271.05,21425,1886,1474.3,21464,67938,41083,31290,69351,28765,10253,2101,236.49,222.47,234.85,228.06,872.23,240.56,6196,889.35,725.34,6207.1,77091,65670,30679,99560,20533,10958,1410.6,144.89,178.95,165.42,148.76,697.97,155.95,4342,676.68,565.85,4379.7,0.57205,1
2122300,1579100,703340,551510,246750,290090,84808,22106,20340,23369,23472,44717,23204,320980,47011,33259,321560,147370,105950,76654,66868,57814,56635,9855.3,1008.7,1005.9,1043,1151,4359.3,1206.3,46841,4509.6,3564.4,47228,34698,29263,28162,32857,28671,22790,3774.4,345.01,376.45,330.74,370.89,1830.3,362.41,17377,1869.6,1434.4,17441,56781,28857,38026,75829,26600,8788.1,2177,261.34,288.83,244.89,274.5,914.42,251.9,6077.3,923.13,777.56,6088.2,59606,28338,31636,113830,20283,6157.3,1748.3,169.68,175.92,153.98,172.51,567.71,165.86,3613.2,541.71,490.46,3560.1,0.57133,1
2123500,1580200,703650,551780,246780,290160,84847,22127,20360,23392,23494,44754,23226,321190,47050,33285,321780,147430,105960,76651,66848,57782,56581,9850.5,1009.4,1006.3,1043.5,1151.5,4360.1,1206.9,46834,4510.6,3565.2,47221,34684,29248,28158,32845,28669,22782,3773.7,345.07,376.54,330.77,371.04,1830.4,362.53,17383,1869.5,1434.6,17447,56821,28873,38051,75868,26607,8791.5,2177.4,261.33,288.86,244.91,274.48,914.48,251.89,6079.5,923.17,777.62,6090.2,59655,28356,31661,113880,20292,6161.6,1749.4,169.67,175.91,153.97,172.5,567.85,165.84,3615.7,541.87,490.6,3562.7,0.57315,1
2124000,1580700,704010,552220,246900,290350,84837,22113,20347,23376,23478,44746,23210,321300,47040,33278,321880,147490,106010,76680,66859,57772,56553,9848.9,1010.1,1007,1044,1152,4360.3,1207.4,46829,4511.3,3565.8,47215,34677,29244,28157,32839,28662,22777,3773.7,345.16,376.63,330.8,371.14,1830.6,362.63,17388,1869.5,1435,17452,56897,28899,38101,75914,26622,8796.4,2178.1,261.32,288.9,244.94,274.49,914.72,251.92,6082,923.29,777.8,6092.8,59750,28391,31712,113960,20314,6169.4,1751.7,169.64,175.89,153.95,172.5,568.19,165.8,3620.4,542.23,490.87,3567.3,0.57694,1
2123400,1581200,703870,552850,246870,290590,84808,22101,20339,23364,23466,44733,23198,321290,47026,33267,321870,147530,106070,76702,66888,57774,56549,9848.6,1010.7,1007.5,1044.4,1152.3,4361.6,1207.8,46835,4512.5,3566.7,47223,34674,29242,28157,32835,28647,22770,3773.6,345.12,376.59,330.76,371.16,1829.9,362.63,17385,1868.7,1434.6,17449,57010,28939,38172,75952,26633,8805.1,2179,261.29,288.92,244.96,274.5,914.76,251.95,6083.9,923.22,777.81,6094.4,59892,28442,31788,114070,20346,6179.9,1754.9,169.63,175.88,153.94,172.49,568.55,165.76,3625.2,542.61,491.12,3572.2,0.58348,1
2123000,1582000,703820,553460,246920,290900,84730,22065,20308,23329,23430,44706,23162,321330,46996,33247,321910,147580,106160,76734,66925,57793,56558,9847.6,1009.5,1006.5,1043.3,1150.8,4361.3,1206.3,46845,4512.2,3566.6,47232,34683,29255,28169,32836,28644,22766,3773,344.89,376.36,330.55,371.01,1829,362.51,17383,1867.8,1434.3,17447,57165,28995,38272,75978,26659,8816.6,2180.8,261.23,288.96,244.96,274.49,915.03,251.91,6088.2,923.44,777.99,6098.3,60081,28508,31890,114170,20391,6193.4,1759.4,169.63,175.87,153.92,172.5,569.15,165.75,3631.6,543.2,491.56,3578.7,0.58818,1
2121800,1583200,703680,554150,247040,291030,84669,22049,20297,23315,23415,44699,23148,321250,46987,33240,321830,147660,106210,76797,66962,57835,56586,9846.5,1008.9,1005.9,1042.8,1150,4362.1,1205.5,46858,4513.2,3567.1,47247,34695,29268,28186,32841,28644,22764,3772.5,344.75,376.2,330.44,370.92,1828.8,362.52,17382,1867.5,1434.5,17445,57362,29067,38400,76023,26698,8831.6,2183.5,261.14,288.97,244.92,274.48,915.55,251.84,6094.1,923.94,778.35,6104,60318,28592,32017,114260,20448,6210.5,1765,169.65,175.85,153.87,172.47,569.92,165.75,3639.9,543.95,492.1,3586.8,0.59094,1
2120700,1582500,703330,553860,246990,290880,84661,22055,20305,23324,23423,44721,23156,321270,47008,33254,321850,147610,106190,76767,66930,57816,56572,9842.3,1008.7,1005.8,1042.8,1149.9,4362.6,1205.4,46857,4513.8,3567.5,47246,34688,29270,28177,32842,28635,22758,3770.7,344.67,376.12,330.39,370.85,1828.5,362.5,17376,1867,1434.1,17439,57342,29087,38379,76032,26691,8835.6,2182.9,261.12,289.04,244.93,274.51,915.6,251.82,6094.6,923.89,778.33,6104.2,60300,28616,32000,114290,20438,6214.2,1764.1,169.65,175.85,153.85,172.43,569.85,165.75,3639.9,543.91,492.06,3586.8,0.59114,1
4307600,1795400,1507300,759280,543070,419740,105990,29647,27734,30781,31313,58958,31312,350220,61976,43932,353020,189610,118170,105090,60533,73146,51404,9980.2,1172.7,1214,1186.3,1199.6,4189.9,1355.2,44350,4343.4,3401,43886,38371,33505,28805,37109,28619,21073,3444,336.03,327.19,368.34,336.23,1573.3,352.19,15778,1660.7,1299.6,15822,26919,30718,13432,99739,15458,8025.1,1487.3,235.82,246.83,238.14,236.86,788.01,242.52,5537.7,769.18,673.66,5641.6,22272,33829,8858.8,124090,8549.4,5387.8,633.63,161.16,160.48,156.8,158.18,419.2,155.48,2847.5,437.1,406.41,2904,0.58854,1
4304500,1795500,1506300,759410,542780,419750,106020,29675,27761,30810,31343,58995,31341,350230,62016,43958,353030,189510,118170,105050,60533,73132,51393,9977.7,1173.4,1214.6,1187.1,1200.5,4188.6,1356,44324,4342.1,3400,43860,38376,33517,28809,37124,28621,21076,3444,336.06,327.18,368.35,336.23,1573,352.14,15777,1660.4,1299.4,15822,26915,30720,13433,99735,15461,8025.7,1487.1,235.8,246.83,238.15,236.9,787.95,242.54,5538,769.22,673.64,5642,22270,33823,8858.4,124110,8548.6,5388.2,633.45,161.16,160.47,156.81,158.15,419.09,155.5,2847.1,436.97,406.33,2903.6,0.58323,1
4303900,1795900,1506200,759930,542770,420010,106120,29716,27799,30852,31385,59039,31384,350210,62063,43987,353010,189490,118200,105070,60541,73156,51380,9974.1,1174.4,1215.7,1188.3,1201.8,4188.7,1357.3,44311,4342,3399.7,43847,38392,33531,28817,37136,28627,21083,3445,336.22,327.26,368.48,336.35,1573,352.22,15778,1660.4,1299.3,15823,26914,30729,13433,99746,15461,8026.5,1486.7,235.79,246.84,238.15,236.96,787.77,242.52,5537.9,769.08,673.5,5641.8,22271,33825,8858.4,124100,8545.7,5389,633.36,161.14,160.44,156.8,158.13,418.99,155.5,2846.4,436.75,406.24,2903,0.57966,1
4306700,1797200,1507100,760650,543140,420500,106260,29757,27837,30895,31427,59091,31426,350400,62119,44027,353210,189560,118210,105120,60529,73178,51370,9974.6,1175.6,1216.8,1189.5,1203,4188.8,1358.6,44304,4341.9,3399.5,43839,38414,33543,28834,37155,28638,21095,3446.8,336.35,327.29,368.58,336.43,1572.7,352.23,15777,1660.1,1298.9,15822,26915,30734,13434,99735,15466,8027.5,1486.6,235.8,246.87,238.21,237.03,787.68,242.52,5537.6,769.03,673.39,5641.5,22277,33828,8859.9,124070,8545.6,5389.3,633.37,161.12,160.42,156.77,158.12,418.95,155.51,2846.1,436.59,406.22,2902.9,0.57572,1
4308900,1799000,1507800,761570,543260,420980,106330,29733,27815,30870,31401,59034,31400,350470,62060,43988,353280,189650,118210,105200,60529,73229,51376,9971.2,1173.6,1215.4,1187.5,1201.4,4187.6,1356.7,44306,4340.5,3398.3,43839,38426,33553,28849,37160,28653,21104,3449,336.37,327.19,368.6,336.45,1572,352.16,15774,1659.4,1298.2,15818,26921,30742,13439,99719,15476,8029.5,1486.5,235.79,246.88,238.19,237.05,787.61,242.46,5538.2,768.99,673.32,5642,22282,33832,8862.1,124070,8548.3,5389.5,633.5,161.08,160.4,156.71,158.09,418.97,155.49,2845.8,436.56,406.22,2902.9,0.57016,1
4309200,1800000,1507800,761860,543190,420960,106400,29739,27820,30875,31405,59016,31404,350480,62043,43975,353290,189650,118220,105250,60523,73270,51366,9970.8,1172.3,1214.5,1186.3,1200.4,4186.9,1355.6,44294,4339.4,3397.3,43827,38428,33553,28854,37155,28656,21108,3452.4,336.27,327.2,368.58,336.5,1571.5,352.19,15776,1658.9,1297.9,15820,26926,30752,13441,99719,15480,8031.6,1486.5,235.81,246.9,238.2,237.06,787.62,242.43,5538.4,769.02,673.35,5642.2,22287,33845,8864.1,124040,8550.4,5392.1,633.55,161.07,160.38,156.67,158.08,418.98,155.52,2846,436.55,406.28,2903.3,0.56572,1
4306800,1800400,1506900,761850,542930,420710,106420,29772,27851,30909,31438,59035,31437,350450,62062,43986,353270,189700,118250,105330,60533,73345,51377,9971.9,1171.7,1214.3,1185.9,1200,4188.2,1355.1,44304,4340.7,3398.2,43837,38428,33552,28860,37148,28663,21104,3452.7,336.29,327.22,368.59,336.54,1571,352.24,15771,1658.4,1297.4,15816,26923,30754,13437,99713,15480,8030.9,1486.5,235.87,246.93,238.23,237.12,787.71,242.42,5538.5,769.15,673.42,5642.3,22290,33844,8864.3,124000,8550.8,5391.8,633.53,161.07,160.36,156.63,158.05,418.94,155.55,2846,436.51,406.29,2903.3,0.56021,1
5202300,2630200,1513400,912970,376640,530500,114760,14236,13738,15945,16062,58472,16402,550690,62138,46369,550720,233730,136480,120710,81183,74260,47677,9595.1,587.07,649.63,680.47,624.2,4143.7,642.81,46141,4250.3,3330.8,45662,87078,54011,78865,48912,54419,34334,5309.6,272.68,274.38,274.06,290.9,1581.3,250.13,19000,1651.8,1277.7,18892,151970,93348,104130,135970,62342,25171,4731.4,248.81,263.52,253.74,259.4,1260.9,264.15,11482,1287.8,1063.2,11474,239470,134590,168100,197670,93107,33017,5346.3,169.7,194.33,169.28,169.39,1295.2,180.1,11522,1336.7,1095.3,11615,0.55623,1
5205100,2630800,1514300,913470,376790,530790,114790,14223,13727,15932,16049,58460,16391,550650,62125,46360,550670,233840,136490,120760,81182,74278,47668,9600.8,587.05,649.48,680.41,624.14,4144.2,642.83,46149,4250.9,3331.5,45672,87139,54039,78926,48924,54457,34352,5311.9,272.64,274.32,274.05,290.91,1581.5,250.06,19004,1652.1,1277.7,18896,152100,93409,104220,136030,62391,25190,4735.1,248.82,263.56,253.76,259.4,1261.4,264.17,11488,1288.3,1063.7,11480,239690,134690,168270,197730,93196,33046,5351.1,169.73,194.34,169.31,169.41,1296.2,180.13,11532,1337.6,1096.1,11624,0.55345,1
5205700,2627300,1514400,912080,376770,530290,114810,14225,13727,15933,16051,58455,16393,550570,62122,46356,550590,233670,136220,120590,80982,74182,47615,9600,587.04,649.41,680.4,624.13,4143.8,643,46151,4251,3331.5,45674,86920,53939,78698,48850,54350,34309,5307.5,272.65,274.19,274.01,290.84,1580.8,250,19002,1651.6,1277,18894,151510,93083,103790,135780,62181,25105,4719.8,248.77,263.58,253.73,259.38,1259.2,264.13,11459,1286,1062,11451,238640,134140,167480,197190,92787,32901,5327.9,169.77,194.3,169.27,169.35,1291.9,180.08,11487,1333.1,1092.6,11579,0.55106,1
5208700,2625000,1515400,911200,377010,530100,114860,14227,13730,15936,16054,58459,16396,550610,62126,46359,550620,233570,136010,120450,80823,74097,47569,9597.4,586.93,649.31,680.28,624,4143.1,643.12,46145,4250.3,3331.4,45669,86753,53871,78528,48800,54276,34286,5305.9,272.67,274.07,273.96,290.84,1580.4,249.96,19005,1651.5,1276.7,18897,151030,92826,103440,135590,62014,25040,4707.8,248.71,263.58,253.71,259.39,1257.6,264.11,11437,1284.3,1060.8,11429,237790,133700,166860,196770,92461,32785,5309.5,169.83,194.28,169.27,169.29,1288.6,180.06,11451,1329.6,1089.8,11543,0.54807,1
5208600,2623200,1515400,910470,376910,529940,114830,14194,13700,15900,16018,58413,16360,550580,62079,46327,550580,233540,135840,120360,80690,74033,47536,9594.8,586.68,649.07,679.96,623.64,4141.3,642.88,46153,4248.3,3330.4,45677,86635,53822,78409,48752,54228,34260,5305.4,272.56,273.89,273.8,290.8,1580,249.88,19007,1651.3,1276.3,18899,150670,92636,103190,135470,61889,24993,4698.8,248.66,263.55,253.69,259.35,1256.3,264.08,11420,1282.9,1059.8,11412,237160,133370,166390,196470,92215,32698,5295.7,169.89,194.28,169.28,169.26,1286.1,180.07,11424,1327,1087.7,11516,0.54621,1
