DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
1129700,1167300,1206400,1169900,1242800,1434700,338170,2241.8,363000,283360,293040,989600,685660,815480,1501200,1472200,1287700,311870,314550,326910,312340,334040,347760,116690,1178.5,123170,103410,104660,332120,283740,334840,398480,411610,384250,73423,79237,64498,78527,65145,79884,18602,386.65,19686,14855,15337,53103,42750,53274,74084,74703,69732,56992,42473,43516,42316,43162,50215,8627.9,268.63,8901.2,5459.1,5556.3,23172,17558,22042,40796,41055,36800,32091,3003.8,11418,3008.1,9928.6,6043.3,781.8,150.63,793.35,552.25,584.97,1594.8,1164.9,1412.1,2616.5,2301.2,1988.5,0.97948,2
1129800,1168300,1206900,1170900,1243300,1435800,338420,2240.1,363280,283520,293200,990260,686000,815960,1501900,1472900,1288500,312050,314810,327130,312600,334260,348130,116720,1178.3,123210,103440,104690,332190,283840,335000,398720,411910,384550,73460,79270,64510,78559,65152,79899,18600,386.57,19683,14856,15338,53091,42745,53281,74072,74700,69739,57015,42508,43541,42351,43187,50258,8630.7,268.7,8903.7,5461.2,5559.1,23187,17569,22060,40831,41091,36832,32100,3005.1,11422,3009.5,9930.7,6043.8,781.96,150.62,793.63,552.31,585.11,1594.9,1165.2,1412.1,2617.2,2301.5,1988.6,0.96974,2
1130100,1169700,1207600,1172300,1244100,1437300,338760,2239.6,363640,283730,293420,991170,686520,816600,1503100,1474100,1289800,312310,315190,327450,312980,334590,348650,116770,1178.6,123260,103510,104760,332320,284060,335330,399110,412420,385040,73514,79337,64522,78625,65160,79941,18599,386.5,19682,14859,15342,53088,42755,53302,74068,74713,69770,57075,42576,43595,42418,43241,50336,8638.6,268.8,8911.5,5466.6,5565.2,23218,17593,22094,40896,41156,36891,32123,3006.5,11429,3011,9936.2,6045,782.22,150.62,793.99,552.43,585.34,1595.1,1165.6,1412.3,2617.5,2302,1988.7,0.9562,2
1130000,1170000,1208000,1172600,1244600,1437700,339030,2240,363940,283810,293470,991890,687030,817120,1504100,1475400,1290700,312660,315710,327870,313500,335020,349240,116890,1178.8,123390,103590,104840,332600,284290,335600,399620,412940,385500,73548,79394,64521,78682,65156,79976,18598,386.49,19681,14861,15344,53089,42764,53317,74068,74726,69792,57128,42656,43648,42498,43296,50432,8644.8,268.95,8917.7,5472.2,5571.7,23251,17619,22133,40973,41236,36962,32136,3008.1,11431,3012.8,9937.2,6045.1,782.46,150.62,794.29,552.39,585.39,1595.1,1165.5,1412,2617.3,2301.9,1988.4,0.93918,2
1129400,1169600,1207500,1172200,1244100,1437100,338930,2240.3,363830,283720,293370,991560,686970,817190,1503400,1475000,1290500,312610,315570,327740,313370,334880,348980,116860,1178.3,123350,103560,104800,332460,284210,335500,399320,412630,385280,73588,79442,64530,78729,65162,80018,18597,386.54,19679,14864,15347,53090,42775,53344,74078,74753,69830,57193,42756,43714,42598,43362,50542,8652.4,269.1,8925.7,5477.7,5577.8,23286,17647,22175,41055,41322,37039,32133,3010.2,11429,3015.3,9935.6,6045.2,782.44,150.59,794.35,552.28,585.38,1594.7,1165.3,1411.8,2616.9,2301.7,1988.1,0.91829,2
1128800,1168800,1206800,1171400,1243300,1436200,338710,2240.2,363590,283570,293210,990900,686570,816830,1502200,1474000,1289700,312480,315510,327570,313300,334700,348760,116830,1177.9,123320,103580,104820,332380,284250,335510,399120,412460,385170,73575,79438,64517,78724,65149,80031,18598,386.61,19679,14869,15352,53090,42788,53365,74071,74762,69848,57232,42859,43765,42700,43415,50661,8658.8,269.22,8932.5,5483.9,5584.4,23320,17677,22221,41133,41408,37121,32131,3012.9,11429,3018.1,9935.1,6045.8,782.59,150.58,794.58,552.23,585.41,1594.6,1165.2,1411.7,2616.8,2301.6,1988,0.89381,2
729920,494810,623070,499590,636660,675670,214320,19570,233110,174290,179950,609510,1463100,1038100,898710,1030400,1131900,182810,116710,175000,117550,177930,192730,56610,1624.6,60087,44112,45030,166400,129350,150190,224900,212450,198440,206630,141930,163590,138880,160040,153850,55578,738.59,58875,48806,51014,135820,111620,147290,160480,157120,164010,233450,99799,141760,98769,130540,59168,11839,336.47,12349,9764.7,10029,34079,27356,32136,58071,54049,49656,275410,101160,138090,96744,122030,36562,4540.1,228.17,4395.6,3209.5,3310.1,11400,9448.2,11212,24636,21881,20639,0.86637,2
728910,493600,622140,498390,635720,674140,214210,19584,232990,174210,179870,608990,1456700,1034400,897270,1028000,1128300,182710,116610,174850,117440,177780,192490,56564,1625.4,60035,44059,44976,166170,129150,149970,224610,212160,198150,206660,141930,163570,138880,160020,153870,55595,738.86,58894,48826,51037,135860,111650,147340,160500,157140,164030,233390,99790,141680,98761,130470,59152,11841,336.51,12350,9761.6,10026,34071,27348,32126,58039,54022,49634,275470,101180,138110,96767,122050,36567,4540.9,228.2,4396.3,3209.6,3310.2,11401,9448.3,11212,24635,21880,20638,0.83893,2
727530,492400,621150,497150,634740,672610,213920,19512,232670,173910,179550,608170,1450900,1030900,895780,1025700,1125000,182640,116480,174720,117310,177640,192220,56521,1621.7,59985,43995,44909,165940,128930,149730,224330,211880,197860,206690,141920,163560,138870,160010,153890,55634,738.45,58936,48870,51084,135940,111730,147430,160520,157170,164070,233330,99546,141570,98514,130370,59081,11831,336.43,12339,9756.1,10020,34040,27330,32104,57975,53973,49586,275530,100870,138080,96463,122010,36491,4535.5,228.11,4390.7,3206.3,3307.2,11383,9435,11198,24593,21846,20601,0.81195,2
725860,491270,619780,496000,633360,671390,213460,19454,232170,173560,179180,606980,1446000,1027900,894030,1023400,1122100,182410,116350,174560,117170,177480,191930,56465,1618.8,59923,43933,44845,165710,128740,149480,224050,211600,197550,206340,141780,163290,138730,159740,153770,55604,737.82,58904,48883,51098,135870,111710,147400,160390,157070,163980,233000,99305,141320,98274,130140,58996,11817,336.36,12325,9745.7,10009,33995,27297,32068,57885,53898,49518,275200,100570,137830,96181,121790,36410,4528.1,227.96,4383.3,3200.5,3301.2,11359,9415.4,11175,24536,21798,20553,0.78558,2
724430,490370,618680,495100,632250,670350,213110,19413,231780,173230,178840,605980,1442300,1025500,892540,1021400,1119700,182180,116260,174440,117090,177370,191760,56447,1616.4,59902,43891,44799,165580,128610,149310,223900,211450,197360,206050,141650,163070,138610,159520,153690,55537,737.4,58833,48845,51059,135680,111600,147310,160210,156920,163860,232630,99116,141060,98085,129900,58919,11804,336.24,12311,9735.3,9998.6,33953,27265,32031,57806,53830,49454,274770,100340,137560,95956,121550,36343,4520.6,227.78,4376,3194.6,3295,11336,9396.4,11153,24484,21753,20510,0.7594,2
723450,489840,617930,494560,631510,669660,212880,19389,231530,173010,178620,605320,1439800,1023800,891670,1020200,1118100,182000,116180,174330,117000,177270,191590,56439,1615,59889,43863,44771,165470,128520,149180,223760,211320,197190,205800,141470,162870,138430,159330,153500,55460,736.62,58751,48773,50983,135480,111440,147090,160000,156710,163630,232370,98980,140880,97948,129730,58854,11793,336.15,12299,9723.9,9987.1,33912,27232,31991,57734,53765,49393,274460,100170,137370,95798,121380,36295,4514.8,227.66,4370.4,3190.2,3290.5,11320,9382.8,11137,24447,21720,20479,0.73343,2
722940,489620,617560,494340,631150,669430,212780,19379,231420,172910,178510,605060,1438500,1023100,891240,1019600,1117300,181950,116150,174300,116970,177240,191520,56464,1614.6,59913,43860,44767,165470,128500,149130,223730,211280,197120,205660,141380,162760,138340,159220,153390,55420,736.25,58709,48739,50947,135380,111360,146980,159880,156590,163510,232240,98908,140790,97876,129650,58822,11787,336.09,12293,9718.5,9981.6,33891,27216,31971,57697,53731,49362,274310,100090,137280,95719,121300,36270,4511.9,227.58,4367.7,3188,3288.3,11312,9375.9,11128,24428,21704,20464,0.7074,2
479900,493190,498690,491850,520960,660200,161330,2300.4,172480,113790,121150,410890,262740,302850,589670,529470,506950,153990,98312,135860,97472,135850,127960,37792,584.5,39669,32613,32854,112490,91395,94538,159010,153130,129750,91789,53743,63886,53549,61700,55853,20103,371.76,21061,15011,15396,43094,34073,42266,54645,53368,50546,115310,40625,59866,39921,55557,37222,6638.9,332.92,6841.8,5105.4,5177.6,16275,13597,16629,28170,27802,25757,140440,20343,50931,20003,44245,14635,1993.7,169.17,2001.6,1233.8,1276.5,4251.6,3238.5,3799.1,7329.6,6865,6097.1,0.68048,1
480050,493290,498780,491950,521060,660290,161350,2300.3,172510,113810,121170,410940,262760,302860,589750,529500,506990,154070,98287,135890,97446,135870,127860,37772,584.32,39648,32603,32844,112420,91355,94502,158920,153050,129680,91767,53743,63877,53549,61691,55868,20111,371.71,21070,15017,15402,43104,34084,42283,54649,53378,50562,115320,40626,59868,39922,55558,37225,6639.6,332.95,6842.9,5106.8,5179.2,16276,13598,16630,28170,27801,25756,140440,20343,50934,20002,44247,14634,1993.7,169.15,2001.4,1233.7,1276.3,4250.9,3238,3798.7,7329,6864.1,6096.3,0.65632,1
480220,493300,498950,491970,521260,660500,161430,2299.8,172590,113840,121200,411130,262840,302960,590040,529640,507200,154130,98257,135950,97416,135920,127760,37753,584.34,39626,32582,32825,112330,91300,94454,158850,153000,129600,91779,53717,63887,53523,61699,55863,20108,371.63,21066,15013,15399,43101,34084,42280,54637,53369,50558,115340,40622,59858,39918,55548,37210,6638.1,332.97,6841.6,5106.8,5179.1,16273,13594,16623,28161,27791,25746,140460,20344,50929,20003,44243,14634,1993.3,169.11,2000.9,1233.7,1276.4,4250.2,3237.9,3798.7,7328.8,6863.8,6096,0.63612,1
479930,492890,498690,491560,520980,659990,161360,2299.2,172500,113780,121130,411000,262740,302800,589950,529430,506920,154160,98251,136020,97409,135990,127700,37745,584.47,39616,32566,32807,112290,91258,94419,158820,152970,129550,91788,53667,63892,53474,61704,55859,20107,371.53,21066,15011,15397,43105,34086,42276,54637,53366,50557,115360,40615,59854,39909,55543,37195,6636.8,333.05,6840.3,5106.2,5178.8,16269,13589,16617,28153,27782,25737,140460,20345,50923,20003,44238,14635,1992.8,169.08,2000.4,1233.7,1276.5,4249.2,3237.6,3798.5,7327.6,6862.9,6095.3,0.61926,1
479870,492610,498670,491300,520950,659830,161370,2298.8,172510,113760,121110,411050,262700,302710,590010,529340,506800,154190,98197,136070,97358,136040,127640,37725,584.42,39594,32530,32773,112230,91187,94359,158760,152910,129490,91815,53628,63913,53434,61722,55870,20105,371.3,21065,15012,15398,43112,34092,42281,54646,53376,50567,115410,40616,59872,39910,55560,37190,6637.6,333.15,6841.1,5106.8,5179.7,16270,13588,16616,28154,27781,25734,140470,20348,50922,20006,44236,14637,1992.7,169.07,2000.2,1233.8,1276.7,4248.7,3237.8,3798.7,7326.9,6862.8,6095.3,0.60645,1
479940,492330,498710,491030,520960,659600,161410,2298.7,172540,113770,121120,411120,262740,302680,590120,529350,506710,154150,98137,136070,97301,136030,127590,37713,584.59,39578,32504,32746,112210,91140,94325,158720,152860,129450,91834,53592,63933,53400,61741,55892,20105,371.18,21066,15014,15400,43121,34099,42295,54657,53387,50581,115460,40612,59886,39906,55572,37180,6637.7,333.23,6841.3,5107.5,5180.3,16270,13587,16613,28152,27777,25729,140470,20352,50922,20010,44235,14640,1992.3,169.08,1999.8,1233.9,1276.9,4248.3,3238,3798.9,7326.4,6862.5,6095.4,0.59656,1
480070,492240,498840,490940,521090,659510,161520,2299.1,172660,113820,121160,411320,262820,302690,590250,529380,506690,154100,98130,136000,97294,135970,127570,37704,584.5,39569,32494,32736,112200,91131,94328,158680,152830,129440,91810,53574,63918,53382,61727,55895,20105,371.22,21066,15013,15400,43124,34102,42298,54655,53383,50579,115470,40605,59885,39899,55569,37172,6635.7,333.29,6839.2,5106.6,5179.6,16264,13582,16608,28142,27767,25720,140490,20355,50924,20013,44236,14642,1992.2,169.09,1999.7,1234,1277,4248,3238.1,3799.3,7325.9,6862.3,6095.7,0.58641,1
1636000,1272900,1044800,1252000,1032500,890360,225200,29995,243300,178820,192060,524630,371890,392060,858370,790820,719850,194660,115950,129120,113970,124390,88537,25114,1384.3,26541,20778,20918,70703,54645,58058,106080,96176,85287,92952,43275,57643,42781,55983,44510,13283,499.99,13860,9082.2,9422.6,39600,27119,28450,65225,50344,42976,248240,81487,121190,78866,108760,44897,7659,342.68,7831.9,5348.3,5638.8,24379,16540,20069,49710,36854,33975,314330,108900,151080,103960,133660,37211,5877.6,227.16,5870.3,3478.6,3674,15870,11375,12640,37539,26055,24656,0.5777,1
1636500,1273200,1045000,1252200,1032700,890330,225170,29836,243260,178730,191970,524550,371790,391910,857920,790580,719590,194500,115940,129040,113960,124320,88516,25117,1379.5,26544,20776,20917,70716,54653,58066,106090,96188,85285,92808,43249,57594,42756,55936,44486,13282,499.17,13859,9081.7,9421.6,39593,27117,28450,65186,50331,42968,247490,81337,120870,78722,108490,44828,7650,342.43,7822.8,5340.9,5630.7,24337,16513,20046,49616,36800,33935,313360,108720,150600,103780,133240,37115,5861.8,226.82,5854.9,3469.4,3664,15830,11345,12604,37450,25988,24592,0.56947,1
1636800,1273900,1044400,1252700,1032000,889890,225080,29701,243170,178630,191860,524110,371720,391750,856880,790020,719070,194420,115940,128990,113960,124280,88517,25115,1375.6,26543,20772,20914,70709,54643,58060,106090,96174,85255,92682,43228,57539,42735,55886,44468,13286,498.47,13864,9085.2,9425.5,39596,27121,28456,65146,50318,42953,246890,81123,120610,78517,108260,44757,7642.8,342.24,7815.6,5335.1,5624.5,24298,16490,20027,49517,36747,33892,312560,108400,150180,103480,132860,36995,5845.2,226.45,5838.5,3460,3653.9,15787,11313,12567,37345,25910,24516,0.55738,1
1637600,1274800,1043800,1253400,1031300,889100,224710,29593,242760,178350,191560,523490,371450,391380,856050,789470,718360,194350,115930,128930,113950,124230,88505,25106,1372.3,26533,20761,20903,70685,54616,58053,106060,96147,85227,92615,43220,57504,42727,55855,44454,13291,497.92,13870,9091.7,9432.4,39602,27127,28461,65116,50305,42934,246440,80918,120410,78319,108080,44692,7636.9,342.06,7809.8,5329.9,5619.3,24265,16469,20009,49433,36699,33853,311970,108090,149860,103180,132570,36892,5831.5,226.13,5825,3452.2,3645.7,15750,11285,12536,37255,25845,24452,0.54132,1
1638400,1276500,1043100,1254900,1030600,888900,224420,29511,242450,178130,191310,523040,371290,391200,855510,789150,717940,194320,115950,128900,113970,124210,88494,25097,1369.6,26523,20748,20891,70648,54577,58033,106020,96109,85196,92602,43215,57492,42722,55845,44442,13293,497.54,13873,9095.4,9435.9,39602,27129,28459,65088,50287,42911,246130,80751,120290,78158,107980,44647,7632.1,341.93,7805.1,5326.5,5616.1,24239,16453,19998,49370,36665,33825,311600,107800,149660,102900,132390,36805,5821.3,225.92,5814.8,3445.8,3639.1,15722,11263,12512,37188,25794,24401,0.52116,1
1640200,1279000,1043000,1257300,1030300,889390,224250,29458,242250,177990,191150,522790,371230,391150,855330,789180,717860,194350,116020,128890,114030,124190,88516,25100,1367.9,26524,20746,20890,70641,54568,58038,106000,96102,85195,92602,43230,57507,42737,55862,44452,13302,497.37,13882,9104.5,9445.3,39625,27146,28476,65100,50299,42911,245940,80643,120230,78054,107920,44629,7630.7,341.86,7803.8,5325.8,5615.6,24226,16446,19997,49332,36649,33814,311350,107600,149520,102710,132260,36744,5814.5,225.78,5808.2,3441.4,3634.4,15702,11248,12494,37138,25758,24365,0.49744,1
1642400,1282000,1043400,1260100,1030600,890390,224240,29433,242240,177990,191140,522960,371440,391380,855840,789820,718330,194330,116090,128880,114100,124180,88536,25103,1366.9,26527,20745,20889,70647,54569,58044,106010,96103,85199,92626,43261,57527,42767,55884,44486,13316,497.35,13898,9117.8,9459.1,39663,27174,28501,65121,50317,42922,245830,80596,120190,78008,107890,44633,7632.5,341.83,7805.7,5327.2,5617.2,24226,16447,20004,49324,36650,33818,311220,107500,149450,102620,132200,36714,5811,225.71,5804.8,3439.1,3632,15692,11240,12486,37112,25740,24347,0.47458,1
1601800,1048400,1009800,1037400,1026700,1141600,564620,5471.5,650990,197660,207950,688580,518280,531320,1156200,1068500,970290,158220,102230,97056,97674,97037,86770,21242,810.47,22439,19090,19488,64638,51703,54757,126110,116660,92770,71125,57123,62288,56441,61210,59075,13784,393.25,14392,11097,11859,56127,39645,49377,103280,62144,80024,93411,79235,64176,77577,59452,38546,8376.6,289.12,8860.3,4828.4,4888.6,35305,20069,20765,73166,30173,40931,114240,139080,72530,135760,65752,41440,6060,224.2,6307,3070.7,2987.2,26677,14404,13428,66984,26552,32583,0.45184,1
1600200,1048400,1009700,1037400,1026700,1141900,563020,5470.9,649050,197640,207930,688880,518480,531400,1156700,1068900,970570,158170,102210,97071,97652,97056,86727,21247,810.03,22443,19091,19489,64659,51713,54760,126160,116690,92777,71108,57113,62280,56431,61202,59073,13783,393.25,14391,11097,11860,56113,39643,49370,103260,62146,80033,93255,79185,64084,77527,59366,38536,8375.6,289.15,8859.1,4827.3,4887.3,35301,20066,20764,73157,30159,40934,113990,139000,72403,135690,65635,41417,6058.3,224.13,6305.2,3066.3,2982.7,26674,14395,13415,66978,26519,32564,0.42762,1
1597400,1048100,1008700,1037000,1025700,1140700,561230,5464.4,646900,197300,207580,688270,517780,531000,1155900,1068000,969850,158070,102160,97070,97599,97058,86644,21245,809.88,22443,19083,19480,64686,51705,54732,126190,116680,92740,71110,57122,62277,56437,61197,59039,13783,393.29,14390,11101,11863,56101,39651,49378,103240,62140,80051,93096,79179,63990,77520,59278,38523,8375.8,289.18,8859.3,4826.2,4886,35286,20056,20754,73113,30135,40903,113710,139030,72268,135720,65512,41417,6056.3,224.08,6303.2,3061,2976.9,26639,14370,13383,66862,26472,32487,0.40751,1
1594600,1047500,1007400,1036300,1024400,1139700,559690,5459.2,645080,196990,207260,687590,517160,530680,1155000,1067100,969140,157910,102120,97038,97554,97033,86594,21248,809.53,22447,19080,19475,64712,51703,54716,126210,116670,92730,71089,57128,62245,56440,61167,59022,13782,393.39,14389,11104,11867,56091,39663,49403,103220,62133,80101,92954,79182,63890,77523,59188,38518,8377.7,289.25,8861.5,4826.4,4886.1,35272,20051,20753,73067,30119,40894,113450,139080,72122,135780,65380,41417,6054.3,224.05,6301.1,3056.7,2972.1,26607,14349,13358,66765,26434,32429,0.39185,1
1592600,1046700,1006400,1035600,1023400,1138700,558410,5451,643580,196660,206900,686760,516430,530230,1153800,1066000,968310,157770,102090,97006,97524,97004,86530,21243,808.92,22441,19067,19464,64688,51670,54684,126140,116610,92686,71044,57069,62197,56381,61122,58955,13771,393.2,14378,11092,11853,56008,39612,49325,103060,62079,79965,92803,78996,63776,77341,59085,38463,8369.9,289.25,8853.6,4822.5,4882.6,35207,20019,20727,72915,30083,40822,113200,138690,71960,135390,65233,41312,6039.9,223.82,6286.1,3049.8,2965.3,26537,14312,13324,66588,26367,32342,0.3799,1
1591200,1046000,1005300,1034800,1022300,1137100,557450,5446.6,642450,196420,206640,685800,515740,529560,1152000,1064400,966870,157700,102060,96993,97501,96992,86453,21233,808.43,22430,19055,19451,64646,51636,54651,126060,116540,92623,70989,57025,62157,56337,61084,58907,13759,392.99,14365,11085,11844,55951,39582,49279,102950,62044,79883,92714,78867,63703,77215,59018,38421,8362,289.23,8845.4,4819.1,4879.4,35158,19995,20707,72807,30053,40770,113050,138430,71865,135130,65146,41240,6030.4,223.64,6276,3045.2,2960.8,26491,14288,13301,66470,26323,32284,0.37166,1
1590100,1045200,1004700,1034100,1021600,1136200,556970,5446.3,641890,196280,206490,685310,515360,529160,1151100,1063600,966100,157630,102030,96958,97470,96956,86415,21224,808.17,22421,19048,19444,64618,51614,54628,126010,116490,92584,70970,56990,62145,56303,61072,58875,13752,392.88,14358,11078,11837,55920,39561,49251,102900,62024,79838,92686,78802,63674,77151,58991,38400,8357.4,289.23,8840.7,4816.7,4877.1,35132,19981,20696,72752,30036,40742,113010,138290,71835,135010,65118,41207,6026.1,223.57,6271.4,3043.1,2958.8,26468,14276,13291,66413,26303,32257,0.36395,1
747350,609210,484140,580480,485280,341400,87650,2528.1,93494,245000,239640,293920,23824000,17677000,681010,1207000,622350,105120,86962,85197,84847,86035,70341,23486,603.05,24574,16137,16804,63266,66774,111810,94801,81835,62574,366280,308530,308590,303640,309450,452330,173050,1526.9,185300,159690,169480,455220,327220,468870,358530,337380,407000,45414,89492,43092,87829,43692,69637,13400,299.3,13980,8609.5,8989.8,37173,25523,34264,52949,48844,48075,20669,60368,15081,59851,14405,24505,2643.6,172.16,2736.2,1175.9,1180.3,6633.7,4347.7,4291.3,14311,9090.2,8102.4,0.36015,1
