DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
1322900,733700,907850,503660,494800,625820,54878,100020,206320,198570,856330,569430,559900,622100,735510,845490,1063300,157720,150600,136140,142980,126960,159580,11361,18778,39745,38511,61237,101200,99551,119780,173930,181910,192420,116400,118350,116480,120810,121060,128970,11560,12604,33753,25084,31680,85528,69345,83772,126100,116060,120590,25657,24523,21989,23174,24489,31392,3175.5,4757.8,9142.6,7917.7,11241,24622,21151,30247,32981,29820,33513,9481.2,8053.7,5102.6,5046.5,5188.3,6862.1,840.67,1091.2,2141.1,1854.3,2386.6,5110.9,4045,5878.4,6579.4,5868.6,8338.3,0.33786,0
1322900,733780,907430,503640,494510,625690,54886,100050,206290,198680,858120,569870,560150,622380,735220,845330,1062800,157670,150500,136090,142900,126950,159580,11361,18782,39744,38512,61249,101220,99574,119800,173950,181960,192430,116430,118340,116500,120800,121060,128960,11570,12603,33761,25085,31678,85518,69338,83765,126090,116040,120570,25663,24528,21987,23169,24489,31388,3177.2,4758.5,9146.1,7920.3,11243,24625,21154,30246,32982,29820,33514,9498.6,8069.1,5105.1,5049.3,5189.8,6865.4,840.84,1091.1,2141.5,1854.7,2386.5,5111.4,4046.7,5879.9,6584,5873,8348.1,0.33853,0
1322900,733830,907200,503520,494270,625560,54870,100010,206230,198630,857490,569640,560050,622290,735060,845250,1062700,157620,150440,136060,142860,126980,159610,11364,18783,39755,38523,61255,101240,99608,119840,174010,182040,192500,116450,118330,116510,120780,121070,128970,11578,12607,33770,25085,31679,85524,69342,83773,126100,116050,120580,25675,24538,21989,23168,24494,31393,3178.9,4759.5,9149.4,7922.3,11245,24630,21159,30248,32992,29828,33525,9517,8086.7,5106.6,5052.2,5191.3,6870,840.88,1091.2,2141.8,1854.9,2386.6,5112.4,4048.4,5882.3,6590.1,5878.2,8360.3,0.34,0
1854900,1269200,1344700,1099500,1085300,1292700,592370,1260200,308170,248260,5621500,9407600,3183600,689350,1485400,1342700,1779800,190700,137710,143340,121190,134060,156990,27191,48113,44221,43793,176070,297280,183630,147060,170310,170540,198790,98905,99776,101760,105890,107250,129380,8861.7,14924,26725,23444,34089,115090,74693,92627,120270,118380,129060,22378,22137,20642,22467,21690,28288,3328.5,4216.1,8770.9,7562.1,10295,25957,19748,27315,29886,26668,28740,6697,6131.2,5128.8,5363.4,5179.7,5988.7,973.74,1111.3,2170.4,2007.2,2319.8,5700.1,4119.1,5086.7,6287.1,5524.6,6573.9,0.343,0
1855200,1269500,1345500,1099900,1086100,1293200,592910,1261400,308360,248330,5626800,9416500,3186300,689430,1486200,1343100,1780600,190750,137760,143380,121230,134060,157010,27205,48140,44222,43802,176190,297450,183700,147070,170290,170530,198800,98917,99787,101760,105900,107250,129380,8861.9,14924,26726,23444,34086,115140,74705,92624,120260,118360,129040,22377,22134,20641,22464,21686,28283,3328,4215.7,8769.3,7561.4,10294,25955,19746,27311,29880,26664,28737,6698.6,6131.9,5129.8,5364.3,5180,5989.4,973.74,1111.4,2170.4,2007.2,2319.8,5700.7,4119,5086.5,6287.2,5524.5,6574.2,0.34562,0
1856900,1270600,1347200,1100900,1087400,1294400,593980,1263800,308710,248520,5637500,9434400,3191900,689870,1487900,1344400,1782500,190890,137850,143480,121290,134080,157040,27235,48192,44238,43824,176430,297830,183870,147120,170290,170570,198870,98925,99770,101750,105860,107240,129330,8861.1,14918,26722,23431,34071,115220,74710,92599,120240,118320,128990,22376,22131,20640,22459,21681,28270,3328,4215.1,8768.9,7561.9,10294,25958,19749,27309,29871,26658,28727,6701.7,6132.8,5131.6,5365.4,5181.4,5990.6,973.7,1111.6,2170.4,2007.1,2319.9,5702.7,4119.1,5086.6,6288,5524.2,6575.1,0.34875,0
1859300,1272400,1349600,1102700,1089500,1296400,595590,1267300,309290,248850,5653300,9461700,3200500,690670,1490600,1346300,1785400,191120,137870,143640,121290,134140,157050,27285,48265,44267,43858,176760,298430,184140,147190,170320,170620,198980,98802,99630,101620,105690,107100,129100,8858.1,14904,26702,23409,34026,115270,74646,92460,120060,118110,128760,22371,22119,20635,22444,21672,28253,3327.5,4214.4,8766.1,7560.4,10293,25960,19748,27310,29859,26647,28717,6705.3,6133.9,5133.7,5366.7,5182.6,5992.1,973.72,1111.7,2170.3,2006.6,2319.8,5705.2,4119,5086.9,6288.6,5523.6,6576,0.35225,1
1862400,1274600,1352700,1104600,1092200,1298200,597740,1271700,309870,249030,5672900,9497900,3211900,691320,1493500,1348500,1788400,191270,137920,143700,121330,134180,157100,27328,48347,44275,43855,176900,299210,184490,147290,170370,170690,199050,98724,99537,101540,105570,107010,128940,8858.2,14895,26693,23392,33990,115400,74620,92359,119940,117970,128600,22371,22114,20632,22437,21666,28247,3327.4,4214.2,8765.4,7560.1,10295,25970,19753,27315,29854,26643,28714,6707.1,6134.3,5134.9,5367.8,5183.7,5993.3,973.89,1111.8,2170.5,2006.1,2319.6,5708.3,4119.2,5087.5,6289.2,5523.7,6577.8,0.35599,1
1862400,1275200,1352000,1104600,1091700,1297500,597380,1271000,310070,248990,5667300,9543100,3225200,691320,1492900,1347800,1787500,191430,137960,143730,121370,134170,157120,27299,48299,44255,43844,176710,300140,184860,147280,170340,170680,199030,98672,99457,101480,105470,106930,128810,8855.3,14887,26679,23374,33963,115560,74603,92280,119830,117860,128470,22371,22107,20629,22432,21663,28244,3327.2,4214.4,8765.3,7559.6,10297,25987,19760,27327,29852,26641,28713,6707.6,6133.9,5135.1,5369.1,5184,5994.5,973.88,1111.9,2170.7,2005.8,2319.4,5711.7,4119.2,5087.9,6288.9,5522.7,6576.4,0.35896,1
1863300,1275200,1352000,1104700,1091800,1297500,597220,1270800,310220,249020,5663600,9534200,3222900,691520,1493200,1348100,1788000,191530,137960,143760,121370,134190,157160,27287,48276,44249,43839,176610,299940,184760,147290,170370,170710,199070,98664,99406,101470,105420,106920,128760,8854.5,14887,26673,23365,33955,115500,74571,92250,119790,117810,128430,22372,22103,20627,22430,21661,28247,3326.8,4215.2,8765.5,7560.2,10301,25990,19766,27346,29859,26645,28719,6707.6,6133.2,5135.1,5369.7,5184.3,5994.5,973.82,1111.8,2170.8,2005.5,2319,5711.9,4118.5,5087.5,6289.1,5521.9,6575.5,0.36171,1
1688800,1343700,982660,1120800,656390,924410,226380,383780,379230,359590,1890600,2048700,874360,1052500,1106600,1107500,1217200,259350,227840,204790,208530,201110,211790,36026,44950,70998,64779,100640,318450,202560,190920,234410,215630,232920,102370,79088,96339,84036,91454,95962,12560,16889,33526,27042,41914,86954,72778,98959,103200,97435,102890,26238,24431,23843,27690,25120,37222,3309.7,5574.7,9732.2,9085,13907,26690,24327,36508,33803,31440,35383,7859.6,7043.4,5820.9,7623.8,6035.7,6627.2,1058.3,1231.9,2321.3,2038.1,2642.9,5407.4,4180.3,5359.2,6245.7,5759.3,6281.4,0.36367,1
1688500,1344100,982470,1121400,656480,924880,226580,384060,379500,359830,1892300,2050500,874930,1053200,1107200,1108000,1217800,259350,227840,204830,208570,201190,211860,36049,44966,71015,64778,100640,318650,202620,190940,234490,215700,233000,102380,79122,96338,84079,91453,96000,12562,16896,33534,27050,41933,86973,72799,99001,103220,97458,102930,26243,24437,23849,27698,25128,37231,3310.6,5576,9735.3,9088,13911,26700,24333,36520,33813,31446,35391,7861.7,7044.1,5822.3,7626,6037.3,6626.6,1058.4,1231.7,2321.6,2038.2,2642.7,5408.2,4180.7,5358.6,6247.1,5760.3,6282,0.36555,1
1688100,1344400,982100,1121200,655970,924670,226330,383690,379010,359610,1886500,2043200,873670,1052900,1106700,1107300,1217400,259290,227820,204780,208560,201170,211870,36018,44912,70974,64717,100580,317770,202250,190920,234420,215690,232980,102380,79100,96309,84046,91421,95982,12559,16890,33531,27049,41926,86943,72790,98987,103200,97437,102910,26247,24439,23852,27701,25136,37247,3312,5577.2,9740,9091.3,13913,26711,24337,36524,33827,31455,35400,7864.2,7043.1,5824.3,7625.1,6039.6,6625.6,1058.6,1231.4,2321.8,2038.4,2642.2,5407.7,4180.5,5357.5,6247,5760.6,6280.3,0.3699,1
1688100,1344900,982010,1121300,655570,924380,226250,383600,378680,359510,1882300,2037300,872610,1052800,1106100,1106400,1216800,259320,227870,204830,208620,201220,211940,36009,44886,70966,64684,100570,317110,202000,190970,234400,215740,233030,102400,79092,96297,84040,91409,96003,12559,16890,33534,27054,41935,86927,72792,99000,103190,97434,102910,26253,24439,23858,27699,25143,37236,3313,5577.1,9741.6,9092.3,13912,26712,24340,36514,33834,31464,35398,7864.7,7042,5824.6,7625.2,6040,6623.3,1058.7,1231.2,2322,2038.2,2641.1,5407.1,4179.9,5354.3,6246.4,5760.2,6277.8,0.37501,1
1687500,1345600,981370,1121700,655160,924290,226190,383540,378470,359460,1878300,2032800,871790,1052700,1105600,1105600,1216300,259360,227900,204910,208650,201320,211970,36017,44868,70991,64683,100580,316660,201840,191020,234410,215800,233060,102390,79095,96284,84045,91405,96037,12563,16898,33542,27067,41954,86915,72801,99024,103190,97436,102930,26256,24440,23863,27703,25149,37231,3314.1,5577.6,9744.1,9094.2,13912,26714,24344,36508,33839,31469,35397,7865,7040.8,5825.1,7626.2,6041.4,6621.1,1058.9,1230.9,2322.3,2037.8,2640,5406.4,4179.1,5351.1,6246.2,5760.3,6276.2,0.38154,1
1686700,1346000,980810,1121800,654860,924110,226140,383420,378320,359270,1875400,2029700,871020,1052300,1105000,1104900,1215600,259390,227910,204940,208660,201350,211990,36013,44847,70982,64652,100560,316320,201690,190990,234380,215820,233060,102380,79102,96270,84049,91395,96074,12566,16906,33548,27081,41977,86913,72825,99074,103200,97463,102970,26249,24431,23859,27693,25150,37220,3315,5576.9,9744.4,9091.5,13908,26713,24341,36498,33840,31468,35391,7862.7,7039.3,5824.3,7626.4,6041.2,6619,1058.7,1230.4,2321.8,2037.4,2639,5404.5,4178,5348.5,6245.1,5760.1,6274.3,0.39148,1
1686300,1347100,980500,1122100,654640,924060,226000,383260,378150,359150,1874100,2028100,870670,1052000,1104600,1104600,1215300,259370,227950,204940,208680,201320,212010,36005,44840,70963,64638,100570,316120,201600,191010,234340,215840,233080,102370,79101,96261,84050,91393,96092,12566,16905,33549,27086,41983,86912,72834,99088,103210,97485,103000,26244,24426,23857,27687,25148,37206,3315.7,5576.1,9745.3,9091.7,13906,26712,24341,36489,33839,31466,35384,7861.3,7038.8,5823.9,7628.3,6041.1,6618.2,1058.6,1230.2,2321.3,2037.1,2638.6,5403.4,4177,5347,6244.6,5760,6273.4,0.40528,1
1776600,981850,972390,796950,656930,853420,117670,146520,390670,232820,1147500,679600,586340,881020,1087900,1148900,1243600,220860,161720,162650,150040,140130,177330,13781,21745,50884,43653,115380,112280,108900,131720,179600,184070,198730,115630,104110,116270,107820,112550,115290,14295,15771,34876,26675,35912,79922,67239,81486,111030,109090,113580,24650,23500,23867,23369,25815,30907,3619.6,4847.1,9940,8768.5,11991,23590,21076,29676,30552,29194,33835,6626,6851.8,5332.7,5799,5511.8,7123.9,949.11,1249.9,2208.7,1862.5,2466.3,4970.4,3967.1,5582.4,6037.6,5759.3,7950.8,0.42178,1
1777000,982320,972630,797170,656780,853480,117540,146460,390190,232720,1146200,679400,586410,880830,1087800,1149200,1243900,220890,161710,162670,150030,140130,177330,13782,21749,50896,43654,115430,112290,108900,131730,179610,184080,198730,115610,104100,116240,107810,112520,115280,14299,15774,34889,26685,35921,79927,67246,81486,110990,109050,113540,24654,23500,23872,23371,25819,30913,3620.8,4848,9943,8770.5,11995,23595,21081,29686,30556,29198,33843,6625.8,6852.1,5332.8,5798.5,5511.2,7123.5,949.18,1249.9,2208.8,1862.5,2466.5,4970,3966.8,5582.8,6036.4,5758.3,7950.6,0.44123,1
1776000,982590,971630,797360,655860,853680,117300,146310,389720,232520,1145100,678890,586250,880280,1087000,1149100,1244000,220910,161680,162660,150020,140110,177330,13780,21756,50909,43658,115510,112300,108910,131750,179600,184060,198740,115580,104110,116210,107830,112500,115310,14305,15782,34911,26704,35944,79950,67276,81517,110980,109040,113540,24661,23503,23881,23375,25829,30924,3623.1,4849.8,9948.5,8772.9,11999,23606,21089,29698,30565,29205,33855,6623,6852.9,5331.3,5798.6,5510.1,7123.3,949.21,1249.9,2208.8,1862.6,2466.7,4968.8,3965.8,5583,6034.4,5756.9,7949.1,0.46182,1
1776100,983010,970850,797550,654970,853600,117120,146180,389410,232390,1144800,678540,586090,879920,1086200,1148800,1243900,221020,161690,162690,150020,140120,177340,13781,21772,50929,43672,115670,112310,108940,131810,179640,184090,198790,115550,104100,116170,107820,112480,115320,14315,15796,34942,26725,35973,79981,67312,81555,110970,109030,113540,24665,23499,23885,23371,25830,30931,3625.1,4851.1,9953.4,8775.1,12002,23613,21094,29706,30567,29206,33864,6621.8,6854.8,5330.3,5799.4,5509.1,7123.5,949.1,1250,2208.5,1862.1,2466.8,4967.4,3964.2,5582.2,6032.3,5755.2,7948.2,0.48363,1
1777200,984110,970730,798240,654530,853910,117030,146120,389410,232380,1145600,678630,586210,880030,1085900,1149000,1244300,221240,161770,162790,150090,140170,177410,13780,21785,50942,43676,115880,112320,108950,131890,179700,184150,198890,115510,104100,116130,107820,112440,115320,14302,15795,34926,26722,35983,79969,67317,81577,110940,109010,113530,24668,23492,23885,23363,25825,30933,3623.6,4849.2,9950.7,8774.1,12002,23611,21093,29711,30564,29201,33871,6621.8,6858.4,5329.7,5801.6,5507.8,7125.2,949.02,1250.2,2208,1861.8,2466.9,4966.2,3963,5582.3,6030.5,5754.3,7949.3,0.50515,1
1777100,984270,970470,798340,654220,854330,116950,146100,389350,232370,1145600,678750,586380,880250,1085800,1149200,1245200,221400,161790,162860,150150,140190,177490,13771,21792,50928,43675,115910,112290,108960,131910,179730,184180,198930,115480,104100,116090,107830,112400,115330,14291,15800,34913,26721,35994,79954,67320,81590,110900,108980,113520,24674,23488,23888,23359,25826,30936,3623.1,4848,9950.6,8773.5,12002,23617,21096,29712,30570,29204,33873,6622.4,6859.8,5329.7,5802.7,5507.5,7125.7,949.08,1250.3,2208.1,1861.5,2467.1,4966.3,3962.3,5582.3,6029.7,5753.8,7948.3,0.52762,1
1776600,984170,970240,798240,654020,854410,116880,146050,389100,232310,1144800,678460,586350,880110,1085600,1149200,1245200,221370,161820,162870,150200,140200,177530,13764,21792,50896,43657,115830,112250,108930,131900,179730,184190,198950,115460,104100,116060,107830,112370,115340,14284,15802,34900,26713,35989,79937,67307,81582,110880,108970,113510,24682,23486,23892,23357,25826,30936,3622.4,4847.3,9949.4,8772.5,11999,23615,21093,29706,30567,29201,33870,6623.6,6860.4,5330.4,5803.2,5507.8,7126.2,949.06,1249.9,2208.1,1861.2,2466.7,4966.3,3962.1,5582.4,6029.5,5754,7948.3,0.55011,1
1830100,943650,1011300,738030,620520,842420,100030,182790,286590,203450,2278200,4400400,4712400,8172100,918950,1117300,1077200,232880,189870,174300,164810,141880,177840,12951,27134,49843,49307,224700,461120,663880,681660,170870,159790,172870,115680,90543,109740,94264,101140,109970,9333.3,12728,27408,24373,35019,135740,98578,202540,101830,99253,110250,26479,27533,24232,27857,23363,31833,3508.8,4967.2,9787,8355.6,11331,41886,33030,47933,30449,27088,31389,7113.3,7661.8,5586.6,8528.7,5755.8,7978.7,840.61,1221.9,2005.1,1866.7,2485.4,6450.1,7265.9,13623,8298,6405.8,8937.8,0.57213,1
1829700,943860,1011200,738340,620760,842920,100060,182910,286770,203550,2280200,4404600,4716800,8179900,919610,1118100,1078000,232920,189780,174360,164760,141940,177870,12954,27141,49862,49326,224880,461510,664470,682240,170960,159850,172930,115650,90569,109710,94293,101110,109990,9330.9,12729,27404,24373,35026,135790,98625,202670,101840,99275,110270,26481,27537,24235,27864,23365,31840,3509.2,4967.4,9787.9,8356.4,11332,41905,33045,47953,30451,27092,31396,7111.9,7661.1,5585.9,8530.6,5755.3,7979.8,840.67,1222,2005.4,1867,2485.9,6452.2,7269.6,13631,8300.4,6406.9,8940.4,0.59304,1
1830200,944680,1011800,739230,621410,844020,100170,183190,287160,203770,2284300,4413000,4725700,8195600,920890,1119600,1079400,233020,189800,174460,164780,142040,177970,12962,27159,49912,49371,225210,462310,665670,683420,171110,159980,173050,115600,90539,109670,94263,101070,109960,9328.9,12734,27401,24377,35036,135910,98709,202930,101820,99276,110280,26491,27553,24243,27881,23371,31851,3510.6,4968,9792.4,8359.6,11333,41950,33078,47992,30460,27102,31410,7111.1,7663.2,5584.9,8536.3,5754.9,7982.2,840.91,1222.3,2005.9,1867.5,2486.3,6456.2,7276.4,13647,8305.1,6408.7,8944.9,0.61462,1
1829600,944860,1011600,739650,621240,843690,100030,183050,286770,203630,2287600,4397100,4730500,8180500,920020,1119000,1079700,232990,189820,174470,164830,142060,177980,12962,27166,49893,49380,225580,460930,664280,682790,171110,160020,173140,115510,90439,109600,94153,101010,109820,9326.4,12732,27390,24365,35016,135620,98605,202550,101760,99199,110180,26498,27552,24245,27879,23368,31846,3511.8,4968.1,9795.3,8362.6,11334,41879,33052,47978,30448,27098,31408,7109.1,7660,5583.3,8532.1,5753.2,7980.2,841.12,1222.6,2006.2,1868.1,2486.6,6452.1,7268.8,13633,8299.2,6406.4,8946.9,0.63623,1
1829400,945340,1011300,740080,620910,843350,99924,182990,286490,203500,2293000,4385100,4739100,8172500,919240,1118700,1080100,233010,189890,174470,164880,142070,177970,12963,27182,49881,49392,226120,459900,663320,682480,171100,160040,173210,115420,90335,109530,94040,100960,109710,9322.1,12732,27379,24357,35001,135380,98523,202250,101680,99118,110090,26504,27561,24249,27884,23371,31853,3513.6,4969.4,9800.3,8366.8,11338,41834,33044,47990,30448,27102,31418,7108.7,7658.2,5582.6,8528,5752.2,7980,841.37,1223,2006.7,1868.9,2487.5,6449.2,7264.5,13628,8295,6405.1,8951.1,0.65797,1
1827900,944590,1010300,739810,620650,843140,99860,183030,286400,203480,2300600,4377400,4752300,8172400,918940,1119000,1081100,232910,189860,174430,164880,142060,177980,12961,27200,49874,49391,226800,459220,662900,682700,171110,160070,173300,115340,90261,109480,93970,100930,109650,9322,12733,27376,24353,34995,135230,98498,202090,101650,99092,110060,26515,27575,24258,27898,23379,31872,3515.7,4973.1,9807.5,8373.4,11346,41813,33055,48031,30456,27112,31433,7107,7656.3,5581.5,8524.3,5750.7,7979,841.6,1223.3,2006.9,1869.5,2488.1,6447,7263.1,13630,8292.6,6404.9,8953.7,0.67888,1
1826900,944150,1009900,739760,620730,843130,99831,183000,286480,203520,2308200,4373700,4752300,8172100,919010,1119600,1082200,232860,189830,174430,164860,142050,177960,12959,27195,49875,49384,226950,458880,662330,682590,171100,160050,173350,115300,90228,109460,93947,100930,109640,9321.1,12734,27375,24353,34991,135170,98454,202020,101660,99103,110080,26521,27587,24265,27910,23387,31889,3517.7,4975.9,9813.1,8377.6,11353,41809,33057,48036,30472,27128,31455,7107.2,7657.1,5581.6,8524.5,5750.6,7979.7,841.8,1223.4,2007.3,1870,2488.4,6446.5,7261,13624,8293.1,6406.3,8959,0.69947,1
2313000,1882000,1862200,1696400,1508400,1651300,1241700,2019700,25448000,75328000,32392000,1526600,2551800,5607200,3125700,6069000,2523200,199250,143200,190710,151610,211900,211090,54080,65079,222290,469090,239270,197150,228730,368180,291280,289260,271280,219730,302800,248370,436960,400580,1168900,37137,127290,227810,216100,481500,729170,970680,2177100,1106700,1113400,1433500,46188,49085,38277,53057,63712,106030,9019.8,11520,35352,26780,33546,114520,85077,103880,195680,139340,123640,23429,13966,15617,11051,9249,13188,1373.1,1647.5,4058.8,3642.9,4202,15204,15635,15228,78943,57750,44946,0.72005,2
2313300,1882800,1862500,1696900,1508500,1651800,1241900,2018500,25303000,74898000,32280000,1524700,2547500,5599300,3125500,6073100,2523700,198950,143050,190400,151430,211660,210870,53884,64893,221340,467290,239080,196980,228570,367960,291100,289130,270990,219630,302740,248330,436960,400710,1169000,37113,127240,227570,215940,481290,729350,970520,2176400,1107100,1113500,1433500,46197,49075,38277,53035,63725,106040,9016,11516,35346,26773,33542,114560,85087,103880,195770,139380,123630,23442,13966,15622,11043,9247.3,13180,1371.8,1646.4,4058.4,3642.9,4201.8,15210,15640,15226,79002,57783,44935,0.74036,2
2314600,1884400,1863600,1698500,1509800,1653300,1243400,2018700,25184000,74531000,32128000,1523300,2542300,5581600,3121900,6072100,2523500,198680,142910,190130,151280,211450,210690,53721,64726,220550,465300,238430,196850,228240,367090,290900,288890,270750,219640,302800,248390,437090,400880,1169400,37102,127240,227400,215850,481240,729540,970550,2176300,1107200,1113700,1433600,46220,49065,38284,53000,63721,105980,9012.9,11513,35331,26756,33537,114530,85037,103830,195580,139230,123570,23464,13963,15635,11032,9243.2,13172,1370.2,1645.5,4053.6,3640.3,4201,15188,15618,15217,78839,57669,44906,0.76007,2
