DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
6.21E+05,7.77E+05,4.87E+05,6.31E+05,5.55E+05,6.79E+05,33046,39189,1.67E+05,1656.6,2.34E+05,5.69E+05,3.91E+05,6.97E+05,5.71E+05,5.75E+05,6.97E+05,2.47E+05,2.24E+05,2.12E+05,2.05E+05,2.26E+05,2.43E+05,22453,22672,71868,581.01,76698,1.76E+05,1.23E+05,2.34E+05,1.76E+05,1.78E+05,2.35E+05,59824,68447,60812,70071,69386,71509,7734.3,7923,19367,337.75,19548,44667,25105,57388,45162,44982,57576,10007,11521,9763.9,46489,11240,9639.4,1307.2,1200.1,2324.4,194.13,2755.2,9163.1,4991.8,15862,9308.1,9471.6,15888,2140.1,5264.4,2199.5,65162,2763.9,3510.3,438.57,315.22,554.8,143.95,860.69,2129.6,1922.1,10559,2161.6,2204.9,10666,1,2
6.21E+05,7.77E+05,4.87E+05,6.31E+05,5.55E+05,6.79E+05,33054,39173,1.67E+05,1656.8,2.34E+05,5.68E+05,3.91E+05,6.97E+05,5.71E+05,5.75E+05,6.97E+05,2.47E+05,2.24E+05,2.12E+05,2.05E+05,2.26E+05,2.42E+05,22461,22662,71838,580.73,76633,1.76E+05,1.23E+05,2.34E+05,1.76E+05,1.78E+05,2.35E+05,59819,68443,60807,70085,69372,71522,7733.5,7921.5,19364,337.87,19550,44680,25107,57374,45177,44996,57563,10004,11515,9760.6,46485,11236,9629.5,1306.9,1199.6,2324.3,194.12,2754.3,9159.1,4988.1,15847,9303.6,9467.2,15872,2138.9,5263.6,2198.3,65175,2762.7,3510,438.31,315.22,554.62,143.93,860.12,2128.6,1919.3,10544,2160.3,2203.7,10652,1,2
6.21E+05,7.78E+05,4.87E+05,6.31E+05,5.55E+05,6.79E+05,33074,39176,1.67E+05,1657.1,2.34E+05,5.68E+05,3.91E+05,6.97E+05,5.71E+05,5.75E+05,6.97E+05,2.48E+05,2.24E+05,2.12E+05,2.05E+05,2.26E+05,2.42E+05,22467,22659,71809,580.41,76579,1.76E+05,1.23E+05,2.34E+05,1.76E+05,1.78E+05,2.35E+05,59808,68446,60801,70096,69365,71531,7734.8,7920,19366,338.03,19545,44696,25111,57361,45193,45012,57549,10003,11511,9759.3,46479,11234,9621.5,1306.6,1199.3,2324.5,194.1,2752.8,9156,4984.6,15827,9300,9463.7,15852,2137,5263,2196.4,65185,2760.9,3509.5,437.93,315.19,554.25,143.88,859.33,2126.2,1916.2,10525,2157.7,2201.1,10633,1,2
6.22E+05,7.79E+05,4.88E+05,6.32E+05,5.56E+05,6.80E+05,33107,39188,1.67E+05,1658,2.34E+05,5.68E+05,3.91E+05,6.97E+05,5.71E+05,5.75E+05,6.98E+05,2.48E+05,2.24E+05,2.12E+05,2.05E+05,2.26E+05,2.42E+05,22478,22667,71824,580.24,76567,1.76E+05,1.23E+05,2.34E+05,1.76E+05,1.78E+05,2.35E+05,59824,68470,60824,70125,69394,71562,7739,7921.4,19378,338.13,19548,44726,25128,57367,45224,45043,57555,10006,11510,9762.2,46493,11237,9617.6,1306.9,1199,2325,194.1,2751.8,9154.6,4982.2,15807,9298,9461.9,15832,2135,5263.3,2194.4,65227,2758.8,3510.5,437.58,315.13,553.89,143.81,858.43,2123.6,1912.9,10502,2154.9,2198.4,10610,1,2
6.22E+05,7.79E+05,4.88E+05,6.32E+05,5.56E+05,6.81E+05,33130,39191,1.67E+05,1658.9,2.34E+05,5.69E+05,3.91E+05,6.98E+05,5.71E+05,5.75E+05,6.98E+05,2.48E+05,2.24E+05,2.12E+05,2.05E+05,2.26E+05,2.42E+05,22481,22663,71817,580.11,76555,1.76E+05,1.23E+05,2.34E+05,1.76E+05,1.78E+05,2.35E+05,59817,68495,60826,70163,69405,71597,7737,7919.8,19376,338.3,19546,44734,25131,57368,45232,45052,57557,10008,11511,9765.3,46494,11240,9615.2,1306.8,1198.8,2324.9,194.06,2750.8,9153.5,4980.2,15791,9296.7,9460.7,15816,2133.4,5263.3,2192.5,65251,2756.4,3510.8,437.33,315.05,553.56,143.74,857.74,2121.7,1910.4,10485,2152.7,2196.5,10592,1,2
6.22E+05,7.79E+05,4.88E+05,6.33E+05,5.56E+05,6.82E+05,33150,39206,1.67E+05,1658.9,2.35E+05,5.69E+05,3.92E+05,6.99E+05,5.72E+05,5.75E+05,6.99E+05,2.48E+05,2.24E+05,2.12E+05,2.05E+05,2.26E+05,2.43E+05,22487,22663,71802,580.01,76562,1.76E+05,1.23E+05,2.34E+05,1.76E+05,1.78E+05,2.35E+05,59821,68514,60837,70194,69424,71628,7737.7,7920.1,19378,338.4,19548,44741,25137,57371,45240,45060,57560,10012,11511,9769.3,46485,11245,9613.4,1306.7,1198.6,2325.3,194.03,2750.1,9154.9,4980,15785,9298,9462,15809,2132.6,5263,2191.7,65250,2755.5,3510.4,437.26,314.96,553.38,143.7,857.37,2120.8,1909.2,10476,2151.7,2195.6,10584,1,2
7.06E+05,9.48E+05,5.56E+05,7.49E+05,6.30E+05,7.46E+05,47335,62553,1.98E+05,1273,2.04E+05,5.76E+05,3.74E+05,6.16E+05,5.79E+05,5.80E+05,6.20E+05,3.27E+05,3.47E+05,2.43E+05,2.90E+05,2.37E+05,2.96E+05,23930,24732,77167,718.64,85604,2.12E+05,1.60E+05,2.49E+05,2.12E+05,2.15E+05,2.50E+05,85308,76904,74869,65547,82054,67111,8022,7947.6,22845,333.43,26235,57115,35818,65298,57750,57646,65066,12505,15526,12212,53891,13764,15843,1639.5,1558.1,3035.4,174.59,3396.6,11158,5303.8,11874,11172,11356,11866,1654.9,4737,2030.8,61369,2373.5,2949.5,340.75,321.14,412.98,149.59,529.8,1087.1,747.5,2269.4,1110.2,1158,2290.8,1,2
7.05E+05,9.48E+05,5.55E+05,7.49E+05,6.31E+05,7.47E+05,47327,62540,1.98E+05,1272.9,2.04E+05,5.76E+05,3.74E+05,6.16E+05,5.79E+05,5.80E+05,6.20E+05,3.27E+05,3.47E+05,2.43E+05,2.90E+05,2.37E+05,2.96E+05,23932,24742,77210,718.78,85628,2.12E+05,1.60E+05,2.49E+05,2.12E+05,2.15E+05,2.50E+05,85343,76946,74890,65575,82059,67139,8023.9,7949.6,22848,333.32,26248,57128,35826,65323,57764,57659,65090,12507,15531,12214,53897,13763,15849,1639.3,1557.9,3035.3,174.58,3397.2,11160,5305.8,11879,11175,11358,11872,1653.2,4736,2028.8,61354,2367,2949.3,340.69,321.15,413.02,149.59,529.86,1086.5,747.56,2270.7,1109.5,1157.4,2292.2,1,2
7.05E+05,9.47E+05,5.55E+05,7.49E+05,6.31E+05,7.47E+05,47334,62537,1.98E+05,1273.4,2.04E+05,5.76E+05,3.74E+05,6.17E+05,5.79E+05,5.81E+05,6.20E+05,3.27E+05,3.48E+05,2.43E+05,2.91E+05,2.37E+05,2.96E+05,23948,24752,77286,719.22,85670,2.12E+05,1.60E+05,2.49E+05,2.12E+05,2.15E+05,2.50E+05,85397,76998,74924,65591,82072,67145,8028.3,7951.6,22852,333.21,26261,57138,35836,65346,57774,57669,65113,12514,15541,12221,53908,13767,15861,1639.6,1558,3035.7,174.55,3398.7,11164,5308.4,11888,11179,11362,11880,1652.2,4735.6,2027.8,61361,2361.9,2949.5,340.61,321.13,413.06,149.6,530.02,1086.1,747.79,2273.5,1109.1,1157.1,2295,1,2
7.04E+05,9.46E+05,5.55E+05,7.49E+05,6.31E+05,7.47E+05,47305,62437,1.98E+05,1273.7,2.04E+05,5.76E+05,3.74E+05,6.17E+05,5.79E+05,5.81E+05,6.20E+05,3.27E+05,3.48E+05,2.43E+05,2.90E+05,2.37E+05,2.96E+05,23952,24746,77336,719.41,85660,2.12E+05,1.60E+05,2.48E+05,2.12E+05,2.15E+05,2.50E+05,85375,76973,74888,65546,82009,67081,8027.7,7947,22837,333.2,26253,57089,35821,65303,57723,57617,65070,12501,15525,12208,53859,13748,15834,1638.9,1557,3032.4,174.54,3396.6,11147,5300.7,11873,11161,11344,11866,1651.4,4733.6,2027.6,61329,2357.7,2949.1,340.5,321.18,412.97,149.59,530.24,1085.9,748.25,2277.8,1108.9,1157,2299.3,1,2
7.04E+05,9.45E+05,5.55E+05,7.48E+05,6.31E+05,7.46E+05,47289,62350,1.97E+05,1273.6,2.04E+05,5.76E+05,3.74E+05,6.17E+05,5.79E+05,5.80E+05,6.20E+05,3.27E+05,3.48E+05,2.42E+05,2.90E+05,2.37E+05,2.96E+05,23948,24745,77344,719.75,85650,2.12E+05,1.60E+05,2.48E+05,2.12E+05,2.14E+05,2.50E+05,85327,76925,74844,65500,81955,67036,8023.6,7946.4,22821,333.19,26251,57053,35811,65285,57687,57581,65051,12487,15513,12196,53824,13733,15815,1638.5,1556.4,3029.6,174.54,3394.9,11134,5294.9,11864,11148,11330,11856,1651.1,4733.2,2028.3,61324,2354.8,2949.7,340.43,321.22,412.88,149.58,530.42,1086,749.05,2283.6,1109.1,1157.2,2305.1,1,2
7.03E+05,9.44E+05,5.55E+05,7.48E+05,6.30E+05,7.46E+05,47269,62298,1.97E+05,1273.7,2.03E+05,5.76E+05,3.74E+05,6.17E+05,5.79E+05,5.80E+05,6.20E+05,3.27E+05,3.48E+05,2.42E+05,2.91E+05,2.36E+05,2.96E+05,23947,24754,77369,720.26,85668,2.12E+05,1.60E+05,2.48E+05,2.12E+05,2.14E+05,2.50E+05,85312,76902,74833,65481,81930,67016,8020.2,7946.9,22814,333.13,26246,57027,35797,65265,57660,57554,65029,12478,15505,12188,53800,13723,15804,1638.4,1556.1,3027.6,174.53,3394.1,11124,5290.8,11855,11139,11321,11847,1650.6,4733.3,2027.1,61317,2352.6,2950,340.33,321.26,412.77,149.56,530.35,1085.8,749.07,2282.8,1108.9,1157.1,2304.2,1,2
7.03E+05,9.44E+05,5.55E+05,7.48E+05,6.30E+05,7.46E+05,47258,62275,1.97E+05,1273.6,2.03E+05,5.76E+05,3.74E+05,6.17E+05,5.79E+05,5.81E+05,6.20E+05,3.27E+05,3.48E+05,2.42E+05,2.90E+05,2.36E+05,2.96E+05,23938,24748,77373,720.1,85647,2.12E+05,1.60E+05,2.48E+05,2.12E+05,2.14E+05,2.50E+05,85298,76895,74824,65472,81916,67007,8018.2,7947.9,22810,333.09,26236,57013,35786,65239,57645,57538,65004,12473,15503,12185,53783,13720,15802,1638.8,1556.2,3027.1,174.51,3394.1,11121,5289.3,11851,11135,11317,11844,1650.2,4731.1,2026.2,61277,2351.3,2949,340.29,321.34,412.68,149.57,530.32,1085.5,748.87,2281.4,1108.8,1156.9,2302.8,0.9992,2
9.00E+05,1.28E+06,9.42E+05,1.14E+06,1.20E+06,1.28E+06,52909,72095,3.09E+05,1781.3,2.64E+05,1.32E+06,7.49E+05,1.24E+06,1.33E+06,1.33E+06,1.24E+06,5.03E+05,5.21E+05,4.77E+05,4.50E+05,5.16E+05,4.51E+05,35817,30203,1.20E+05,784.08,92856,3.68E+05,2.12E+05,3.80E+05,3.69E+05,3.69E+05,3.79E+05,1.20E+05,1.26E+05,1.09E+05,1.07E+05,1.18E+05,1.05E+05,11228,10975,35789,381.38,33703,88912,55606,1.02E+05,88944,89493,1.02E+05,14071,20032,14354,60638,14869,21110,1698.4,1669.5,3873.4,178.04,3861.2,13856,6945,15686,13975,13981,15654,1673.7,4230.4,1647.8,51185,1371,4066.8,330.74,404.68,1092.3,132.34,578.58,1523.4,1549,2714.7,1461.6,1397.2,2689.2,0.99739,2
8.99E+05,1.28E+06,9.42E+05,1.14E+06,1.20E+06,1.28E+06,52901,72025,3.08E+05,1779.5,2.63E+05,1.32E+06,7.48E+05,1.24E+06,1.33E+06,1.33E+06,1.24E+06,5.03E+05,5.21E+05,4.77E+05,4.49E+05,5.16E+05,4.50E+05,35807,30200,1.20E+05,784.17,92830,3.67E+05,2.12E+05,3.79E+05,3.69E+05,3.68E+05,3.79E+05,1.20E+05,1.26E+05,1.09E+05,1.07E+05,1.18E+05,1.05E+05,11224,10970,35776,381.4,33688,88876,55579,1.02E+05,88909,89457,1.02E+05,14057,20022,14339,60637,14855,21100,1696.9,1667.9,3867.8,178.05,3859.8,13849,6939.5,15675,13968,13974,15643,1671.6,4225.5,1646.6,51180,1369.9,4059,330.55,403.9,1088.4,132.31,578.01,1518.9,1543.1,2705.1,1457.5,1393.9,2679.7,0.99353,2
8.99E+05,1.27E+06,9.41E+05,1.14E+06,1.20E+06,1.28E+06,52906,71946,3.08E+05,1777.3,2.63E+05,1.32E+06,7.47E+05,1.23E+06,1.33E+06,1.33E+06,1.24E+06,5.03E+05,5.20E+05,4.76E+05,4.48E+05,5.16E+05,4.50E+05,35804,30198,1.20E+05,784.18,92820,3.67E+05,2.12E+05,3.79E+05,3.68E+05,3.68E+05,3.78E+05,1.19E+05,1.26E+05,1.09E+05,1.07E+05,1.18E+05,1.05E+05,11218,10965,35751,381.46,33676,88836,55544,1.02E+05,88869,89416,1.02E+05,14046,20017,14329,60625,14844,21098,1695.1,1666.1,3862.5,178.07,3857.4,13844,6935.5,15667,13964,13970,15636,1669.7,4220,1645.6,51144,1369,4051.8,330.4,403.25,1085.2,132.3,577.57,1515.2,1538.2,2697.3,1454.1,1390.9,2672,0.98664,2
8.99E+05,1.27E+06,9.41E+05,1.13E+06,1.20E+06,1.28E+06,52928,71868,3.07E+05,1775.3,2.63E+05,1.32E+06,7.46E+05,1.23E+06,1.32E+06,1.33E+06,1.24E+06,5.02E+05,5.20E+05,4.76E+05,4.48E+05,5.15E+05,4.49E+05,35805,30181,1.20E+05,784.34,92810,3.67E+05,2.12E+05,3.79E+05,3.68E+05,3.68E+05,3.78E+05,1.19E+05,1.26E+05,1.08E+05,1.07E+05,1.18E+05,1.05E+05,11212,10961,35730,381.44,33658,88748,55491,1.02E+05,88782,89328,1.02E+05,14027,19989,14308,60581,14821,21058,1693.3,1664.4,3856.6,178.08,3851.5,13819,6922.6,15638,13939,13945,15606,1668.1,4215.4,1643.9,51121,1368.2,4046.2,330.29,402.69,1082.5,132.32,577.23,1512.2,1534.2,2691.5,1451.2,1388.6,2666.3,0.97735,2
8.99E+05,1.27E+06,9.41E+05,1.13E+06,1.20E+06,1.27E+06,52976,71822,3.07E+05,1774.2,2.63E+05,1.32E+06,7.45E+05,1.23E+06,1.32E+06,1.33E+06,1.24E+06,5.02E+05,5.20E+05,4.76E+05,4.48E+05,5.15E+05,4.49E+05,35800,30170,1.20E+05,784.38,92784,3.67E+05,2.12E+05,3.79E+05,3.68E+05,3.68E+05,3.78E+05,1.19E+05,1.26E+05,1.08E+05,1.07E+05,1.18E+05,1.05E+05,11209,10962,35722,381.48,33654,88704,55462,1.02E+05,88739,89283,1.02E+05,14016,19974,14294,60567,14806,21031,1692.1,1663.5,3852.3,178.08,3847.3,13803,6913.5,15616,13922,13928,15585,1667,4211.9,1642.8,51106,1367.9,4042,330.21,402.32,1080.6,132.33,576.97,1510.1,1531.4,2687.5,1449.1,1387,2662.5,0.96592,2
8.98E+05,1.27E+06,9.40E+05,1.13E+06,1.20E+06,1.27E+06,52932,71743,3.07E+05,1773.7,2.62E+05,1.32E+06,7.44E+05,1.23E+06,1.32E+06,1.33E+06,1.23E+06,5.02E+05,5.19E+05,4.75E+05,4.47E+05,5.15E+05,4.48E+05,35775,30150,1.20E+05,784.07,92713,3.66E+05,2.12E+05,3.78E+05,3.68E+05,3.67E+05,3.78E+05,1.19E+05,1.26E+05,1.08E+05,1.07E+05,1.18E+05,1.05E+05,11203,10956,35700,381.47,33634,88612,55406,1.02E+05,88648,89191,1.01E+05,14004,19957,14282,60549,14792,21006,1690.6,1662.4,3848.6,178.08,3844,13788,6905.8,15599,13907,13913,15568,1666.1,4209.4,1641.7,51094,1367.6,4039.3,330.2,402.05,1079.3,132.34,576.79,1508.5,1529.4,2685.4,1447.7,1385.8,2660.4,0.95225,2
8.98E+05,1.27E+06,9.40E+05,1.13E+06,1.20E+06,1.27E+06,52906,71694,3.06E+05,1773.1,2.62E+05,1.31E+06,7.44E+05,1.23E+06,1.32E+06,1.33E+06,1.23E+06,5.01E+05,5.19E+05,4.75E+05,4.47E+05,5.14E+05,4.48E+05,35767,30141,1.20E+05,783.77,92673,3.66E+05,2.11E+05,3.78E+05,3.67E+05,3.67E+05,3.77E+05,1.19E+05,1.26E+05,1.08E+05,1.07E+05,1.18E+05,1.05E+05,11201,10953,35697,381.45,33634,88568,55383,1.02E+05,88605,89147,1.01E+05,13998,19948,14274,60531,14784,20994,1689.7,1661.5,3846.7,178.05,3842.1,13780,6901.9,15588,13900,13906,15558,1665.6,4207.8,1641,51073,1367.2,4037.5,330.18,401.92,1078.6,132.32,576.57,1507.7,1528.3,2683.4,1446.9,1385.1,2658.4,0.9364,2
1.01E+06,1.06E+06,9.06E+05,9.35E+05,9.35E+05,9.94E+05,64283,53075,1.91E+05,1347.1,1.79E+05,6.84E+05,3.75E+05,7.25E+05,6.85E+05,6.91E+05,7.29E+05,3.26E+05,4.08E+05,2.96E+05,3.62E+05,3.16E+05,3.79E+05,25675,33437,1.13E+05,798.29,89988,2.69E+05,1.77E+05,3.10E+05,2.70E+05,2.71E+05,3.12E+05,1.29E+05,1.49E+05,1.11E+05,1.28E+05,1.15E+05,1.34E+05,11290,13185,32132,390.34,39704,1.02E+05,60556,1.18E+05,1.02E+05,1.02E+05,1.17E+05,17095,18613,17495,55420,19489,16923,1763.9,1676.8,3590.6,192.85,3486.9,15761,7630.2,14389,15880,15837,14407,1194.2,4632.5,1067.2,73369,1069.9,3451.9,278.69,290.78,412.95,138.52,461.06,748.02,511.38,765.83,730.59,690.34,741.52,0.91822,2
1.01E+06,1.06E+06,9.07E+05,9.35E+05,9.35E+05,9.94E+05,64310,53090,1.91E+05,1347.6,1.79E+05,6.84E+05,3.75E+05,7.26E+05,6.85E+05,6.91E+05,7.29E+05,3.26E+05,4.08E+05,2.96E+05,3.62E+05,3.16E+05,3.79E+05,25684,33446,1.13E+05,798.49,90009,2.69E+05,1.77E+05,3.10E+05,2.70E+05,2.71E+05,3.12E+05,1.29E+05,1.49E+05,1.11E+05,1.29E+05,1.15E+05,1.34E+05,11295,13192,32149,390.46,39716,1.02E+05,60588,1.18E+05,1.02E+05,1.02E+05,1.17E+05,17105,18623,17506,55436,19503,16934,1764.6,1677.2,3591.9,192.84,3487.9,15770,7634.4,14398,15889,15847,14416,1194,4633.1,1067,73409,1069.6,3452.9,278.67,290.76,412.87,138.5,460.98,747.82,511.28,765.68,730.41,690.16,741.42,0.8989,2
1.01E+06,1.06E+06,9.07E+05,9.35E+05,9.36E+05,9.95E+05,64348,53109,1.91E+05,1348,1.79E+05,6.85E+05,3.75E+05,7.26E+05,6.86E+05,6.91E+05,7.29E+05,3.26E+05,4.08E+05,2.97E+05,3.62E+05,3.16E+05,3.79E+05,25699,33460,1.14E+05,798.81,90038,2.69E+05,1.77E+05,3.10E+05,2.70E+05,2.71E+05,3.12E+05,1.29E+05,1.49E+05,1.11E+05,1.29E+05,1.15E+05,1.34E+05,11301,13201,32172,390.64,39722,1.02E+05,60613,1.18E+05,1.02E+05,1.02E+05,1.17E+05,17100,18630,17502,55454,19500,16941,1764.4,1676.9,3592.2,192.85,3487.7,15772,7635.7,14402,15891,15849,14419,1193.7,4632.9,1066.9,73428,1069.5,3453.3,278.64,290.74,412.78,138.47,460.97,747.66,511.19,765.48,730.27,689.99,741.33,0.87925,2
1.01E+06,1.06E+06,9.08E+05,9.36E+05,9.37E+05,9.96E+05,64369,53107,1.91E+05,1348.7,1.79E+05,6.85E+05,3.76E+05,7.27E+05,6.86E+05,6.92E+05,7.30E+05,3.26E+05,4.08E+05,2.97E+05,3.62E+05,3.16E+05,3.79E+05,25708,33468,1.14E+05,799.34,90049,2.70E+05,1.77E+05,3.10E+05,2.70E+05,2.72E+05,3.12E+05,1.29E+05,1.49E+05,1.11E+05,1.29E+05,1.16E+05,1.34E+05,11303,13206,32203,390.8,39715,1.02E+05,60640,1.18E+05,1.02E+05,1.02E+05,1.17E+05,17104,18642,17504,55467,19503,16953,1764,1676.4,3593,192.85,3486.2,15776,7638,14406,15895,15853,14423,1193.7,4633,1067,73431,1069.5,3453.3,278.65,290.7,412.78,138.43,460.97,747.6,511.22,765.41,730.27,689.91,741.28,0.85969,2
1.01E+06,1.06E+06,9.08E+05,9.36E+05,9.37E+05,9.96E+05,64410,53121,1.92E+05,1349.1,1.79E+05,6.85E+05,3.76E+05,7.27E+05,6.87E+05,6.92E+05,7.30E+05,3.26E+05,4.08E+05,2.97E+05,3.62E+05,3.16E+05,3.78E+05,25708,33462,1.14E+05,799.81,90007,2.70E+05,1.78E+05,3.10E+05,2.70E+05,2.72E+05,3.12E+05,1.29E+05,1.49E+05,1.11E+05,1.29E+05,1.16E+05,1.35E+05,11303,13211,32224,391.02,39699,1.02E+05,60662,1.18E+05,1.02E+05,1.02E+05,1.17E+05,17116,18660,17515,55500,19516,16971,1764.2,1676.3,3593.8,192.86,3486.1,15787,7642.9,14417,15906,15864,14434,1193.5,4634.9,1067.1,73465,1069.5,3454.4,278.62,290.71,412.7,138.41,460.98,747.5,511.25,765.28,730.19,689.75,741.18,0.839,2
1.01E+06,1.06E+06,9.08E+05,9.37E+05,9.38E+05,9.98E+05,64423,53127,1.92E+05,1349.3,1.80E+05,6.86E+05,3.76E+05,7.28E+05,6.87E+05,6.93E+05,7.31E+05,3.26E+05,4.08E+05,2.97E+05,3.62E+05,3.17E+05,3.78E+05,25712,33456,1.14E+05,799.97,90001,2.70E+05,1.78E+05,3.10E+05,2.71E+05,2.72E+05,3.12E+05,1.29E+05,1.49E+05,1.11E+05,1.29E+05,1.16E+05,1.35E+05,11308,13218,32230,391.11,39695,1.02E+05,60655,1.18E+05,1.02E+05,1.02E+05,1.17E+05,17108,18660,17508,55525,19509,16973,1764.5,1676.3,3593.3,192.86,3486.4,15784,7641.3,14416,15904,15862,14433,1193.4,4634.9,1067.2,73482,1069.4,3455,278.58,290.76,412.62,138.4,460.92,747.32,511.26,765.13,730.05,689.57,741.08,0.81726,2
1.01E+06,1.06E+06,9.08E+05,9.37E+05,9.38E+05,9.97E+05,64419,53102,1.92E+05,1348.8,1.80E+05,6.86E+05,3.76E+05,7.28E+05,6.87E+05,6.93E+05,7.31E+05,3.26E+05,4.08E+05,2.97E+05,3.61E+05,3.16E+05,3.78E+05,25714,33442,1.14E+05,800.07,90010,2.70E+05,1.78E+05,3.10E+05,2.71E+05,2.72E+05,3.12E+05,1.29E+05,1.49E+05,1.11E+05,1.29E+05,1.16E+05,1.34E+05,11305,13213,32225,391.17,39678,1.02E+05,60646,1.18E+05,1.02E+05,1.02E+05,1.17E+05,17104,18659,17501,55532,19501,16972,1764.8,1676.2,3592,192.85,3486.7,15779,7639.1,14412,15899,15857,14430,1193.4,4633.9,1067.3,73470,1069.5,3454.6,278.58,290.81,412.61,138.38,460.92,747.32,511.37,765.02,730.08,689.52,741.09,0.79485,2
1.07E+06,1.46E+06,9.08E+05,9.47E+05,8.05E+05,8.60E+05,62522,99557,2.65E+05,1768.3,2.14E+05,7.89E+05,4.66E+05,7.73E+05,7.91E+05,7.95E+05,7.75E+05,3.65E+05,3.55E+05,3.39E+05,3.03E+05,3.26E+05,2.84E+05,23747,23531,69096,573.73,67115,2.03E+05,1.04E+05,2.12E+05,2.04E+05,2.05E+05,2.13E+05,2.03E+05,1.77E+05,1.71E+05,1.45E+05,1.61E+05,1.30E+05,14114,13687,31507,423.06,46533,1.06E+05,54224,1.22E+05,1.07E+05,1.08E+05,1.22E+05,1.13E+05,63249,74127,85119,39506,30366,3127.9,2600,3821.1,171.43,5294,16192,8881.2,26780,16442,16573,26787,1.84E+05,95647,99996,1.36E+05,40956,36449,1943.7,1939.7,1581.8,153.49,2019.3,10582,6253.8,23227,10632,10824,23346,0.7718,2
1.07E+06,1.46E+06,9.09E+05,9.47E+05,8.05E+05,8.60E+05,62547,99605,2.65E+05,1768.5,2.14E+05,7.89E+05,4.66E+05,7.72E+05,7.91E+05,7.95E+05,7.75E+05,3.65E+05,3.55E+05,3.39E+05,3.03E+05,3.26E+05,2.84E+05,23752,23540,69102,573.58,67129,2.03E+05,1.04E+05,2.12E+05,2.04E+05,2.05E+05,2.13E+05,2.03E+05,1.78E+05,1.71E+05,1.45E+05,1.61E+05,1.30E+05,14121,13693,31517,422.91,46546,1.06E+05,54230,1.22E+05,1.07E+05,1.08E+05,1.22E+05,1.13E+05,63300,74187,85158,39532,30383,3129.9,2601.1,3822,171.45,5295.8,16201,8885.2,26798,16450,16582,26806,1.84E+05,95736,1.00E+05,1.36E+05,40995,36482,1945.3,1941.3,1583,153.49,2020.7,10592,6259.5,23249,10642,10834,23368,0.74795,2
1.07E+06,1.46E+06,9.09E+05,9.47E+05,8.05E+05,8.60E+05,62587,99522,2.65E+05,1769.5,2.14E+05,7.89E+05,4.66E+05,7.72E+05,7.91E+05,7.95E+05,7.75E+05,3.65E+05,3.55E+05,3.39E+05,3.03E+05,3.26E+05,2.84E+05,23753,23548,69097,573.35,67120,2.03E+05,1.04E+05,2.12E+05,2.04E+05,2.05E+05,2.13E+05,2.03E+05,1.78E+05,1.71E+05,1.45E+05,1.61E+05,1.30E+05,14136,13704,31539,422.85,46590,1.06E+05,54249,1.22E+05,1.07E+05,1.08E+05,1.22E+05,1.13E+05,63400,74312,85227,39590,30418,3133.7,2604.1,3824.6,171.47,5300.5,16214,8892.1,26833,16464,16595,26841,1.85E+05,95915,1.00E+05,1.36E+05,41074,36546,1948.5,1944.5,1585.3,153.46,2023.7,10611,6270.9,23293,10662,10854,23412,0.72432,2
