DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
698880,957790,627870,584810,646850,573030,84195,80902,799990,287480,242560,11954000,3921100,520940,11157000,7689500,986790,137930,171140,161280,133160,140230,133350,15921,16644,57017,46402,53398,130180,175790,136300,132020,159360,184220,69690,74201,117110,67699,62778,68945,9830.6,8823.3,30955,21335,27544,72814,107010,122150,73365,75268,218600,97030,54560,355290,62504,37769,65799,4782,4925.9,12885,10365,14192,36298,33739,68054,37398,40038,139350,117110,39768,433670,50148,25097,53462,1186.8,1235,2914.8,3310.6,5893.2,17775,16793,57331,18693,24442,143830,0.58695,1
698380,956630,627290,584230,646270,572510,84010,80789,797090,287020,242370,11898000,3904000,520820,11105000,7655100,985310,137890,170840,161210,132980,140140,133170,15913,16635,56965,46398,53385,130040,175400,136130,131880,159060,183870,69642,74151,117020,67645,62735,68886,9819.5,8815.1,30917,21307,27515,72732,106680,121940,73280,75134,218180,96999,54525,355130,62488,37724,65785,4774.4,4919.2,12869,10357,14181,36255,33690,67999,37354,39989,139240,117050,39774,433440,50143,25087,53460,1186.4,1234.7,2913.1,3309.5,5891.4,17770,16779,57316,18688,24423,143780,0.58206,1
697940,955600,626840,583590,645720,571910,83849,80673,794650,286510,241990,11853000,3890100,520240,11062000,7627000,983560,137860,170580,161140,132840,140120,133030,15909,16630,56930,46403,53380,129940,175090,135980,131760,158800,183580,69586,74104,116910,67591,62677,68829,9809.5,8809.8,30880,21283,27492,72651,106400,121770,73197,75021,217860,96944,54484,354860,62447,37675,65744,4766.4,4912.3,12848,10344,14166,36208,33641,67953,37305,39941,139150,116930,39760,433020,50114,25071,53433,1185.7,1234.2,2911.2,3308.3,5890.2,17762,16765,57300,18679,24404,143740,0.57857,1
697410,954720,626270,582940,644960,571290,83732,80608,792840,286120,241700,11818000,3879600,519690,11031000,7605500,981890,137800,170390,161040,132750,140100,132940,15907,16628,56912,46412,53388,129870,174880,135900,131690,158610,183380,69521,74050,116800,67545,62618,68779,9802.9,8807.3,30851,21266,27482,72576,106200,121670,73119,74932,217620,96882,54447,354610,62401,37635,65695,4759.3,4906.2,12829,10331,14151,36161,33599,67910,37257,39895,139080,116790,39732,432520,50083,25053,53403,1184.9,1233.7,2909.4,3307.3,5888.2,17749,16753,57275,18667,24385,143680,0.57181,1
696860,953960,625760,582600,644400,570980,83666,80584,791720,285900,241510,11796000,3872600,519350,11009000,7591100,980680,137780,170270,161000,132700,140130,132890,15917,16633,56931,46448,53422,129870,174790,135880,131680,158500,183260,69472,74019,116720,67514,62575,68747,9801,8808.4,30834,21256,27479,72523,106060,121610,73066,74865,217470,96783,54399,354320,62345,37599,65637,4754.2,4902.1,12815,10323,14140,36125,33569,67878,37221,39858,139030,116620,39694,431950,50034,25031,53351,1184,1233.2,2907.8,3306.2,5885.6,17738,16743,57249,18654,24369,143610,0.56479,1
696490,953460,625390,582240,643970,570630,83638,80565,791150,285770,241410,11784000,3869000,519080,10999000,7583800,979940,137790,170230,160980,132710,140160,132900,15924,16636,56935,46451,53430,129870,174710,135870,131680,158450,183240,69453,74019,116680,67507,62558,68736,9800.2,8809.8,30822,21247,27472,72487,105990,121560,73029,74828,217370,96728,54377,354180,62308,37581,65596,4751.6,4900.4,12808,10319,14134,36101,33555,67862,37197,39838,139000,116530,39675,431650,50001,25018,53315,1183.5,1233.1,2906.5,3305.5,5884.2,17724,16735,57230,18639,24356,143570,0.55947,1
1657900,1581000,1205500,670730,858860,661950,64182,67515,238020,245640,291820,797100,1016100,764100,819120,1382600,1003800,155540,155330,159220,107250,123150,107260,10968,11625,39228,31255,39006,133220,91055,132070,135550,174990,193800,92616,65614,164700,52023,63732,51554,7906.9,6130.1,22339,17131,22519,84923,52506,107670,87330,76336,240110,183640,67981,534660,66465,63223,68373,4482.6,4381.6,12180,10934,14559,53802,35116,79617,55497,52712,173980,251680,86451,600230,81733,75664,82551,2643,2326.1,4893.7,4989.5,8078,38422,21597,68764,40455,35302,178640,0.55282,1
1657400,1581700,1204600,671000,858360,662220,64125,67485,237910,245560,291890,797140,1014300,764450,819100,1382200,1003900,155520,155340,159160,107220,123110,107230,10964,11625,39217,31256,39000,133130,91019,132000,135450,174810,193530,92572,65583,164610,52008,63718,51540,7906.2,6129.5,22342,17129,22514,84878,52460,107600,87283,76266,239890,183490,67938,534390,66463,63144,68373,4480.1,4381.4,12176,10931,14555,53750,35098,79578,55443,52669,173860,251380,86384,600040,81690,75576,82505,2640.8,2324.7,4889.4,4985.4,8074.4,38372,21580,68744,40402,35261,178600,0.54291,1
1653900,1581600,1202100,671280,857230,662540,64051,67441,237800,245490,291970,797210,1013100,765020,819120,1382500,1004300,155380,155240,159080,107160,123030,107170,10961,11622,39218,31263,38990,133050,91010,131950,135380,174690,193300,92540,65552,164500,51991,63718,51524,7908.4,6130.7,22348,17125,22510,84861,52422,107520,87266,76216,239670,183440,67902,534210,66445,63092,68355,4478.8,4380.9,12174,10927,14551,53714,35082,79530,55407,52639,173720,251140,86350,599750,81659,75518,82468,2640,2323.9,4886.9,4981.6,8069.3,38338,21561,68690,40366,35229,178470,0.53286,1
1650400,1580900,1199700,670860,856060,662170,63998,67363,237700,245400,291910,797270,1011600,765060,819110,1382700,1004400,155220,155140,158990,107140,123020,107150,10958,11623,39215,31270,38993,133010,90982,131910,135330,174640,193130,92431,65514,164320,51969,63683,51504,7911,6133.4,22350,17123,22510,84829,52387,107470,87231,76162,239500,183160,67810,533720,66380,62985,68291,4474.3,4378.5,12170,10923,14548,53654,35067,79502,55345,52596,173620,250590,86166,599150,81533,75343,82345,2634.6,2319.9,4880.6,4975.6,8062.3,38274,21537,68651,40298,35179,178360,0.52249,1
1647800,1580400,1197900,670390,855160,661730,63957,67286,237600,245270,291810,796620,1010400,764540,818450,1381200,1003800,155120,155050,158940,107100,122990,107110,10956,11624,39198,31262,38987,132930,90925,131810,135260,174460,192920,92338,65478,164170,51970,63655,51506,7910.7,6135.2,22342,17115,22503,84731,52330,107360,87127,76077,239140,182920,67699,533230,66299,62901,68208,4470.3,4376.5,12164,10919,14544,53568,35044,79456,55255,52534,173470,250100,85978,598400,81367,75193,82178,2630.2,2316.6,4873.1,4968.7,8054.6,38184,21504,68595,40203,35109,178190,0.51267,1
1646300,1580600,1196800,670060,854600,661400,63948,67234,237600,245200,291770,796190,1009900,764250,818000,1380100,1003400,155070,155030,158900,107080,123000,107090,10954,11625,39181,31246,38974,132880,90872,131730,135210,174330,192750,92246,65436,164040,51953,63621,51490,7911.8,6137,22340,17115,22503,84656,52295,107280,87047,76009,238860,182750,67619,532850,66237,62846,68144,4467.7,4374.6,12161,10916,14541,53511,35028,79425,55195,52493,173370,249760,85839,597820,81248,75092,82060,2627,2314.2,4867.9,4963.9,8049,38124,21481,68549,40140,35061,178060,0.50365,1
1645700,1580700,1196500,669860,854590,661190,63947,67200,237620,245210,291750,796150,1009400,764140,817950,1379700,1003400,155030,154990,158860,107060,122970,107080,10954,11630,39175,31241,38972,132840,90855,131700,135180,174270,192700,92204,65416,164000,51946,63610,51483,7912.9,6137.4,22342,17118,22507,84632,52283,107240,87021,75986,238720,182670,67576,532670,66210,62824,68115,4466.9,4373.5,12162,10916,14540,53490,35026,79410,55172,52481,173320,249580,85770,597570,81191,75044,82003,2625.4,2313.1,4865.4,4961.3,8045.1,38097,21468,68511,40111,35037,177950,0.49252,1
1234700,1384800,873110,565090,750380,548660,65199,57745,243270,247630,288040,944960,53277000,601740,925120,1099800,814630,160950,192890,161080,147090,150880,146120,16328,16131,54095,45229,52228,138500,4599300,146880,139140,193090,205570,56907,73950,101340,62779,41872,62289,8230.5,9619.9,26441,20849,31287,64608,467750,99511,64789,74280,168280,128820,67160,362160,56124,38372,56834,3632.3,3895.3,10656,9616.8,12122,33351,33593,59935,33861,35614,118890,117460,80486,375230,74732,31669,72485,1688.5,2437.5,3498.5,3653.1,6200.6,21003,15956,53911,21842,21192,132500,0.48134,1
1235600,1385700,873690,565340,750800,548900,65236,57765,243340,247670,288100,945360,53328000,601780,925470,1100100,814600,161030,192950,161150,147120,150930,146150,16336,16133,54120,45243,52232,138570,4603700,146930,139210,193200,205650,56913,73978,101360,62787,41880,62296,8232.4,9622.9,26439,20851,31294,64593,468160,99532,64775,74291,168340,128850,67196,362110,56144,38374,56853,3632.4,3896.2,10654,9614.5,12123,33344,33587,59932,33855,35605,118880,117470,80550,375220,74788,31678,72537,1689.1,2438.7,3499.7,3653.9,6201.7,21010,15960,53914,21849,21199,132510,0.47189,1
1234600,1385600,873370,565300,750700,548890,65253,57794,243410,247760,288230,945860,53432000,601940,925900,1100500,814680,161140,193000,161220,147170,151010,146200,16346,16139,54162,45271,52258,138670,4612600,147040,139310,193380,205820,56916,74009,101390,62785,41880,62292,8235.4,9627.3,26448,20858,31308,64598,469000,99575,64781,74334,168450,128910,67256,362030,56177,38383,56884,3633.7,3898,10656,9614.8,12124,33348,33595,59938,33860,35606,118900,117490,80657,375210,74865,31694,72606,1690.2,2441.1,3501.7,3655,6202.6,21025,15965,53913,21864,21209,132510,0.46306,1
1234700,1386600,873580,565590,750890,549180,65280,57856,243500,247960,288470,946730,53589000,602320,926640,1101400,814980,161290,193160,161340,147300,151140,146330,16365,16154,54228,45322,52311,138820,4626000,147230,139460,193660,206090,56918,74045,101410,62785,41876,62292,8238.3,9632.9,26463,20872,31327,64609,470280,99649,64793,74394,168630,128980,67315,361900,56195,38393,56896,3635.5,3900.7,10658,9616.6,12128,33359,33611,59947,33871,35615,118930,117460,80778,375070,74930,31714,72658,1691.9,2444.9,3504,3656.6,6204.6,21047,15973,53918,21888,21224,132530,0.45348,1
1234500,1387700,873380,565250,750480,548830,65244,57876,243350,248010,288620,947260,53797000,602300,927010,1101800,814510,161240,193220,161280,147220,151050,146250,16364,16149,54218,45314,52299,138820,4643800,147230,139450,193740,206160,56919,74080,101390,62772,41855,62278,8236.5,9632.3,26459,20866,31317,64608,471960,99719,64793,74460,168860,129160,67426,362000,56249,38427,56944,3638.4,3904.4,10663,9621.5,12134,33387,33645,59978,33901,35644,119000,117520,80970,375210,75056,31753,72767,1694.5,2450,3508,3659.2,6208.1,21082,15985,53928,21924,21248,132560,0.44257,1
1235100,1389700,873660,565160,750420,548700,65238,57919,243340,248190,288860,948440,54059000,602630,928010,1102900,814500,161240,193340,161260,147180,150990,146210,16359,16143,54195,45300,52291,138810,4666100,147270,139430,193900,206300,56951,74160,101400,62799,41841,62304,8233.3,9633.2,26453,20865,31315,64622,474070,99810,64809,74554,169150,129440,67590,362350,56340,38487,57031,3642.5,3909.3,10673,9630.1,12145,33433,33698,60028,33949,35690,119110,117690,81238,375640,75245,31817,72938,1698.2,2456.2,3513.6,3663.1,6212.7,21128,16004,53951,21973,21281,132610,0.43123,1
1235700,1390800,873910,564850,750380,548390,65255,57992,243380,248410,289180,949930,54375000,602950,929280,1104300,814510,161220,193420,161230,147200,150940,146220,16356,16140,54181,45300,52298,138840,4693000,147350,139460,194150,206540,56990,74232,101430,62841,41840,62344,8232.1,9635.3,26453,20869,31315,64661,476600,99907,64850,74679,169460,129760,67755,362690,56421,38551,57104,3646.8,3913,10681,9636,12154,33483,33759,60093,34000,35742,119250,117900,81540,376140,75443,31892,73112,1702.4,2463.8,3520.1,3667.6,6217.9,21184,16026,53977,22032,21320,132680,0.41925,1
2040300,2012900,1199500,825150,908920,775580,118810,82281,317950,311120,386920,1326300,98606000,1011700,1299400,2829300,1827400,188470,211480,191660,118750,124580,115190,13030,12765,40585,36078,42650,115540,4075700,152270,117510,248000,248480,84184,88693,127720,63030,60137,60307,7339.1,7515.5,19275,17962,36601,83644,538590,179050,86872,106330,379800,117650,71556,324710,53550,50712,52846,3952.5,4334.1,11542,10867,17339,57937,55108,102790,60052,52957,223130,102970,81696,324810,48807,38811,48254,2258,2606.1,6294.4,7129.6,11546,60252,41597,114340,63423,51252,292460,0.40727,1
2041100,2013300,1200100,825280,909430,775710,118880,82321,318050,311250,387080,1327100,98702000,1012200,1300200,2831500,1828600,188490,211540,191710,118760,124620,115190,13031,12767,40591,36091,42663,115580,4079600,152340,117550,248160,248620,84195,88728,127750,63041,60131,60314,7339.4,7517.5,19274,17969,36624,83656,539070,179170,86885,106370,380070,117670,71588,324660,53551,50715,52844,3951.1,4334,11541,10869,17341,57956,55135,102820,60072,52973,223240,103020,81754,324840,48825,38828,48269,2259,2607.7,6297.5,7133.6,11553,60291,41625,114410,63464,51284,292650,0.39615,1
2043300,2014800,1201600,825850,910520,776230,119050,82401,318340,311490,387340,1328800,98895000,1013300,1301800,2835800,1831100,188620,211730,191870,118810,124710,115240,13038,12775,40611,36113,42683,115660,4087500,152470,117630,248510,248860,84265,88804,127830,63079,60151,60347,7341.9,7520.1,19274,17975,36657,83713,540060,179370,86945,106480,380560,117760,71656,324550,53569,50730,52858,3950.2,4335.5,11541,10872,17348,58004,55192,102900,60123,53012,223440,103120,81869,324860,48867,38865,48307,2261.4,2610.8,6305.1,7141.9,11565,60377,41679,114540,63555,51348,292990,0.38484,1
2046900,2017100,1204000,827020,912230,777300,119290,82537,318830,311940,387850,1331500,99187000,1015100,1304400,2842600,1835100,188840,212040,192140,118900,124830,115310,13046,12786,40627,36145,42718,115750,4099400,152660,117720,248980,249250,84380,88928,127960,63124,60185,60385,7344.4,7521.5,19275,17981,36700,83796,541540,179680,87034,106620,381300,117900,71768,324450,53616,50767,52897,3950.4,4338.8,11544,10877,17361,58087,55283,103030,60210,53081,223780,103230,82044,324810,48931,38914,48363,2265,2615.4,6316.8,7154.8,11584,60518,41765,114740,63703,51452,293540,0.37577,1
2050900,2018600,1206000,828530,913110,778700,119530,82693,319160,312240,388210,1332000,99575000,1016900,1305000,2847200,1836900,189110,212220,192400,118990,124890,115390,13047,12795,40619,36146,42700,115750,4115100,152690,117720,249230,249350,84520,89007,128080,63153,60221,60408,7347.7,7522.3,19280,17984,36704,83910,543430,179800,87154,106760,381800,118080,71779,324330,53614,50815,52892,3950.5,4340.6,11546,10883,17366,58182,55373,103110,60309,53144,224010,103360,82050,324760,48946,38965,48375,2268,2617.9,6329.6,7166.1,11596,60697,41851,114870,63891,51571,293980,0.36576,1
2056100,2021600,1208400,830430,913480,780390,119820,82862,319430,312460,388300,1332000,100060000,1018700,1305200,2847800,1837300,189460,212430,192710,119070,124950,115450,13051,12805,40611,36136,42680,115740,4134700,152610,117710,249400,249220,84679,89119,128220,63209,60257,60455,7349.1,7523.5,19282,17986,36700,84010,545720,179810,87258,106850,381990,118250,71810,324190,53615,50866,52889,3950,4341.2,11546,10884,17367,58242,55452,103110,60372,53169,224150,103490,82095,324640,48969,39015,48393,2271.5,2620.9,6340.3,7175.2,11609,60849,41923,114990,64053,51653,294430,0.35363,1
2055300,2020900,1208200,830130,913340,780030,119900,82933,319360,312390,388250,1331500,99961000,1018700,1304600,2845600,1835900,189410,212420,192690,119040,124940,115420,13050,12809,40600,36124,42661,115690,4130700,152500,117660,249220,249030,84651,89114,128300,63198,60245,60446,7346.4,7523,19274,17979,36680,83960,545200,179660,87206,106770,381660,118190,71761,324010,53589,50840,52864,3948.6,4340.1,11540,10879,17359,58202,55412,103030,60331,53137,223960,103420,82026,324420,48939,38991,48363,2270.1,2619.4,6335.6,7169.7,11600,60793,41885,114890,63995,51608,294160,0.34124,0
1809800,1785400,960130,778320,641770,756870,48421,56411,183980,200930,342460,903900,2190900,747040,879630,3998500,2542500,200000,218770,165900,115940,124710,114370,11196,9670.5,37178,33843,38609,130730,314420,138150,129950,386060,213980,73367,77329,116080,45103,49546,43920,6357.1,5164.5,18958,14259,16636,78849,55792,42065,82278,91095,87489,105290,39468,299490,37688,43432,36395,3237.1,2686.1,9594.1,6888.8,7814,43279,21743,28205,44408,38674,53266,112910,47838,355420,43627,42306,40472,2090.9,1664.6,4659.2,3048.1,3340.4,39379,12716,19494,40842,26523,47141,0.33051,0
1809300,1785300,959890,778060,641800,756650,48428,56405,183970,201000,342600,904260,2192500,747260,879950,4001800,2544300,199960,218720,165900,115940,124710,114370,11196,9670.6,37179,33846,38614,130760,314620,138210,129990,386360,214110,73387,77253,116080,45074,49542,43894,6357.7,5162.2,18961,14262,16638,78880,55822,42068,82312,91140,87518,105340,39385,299650,37646,43439,36359,3236.1,2684.8,9593.1,6889.6,7814.7,43296,21749,28201,44425,38689,53260,112970,47673,355610,43507,42311,40368,2090.8,1661.3,4659.5,3047.8,3340,39401,12716,19480,40866,26530,47117,0.32191,0
1807300,1784200,959030,777150,641720,755850,48429,56340,183990,201070,342270,903260,2190100,746900,879110,3992100,2536400,199780,218610,165860,115920,124660,114360,11195,9668.6,37191,33848,38589,130720,314460,138210,129950,385050,213700,73411,77145,116030,45034,49534,43857,6359.8,5159.2,18965,14263,16621,78880,55750,42030,82309,90972,87391,105440,39317,299830,37612,43453,36328,3235.6,2684.2,9593.1,6891.2,7813.7,43311,21746,28180,44441,38680,53198,113060,47536,355890,43401,42330,40275,2091.5,1658.8,4659.8,3046.5,3337.1,39421,12711,19439,40886,26520,47012,0.31482,0
1805700,1784200,958220,776640,641430,755370,48429,56290,183950,201070,341960,902070,2189100,746490,878030,3984800,2529800,199650,218540,165860,115920,124630,114360,11190,9669.9,37188,33842,38575,130700,314530,138280,129940,384020,213390,73472,77062,116020,45003,49541,43828,6363.1,5157,18975,14268,16609,78915,55704,41998,82342,90859,87294,105570,39259,300040,37581,43479,36299,3235.6,2684.1,9594,6893.2,7813.7,43335,21745,28157,44467,38675,53123,113200,47424,356190,43322,42366,40205,2093.1,1657.4,4660.9,3045.9,3334.8,39452,12707,19398,40918,26515,46905,0.30745,0
1803700,1782500,957020,775930,640920,754730,48410,56249,183920,201010,341610,901090,2184000,745690,877170,3975300,2524600,199380,218470,165700,115890,124530,114330,11184,9668.5,37175,33830,38555,130580,313800,138070,129810,383180,213050,73383,76956,115910,44954,49502,43783,6361.5,5154,18969,14271,16596,78837,55630,41944,82259,90712,87124,105400,39193,299810,37529,43426,36251,3235.1,2682.9,9591.5,6890.9,7811.1,43308,21727,28113,44440,38634,53016,112970,47308,355700,43232,42292,40124,2089.6,1654.4,4655.9,3042.3,3329.7,39408,12691,19351,40873,26482,46785,0.29948,0
1802200,1781500,956090,775420,640520,754250,48383,56234,183890,201010,341450,900540,2180700,745310,876700,3969200,2521300,199190,218410,165600,115850,124460,114300,11177,9665.6,37163,33822,38538,130500,313320,137940,129740,382640,212840,73314,76875,115830,44921,49480,43754,6360.1,5151.1,18967,14274,16586,78798,55582,41907,82218,90622,87007,105280,39148,299650,37493,43390,36217,3233.4,2681.7,9586.7,6888.4,7809.5,43281,21710,28081,44412,38601,52937,112820,47232,355400,43174,42244,40071,2087.4,1652.3,4652.6,3039.9,3326.2,39379,12679,19317,40843,26460,46699,0.29475,0
1800900,1780500,955500,774860,640340,753740,48366,56230,183890,201020,341320,900290,2179000,745060,876490,3966100,2519600,199050,218330,165510,115820,124410,114260,11175,9665.6,37158,33821,38533,130460,313080,137870,129700,382360,212730,73275,76826,115790,44902,49476,43737,6360.6,5150,18971,14280,16585,78799,55567,41893,82219,90595,86958,105220,39127,299540,37475,43371,36202,3232.8,2680.9,9585.2,6886.6,7807.1,43268,21701,28066,44399,38585,52901,112740,47192,355240,43143,42219,40043,2086.2,1651.2,4650.8,3038.5,3324.4,39363,12673,19299,40827,26447,46655,0.29334,0
