DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
531790,398400,948140,331910,1083200,425000,40426,69463,161110,132710,217270,335610,294550,222650,535470,536380,590180,85548,69799,69622,69990,70865,84367,7815.5,8848.8,30357,22298,35005,71555,51810,36873,90978,87401,87228,70914,50328,63282,52258,64814,82572,9800.4,7939,35742,16089,30159,98285,39591,31525,88081,72545,66874,64205,28890,35872,29196,34810,35320,4599.2,3990.1,15597,6319.4,11992,60423,15623,12532,39981,31150,29931,83795,27758,33803,25490,31499,25339,2930.7,1869.6,11086,3982.7,8085.7,60435,10722,8629.9,34002,18762,20082,0.32337,0
531760,398300,948320,331800,1083400,424860,40413,69465,161130,132710,217310,335630,294590,222690,535690,536510,590370,85537,69789,69629,69993,70871,84392,7815.4,8854.2,30365,22306,35022,71588,51834,36893,91031,87446,87271,70926,50310,63284,52243,64814,82543,9798.7,7936.7,35735,16084,30151,98281,39579,31518,88082,72536,66848,64259,28892,35889,29198,34826,35311,4601.1,3990.6,15599,6320.1,11992,60425,15622,12532,40000,31154,29927,83863,27764,33821,25494,31516,25334,2932.9,1869.8,11088,3983.5,8086.8,60450,10724,8631.1,34019,18765,20079,0.31877,0
1162600,931420,918770,738220,1042300,624040,44711,53590,164790,142000,259690,425880,397740,270220,688130,837050,748510,155090,101830,104000,116940,106990,108360,8803.4,11040,34135,23219,44899,99738,64139,48384,116600,112340,104840,101080,73529,90721,72540,91570,89713,11787,10297,37965,17627,33452,120590,43781,34864,109980,82374,73380,104490,53969,67553,52893,65128,52188,6755.4,6238.2,22689,9207,19161,96349,22832,20332,64684,45923,39929,120940,44191,54568,39553,51176,26612,4258.5,2193.8,16662,6198.3,10559,94024,15748,11244,50686,28192,25216,0.31551,0
1163300,931740,919440,738460,1043100,624390,44724,53604,164810,142010,259750,425970,397850,270290,688370,837350,748810,155150,101830,104050,116940,107040,108380,8804.3,11039,34147,23229,44917,99790,64159,48404,116620,112350,104850,101110,73544,90764,72558,91615,89742,11792,10301,37990,17638,33467,120670,43805,34879,110030,82400,73395,104550,53995,67587,52914,65161,52207,6757,6238.7,22696,9209.9,19168,96388,22840,20340,64706,45936,39942,121020,44211,54598,39568,51204,26621,4259.9,2194.4,16666,6201.1,10564,94045,15755,11248,50701,28199,25221,0.31321,0
1164400,931630,919670,738660,1043400,624370,44757,53591,164760,141940,259500,425640,397450,270040,687910,836920,748260,155140,101820,104060,116980,107050,108380,8801,11033,34136,23223,44904,99767,64123,48388,116550,112250,104770,101010,73500,90777,72533,91631,89741,11795,10296,37998,17641,33464,120690,43810,34875,110080,82430,73402,104380,53898,67553,52865,65129,52176,6756.8,6237.4,22680,9199.3,19161,96328,22821,20331,64716,45924,39929,120740,44104,54529,39513,51136,26578,4256.2,2192.3,16652,6193.1,10552,93980,15734,11236,50665,28166,25192,0.31056,0
1165400,931800,919470,739110,1043200,623560,44801,53538,164750,141870,259270,425340,397040,269820,687550,836630,747710,155190,101830,104120,117040,107120,108330,8799.9,11028,34127,23214,44882,99764,64091,48365,116490,112160,104690,100940,73453,90806,72502,91664,89740,11798,10292,38002,17637,33456,120700,43808,34866,110160,82476,73411,104240,53809,67536,52821,65115,52139,6756.2,6235.6,22669,9190.2,19151,96305,22803,20321,64742,45921,39914,120520,44014,54479,39471,51087,26539,4252.5,2190.8,16647,6188,10543,93963,15720,11226,50649,28145,25169,0.30847,0
1165800,931110,918890,739550,1042500,622670,44811,53508,164720,141800,259110,425080,396740,269670,687010,835730,747230,155200,101810,104130,117130,107120,108270,8800.4,11019,34114,23200,44843,99720,64047,48323,116440,112090,104630,100850,73423,90781,72451,91642,89663,11801,10289,37990,17631,33449,120610,43793,34858,110200,82499,73393,104090,53736,67506,52779,65087,52062,6752.9,6231.6,22652,9180.4,19133,96225,22782,20301,64751,45910,39886,120310,43937,54434,39429,51043,26487,4249.1,2188.7,16637,6181,10529,93899,15699,11210,50646,28127,25142,0.30699,0
1166000,930310,918320,740300,1041800,622130,44811,53492,164660,141740,259010,424860,396490,269570,686580,834960,746920,155200,101830,104130,117240,107110,108220,8799.7,11016,34105,23193,44814,99675,64012,48290,116380,112030,104580,100800,73390,90753,72396,91615,89592,11804,10286,37979,17623,33436,120520,43775,34844,110210,82500,73370,103990,53686,67485,52750,65069,52007,6748.6,6227,22635,9172.3,19116,96161,22765,20283,64765,45904,39865,120150,43885,54401,39401,51011,26450,4246.7,2187.1,16630,6176.5,10519,93846,15685,11199,50651,28117,25124,0.30634,0
1166300,930030,917940,739870,1041200,621720,44816,53471,164600,141660,258860,424620,396240,269410,686190,834390,746430,155250,101910,104130,117250,107100,108220,8798.6,11015,34101,23193,44809,99648,64009,48286,116370,112020,104580,100780,73369,90724,72375,91587,89549,11800,10282,37957,17613,33425,120470,43764,34833,110170,82469,73340,103940,53659,67465,52737,65049,51980,6746.2,6224.9,22625,9167.9,19108,96116,22755,20274,64762,45893,39851,120070,43849,54381,39380,50991,26430,4244.9,2186.1,16624,6173.4,10513,93805,15676,11192,50648,28110,25112,0.30726,0
1410300,782850,929900,617350,998590,496490,48391,65533,167340,124790,220350,328730,296850,229240,498520,572480,504570,138700,115330,138990,125570,140320,149620,18849,22216,62467,42131,68128,135650,100670,70804,157250,151790,146910,168540,132240,181800,125490,186960,204320,40190,38943,120000,60532,111120,196620,124890,113560,225090,191750,176240,62673,26919,54148,34120,52995,25621,5814.2,4872.9,18029,6615.8,11647,59940,16194,12296,64175,38695,29824,61260,12665,38003,20687,35216,9052.7,3111.9,1507.4,12100,3473.8,4546.4,62605,8058.7,4818.1,53125,24687,15012,0.31232,0
1407900,781630,929830,616890,998630,496470,48352,65531,167300,124790,220360,328700,296840,229260,498500,572550,504600,138720,115330,139030,125590,140360,149680,18863,22229,62503,42154,68160,135700,100710,70836,157300,151830,146960,168590,132290,181870,125530,187040,204430,40209,38964,120050,60569,111180,196690,124940,113620,225170,191820,176310,62685,26921,54156,34127,53002,25623,5813.4,4872.6,18026,6615.4,11648,59939,16196,12297,64184,38704,29830,61273,12668,38001,20688,35215,9052.2,3112.7,1507.4,12102,3474.3,4546.1,62612,8059.5,4817.5,53133,24692,15012,0.31802,0
1405000,780060,930170,616610,999170,496620,48299,65526,167250,124730,220370,328630,296820,229270,498480,572630,504600,138750,115350,139090,125630,140420,149780,18882,22253,62557,42191,68215,135800,100780,70890,157380,151910,147030,168470,132210,181740,125460,186900,204160,40142,38906,119880,60485,111010,196550,124820,113460,225080,191720,176190,62699,26906,54165,34110,53011,25601,5808.4,4866.7,18017,6610.8,11636,59934,16188,12284,64175,38691,29814,61302,12672,38004,20686,35218,9051.9,3113.4,1507.2,12105,3475,4545.1,62615,8060.3,4816.1,53134,24694,15011,0.3239,0
1402700,779020,930090,616460,999260,496730,48260,65548,167200,124700,220350,328480,296750,229260,498330,572470,504490,138840,115410,139220,125720,140560,149950,18913,22291,62648,42249,68301,135960,100900,70976,157520,152050,147170,168410,132180,181680,125450,186830,204020,40097,38876,119780,60445,110920,196490,124790,113370,225130,191750,176180,62705,26892,54161,34094,53007,25579,5803.6,4861,18007,6605.4,11623,59915,16178,12271,64163,38678,29798,61317,12675,38003,20681,35219,9049.5,3113.4,1506.9,12106,3475.4,4543.4,62611,8060.8,4813.8,53142,24700,15010,0.32912,0
1400400,778050,930510,616240,999930,496580,48225,65549,167140,124640,220260,328320,296660,229150,498170,572350,504340,138890,115400,139250,125720,140590,149990,18919,22309,62675,42261,68324,136000,100920,70999,157520,152050,147160,168230,132050,181470,125350,186620,203710,40024,38800,119570,60323,110710,196280,124600,113160,225010,191610,175990,62713,26883,54164,34078,53009,25560,5799.8,4857.1,18001,6601.5,11615,59903,16172,12262,64163,38673,29785,61355,12683,38013,20682,35229,9049.1,3114.3,1507.1,12111,3476.7,4542.9,62623,8063.8,4813,53159,24712,15013,0.33552,0
1399000,777400,931450,615990,1001200,496390,48191,65534,167070,124610,220200,328140,296620,229100,498060,572370,504290,138820,115300,139120,125580,140450,149820,18901,22282,62609,42221,68245,135850,100800,70915,157360,151880,147000,168060,131880,181270,125200,186410,203390,39961,38737,119390,60224,110530,196090,124430,112970,224820,191430,175780,62749,26879,54184,34070,53027,25548,5797.5,4855,18000,6599.1,11609,59903,16168,12257,64176,38679,29780,61423,12695,38027,20688,35243,9052.8,3116.1,1507.6,12118,3479,4544.3,62654,8068.8,4813.9,53191,24734,15022,0.34184,0
1398300,777120,930820,615700,1000500,496170,48170,65512,166960,124560,220110,327970,296500,229000,497880,572130,504140,138770,115260,139040,125510,140370,149740,18891,22266,62570,42199,68203,135760,100740,70872,157270,151800,146920,167960,131790,181150,125120,186290,203220,39929,38703,119290,60173,110430,195970,124330,112880,224660,191290,175650,62744,26876,54182,34064,53026,25538,5795.3,4852.8,17995,6596.7,11603,59894,16162,12251,64169,38670,29772,61434,12700,38027,20691,35244,9053.8,3117.1,1508.1,12120,3479.4,4545.6,62654,8070.7,4814.9,53204,24742,15025,0.34668,0
1385300,1094500,3502100,2492800,4027000,938030,55902,87811,234380,181080,364010,546690,482810,373350,1064700,1036900,938500,137800,107440,138170,129410,147500,120330,10823,9756.3,40415,24388,39940,105190,59831,42023,132060,117090,113200,121030,100880,141740,117190,148480,174210,23354,14328,105740,37981,57675,281490,81761,60469,259930,199450,181180,124540,78651,70162,66622,68276,81550,7547.5,5936.1,40168,14675,24980,156950,31834,26290,134450,91261,80054,181380,116590,57914,64944,55442,48543,5536.1,3008.7,34412,13082,18633,163200,31525,19766,116110,73310,66187,0.34948,0
1385500,1095100,3503200,2492600,4028200,937990,55902,87830,234430,181130,364190,546530,482870,373530,1064800,1037100,938170,137800,107450,137970,129310,147280,120310,10823,9755.1,40420,24390,39950,105160,59838,42034,132090,117070,113210,121090,100940,141700,117180,148430,174320,23366,14337,105780,38000,57710,281460,81791,60506,259910,199460,181250,124580,78690,70182,66658,68295,81609,7548.7,5938.5,40178,14681,24995,156990,31844,26305,134450,91270,80089,181420,116620,57913,64962,55443,48572,5536.4,3009.6,34420,13087,18643,163230,31540,19777,116100,73326,66222,0.35363,1
1386600,1096000,3507500,2494300,4033100,938500,55916,87876,234590,181220,364540,546730,483170,373880,1065700,1037900,938380,137830,107480,137810,129260,147090,120260,10824,9754.5,40423,24393,39965,105160,59846,42051,132150,117090,113250,121100,100910,141620,117150,148350,174350,23350,14335,105740,37992,57736,281470,81783,60534,259940,199500,181350,124680,78759,70236,66715,68346,81650,7551.7,5940.9,40206,14694,25023,157100,31867,26335,134530,91324,80153,181580,116730,57945,65007,55477,48595,5539.5,3011.6,34448,13102,18666,163350,31579,19802,116180,73394,66296,0.35646,1
1385800,1096200,3504700,2494000,4029900,938080,55917,87841,234810,181300,364750,547080,483470,374090,1067000,1037600,938310,137820,107460,137700,129210,146950,120240,10829,9754.6,40441,24397,39982,105190,59861,42070,132240,117120,113300,121120,100890,141560,117150,148270,174410,23347,14330,105780,38003,57761,281690,81810,60561,260130,199670,181530,124690,78769,70215,66732,68323,81645,7555.4,5942.4,40256,14710,25050,157300,31890,26363,134630,91397,80237,181560,116720,57919,65005,55451,48591,5541.6,3012.8,34495,13119,18686,163570,31614,19823,116270,73460,66374,0.36018,1
1386000,1096700,3504000,2495800,4029300,938210,55927,87869,235090,181470,365150,547730,484050,374510,1068700,1037700,938800,137860,107430,137630,129220,146880,120290,10835,9758.8,40467,24408,40009,105240,59889,42100,132340,117170,113370,121140,100900,141550,117190,148260,174540,23352,14330,105830,38020,57808,281930,81855,60611,260360,199890,181790,124660,78783,70190,66756,68298,81675,7558.9,5945,40291,14722,25081,157470,31910,26396,134740,91476,80345,181530,116700,57895,64997,55428,48597,5543.5,3014.1,34533,13135,18709,163750,31650,19849,116350,73535,66471,0.36231,1
1385100,1096000,3498800,2491700,4023100,937160,55905,87809,235070,181430,365130,547630,483980,374480,1069000,1037100,938420,137890,107420,137540,129190,146760,120280,10835,9760,40440,24392,39997,105170,59872,42089,132310,117140,113370,121110,100820,141400,117090,148090,174410,23323,14317,105710,37979,57745,281700,81779,60547,260060,199660,181610,124600,78749,70124,66731,68232,81653,7556.7,5942.8,40290,14715,25063,157480,31889,26376,134680,91405,80283,181450,116600,57850,64946,55385,48569,5541.1,3012.9,34520,13126,18692,163690,31621,19830,116300,73482,66437,0.36009,1
1384900,1095600,3496200,2489700,4020100,936690,55913,87787,235160,181510,365340,547830,484210,374690,1069000,1037100,938610,137900,107410,137490,129190,146700,120270,10835,9764.3,40428,24389,40000,105140,59872,42093,132310,117130,113370,121120,100780,141320,117040,148010,174330,23311,14311,105650,37959,57712,281580,81748,60513,259920,199560,181530,124600,78734,70095,66721,68202,81646,7557.6,5943.2,40306,14714,25054,157540,31880,26367,134680,91382,80255,181430,116570,57830,64929,55366,48552,5540.3,3012.7,34517,13123,18684,163650,31609,19823,116290,73468,66431,0.35791,1
766390,565500,814400,2427500,898000,485660,45562,65247,213220,182000,287290,489900,441180,299420,879440,818370,863610,108950,92517,89292,279710,90823,94137,10414,11061,32656,23002,38390,79642,52810,39092,118940,104560,97270,199530,160680,173790,181200,176300,255570,33120,36704,134070,57790,113300,226530,126570,116470,250180,212000,210450,80503,58857,44722,47107,43954,60846,5975.6,5979.2,27550,10456,16412,91204,24515,17306,97616,61754,54098,80683,60911,27239,34809,26105,32364,3262.6,1916.6,19034,6367,8693.4,80661,14698,9326.6,71382,37797,32066,0.35998,1
766720,565680,814990,2427300,898680,485750,45575,65281,213270,182060,287400,490080,441320,299530,879790,818630,863890,108940,92505,89327,279820,90860,94152,10417,11064,32663,23006,38399,79675,52827,39101,119000,104600,97307,199480,160730,173840,181260,176360,255690,33140,36730,134170,57832,113380,226670,126650,116550,250330,212120,210570,80506,58844,44730,47105,43963,60849,5977.5,5981.5,27560,10459,16416,91232,24519,17310,97651,61770,54092,80665,60889,27243,34804,26110,32351,3263,1916.7,19039,6367.5,8692.4,80691,14699,9325.5,71395,37797,32051,0.36514,1
766820,566020,816170,2417400,900000,485730,45570,65279,213380,182080,287540,490390,441570,299680,880260,819110,864450,108950,92512,89382,278870,90918,94150,10420,11063,32665,23002,38399,79703,52841,39101,119070,104660,97362,199340,160710,173670,181180,176190,255560,33094,36720,134020,57754,113260,226580,126480,116420,250150,211920,210380,80496,58798,44741,47090,43976,60823,5979.4,5981.1,27571,10462,16416,91272,24522,17309,97715,61798,54085,80640,60806,27245,34769,26115,32320,3263,1916.6,19043,6367.3,8690.6,80731,14700,9323.7,71422,37802,32038,0.36871,1
766680,566480,817810,2409300,901850,485780,45573,65302,213590,182210,287770,490920,442000,299910,881270,819980,865460,108980,92535,89471,278140,91011,94165,10424,11064,32674,23007,38401,79747,52866,39104,119190,104760,97437,199300,160800,173580,181210,176100,255570,33065,36737,133930,57712,113220,226550,126390,116380,250070,211830,210300,80470,58751,44763,47075,44000,60791,5982.2,5982.9,27589,10467,16421,91336,24533,17314,97799,61843,54087,80575,60718,27246,34732,26119,32285,3263.6,1916.6,19052,6367.8,8688.3,80788,14703,9321.4,71452,37811,32023,0.37151,1
767020,567130,817630,2403300,901540,486020,45579,65353,213930,182450,288190,491720,442720,300340,881980,821190,866330,109010,92565,89565,277620,91105,94213,10429,11064,32682,23011,38414,79796,52900,39118,119360,104880,97531,199410,161000,173590,181370,176110,255750,33062,36785,133940,57711,113260,226550,126380,116420,250050,211810,210330,80472,58723,44801,47079,44040,60773,5987,5988.1,27609,10475,16433,91399,24553,17327,97890,61890,54104,80531,60640,27243,34697,26120,32246,3264,1916.6,19055,6367.1,8687.8,80808,14702,9320.8,71465,37809,32007,0.3757,1
767610,567570,817360,2399300,901120,486090,45580,65414,214060,182570,288420,492050,443120,300560,882400,821790,866730,109020,92608,89596,277290,91132,94256,10436,11064,32690,23015,38433,79816,52918,39136,119420,104950,97591,199640,161300,173620,181630,176140,256090,33082,36860,134030,57755,113390,226640,126450,116550,250050,211890,210490,80451,58712,44808,47091,44049,60761,5991.5,5994.2,27626,10481,16443,91448,24568,17335,97891,61901,54120,80471,60569,27226,34668,26104,32218,3263.9,1916.6,19058,6366.1,8685,80817,14697,9317.6,71445,37797,31997,0.38492,1
768150,567960,817160,2397400,900840,486080,45558,65457,214040,182580,288430,492050,443170,300570,882390,821850,866730,109030,92641,89623,277160,91158,94324,10441,11069,32707,23025,38460,79852,52949,39163,119510,105020,97661,199940,161700,173680,182000,176200,256620,33120,36961,134200,57835,113600,226800,126590,116760,250180,212090,210780,80449,58718,44817,47107,44060,60765,5995.7,5998.2,27650,10491,16450,91516,24587,17343,97902,61917,54144,80424,60534,27213,34651,26092,32204,3263.7,1916.8,19060,6365.6,8682.8,80835,14696,9315.1,71426,37788,31988,0.39894,1
667100,945660,426780,476280,436620,372180,45666,50723,205990,162860,235310,384370,370260,242120,645850,662420,614930,106350,92915,82999,81666,83466,98624,9763.6,12147,34260,25156,46524,72391,64158,48134,110640,109030,102920,238870,232170,298000,272600,302720,432320,63686,72731,228330,96662,225290,362260,260560,230190,372420,347080,349750,42840,36633,35045,39735,35239,41974,6670.5,6148.9,21709,9011.2,14985,54238,20928,15819,47692,37640,35758,25516,18108,12568,19975,12484,13455,1809.6,1436.3,9641.2,3088.7,5091.1,37397,6645,5369,32330,17534,14874,0.41305,1
666990,945300,426670,476180,436530,372380,45694,50746,206140,162970,235470,384570,370470,242280,646130,662750,615270,106300,92858,83001,81675,83468,98650,9766.7,12154,34273,25164,46540,72408,64172,48150,110650,109050,102950,239040,232360,298240,272810,302960,432670,63740,72796,228520,96741,225490,362530,260770,230390,372700,347350,350030,42852,36640,35056,39738,35251,41979,6673,6152.3,21711,9012.4,14987,54223,20934,15822,47690,37642,35759,25525,18109,12572,19973,12488,13454,1809.5,1436.3,9634.6,3087,5088.9,37373,6642.5,5366.5,32309,17525,14865,0.4248,1
666660,945210,426420,476330,436260,372640,45725,50778,206330,163150,235710,384910,370870,242520,646690,663360,615910,106270,92822,82998,81697,83464,98633,9756.9,12152,34257,25160,46539,72391,64174,48148,110610,109040,102950,238510,231730,297350,272020,302050,431340,63547,72547,227780,96421,224730,361320,259890,229610,371540,346240,348920,42838,36630,35043,39719,35236,41948,6666.4,6146.8,21684,9004.8,14978,54133,20919,15812,47639,37608,35731,25528,18101,12567,19964,12483,13443,1808.3,1435.2,9617.6,3082.7,5084.8,37306,6632.8,5362.2,32256,17500,14845,0.43592,1
