DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
3705800,6478100,2459900,5758200,1571100,5305100,512090,137600,467230,372970,379440,1322600,1146500,980510,1391000,1786000,1803000,421360,424780,296680,388550,210660,358110,27051,29887,70014,70250,89996,186740,134700,177260,191920,230420,236720,188480,148870,141270,141110,103580,134680,10183,23438,36763,37244,73692,106180,75210,150820,107150,109330,162740,171490,153110,93764,135060,116860,123900,5049.2,8475.8,20491,18286,25328,127940,51706,132610,130330,64860,183120,188850,138280,101480,122560,107580,110550,3276.9,6908.7,18344,14815,20807,176170,53958,144050,180190,65857,213770,0.4157,1
3707500,6484000,2461200,5763400,1572200,5309900,512560,137680,467520,373190,379650,1323600,1147400,981010,1392000,1787200,1804200,421530,425100,296840,388840,210740,358370,27068,29890,70026,70246,89978,186790,134720,177270,191980,230510,236800,188570,148980,141350,141210,103640,134780,10188,23450,36774,37257,73731,106200,75246,150890,107170,109380,162790,171500,153220,93819,135160,116950,123990,5051.1,8478.5,20490,18282,25321,127870,51686,132560,130260,64846,183020,188880,138390,101550,122650,107660,110630,3278.2,6911.7,18343,14810,20801,176120,53943,144000,180130,65853,213670,0.41532,1
3705100,6458000,2459600,5740600,1571800,5289100,510560,137420,466890,372780,379570,1322900,1145400,981040,1391200,1786000,1803000,421710,423670,296800,387580,210680,357240,26996,29873,69959,70189,89954,186710,134640,177150,191890,230310,236740,188160,148510,140980,140780,103460,134370,10176,23396,36728,37199,73544,106030,75109,150560,107000,109110,162490,171100,152700,93608,134710,116750,123580,5043,8465.8,20450,18252,25290,127570,51587,132370,129960,64736,182770,188350,137950,101210,122260,107460,110290,3271,6894.6,18298,14781,20771,175650,53833,143770,179650,65744,213340,0.41557,1
3702500,6437700,2457900,5722900,1571400,5272900,508990,137250,466400,372470,379330,1322400,1143700,981250,1390600,1785200,1802000,421780,422540,296800,386580,210680,356340,26941,29856,69905,70150,89938,186660,134580,177060,191830,230170,236680,187860,148150,140690,140450,103330,134060,10166,23357,36689,37155,73396,105900,75004,150300,106870,108910,162270,170790,152300,93449,134360,116610,123270,5036.2,8456,20419,18230,25266,127350,51512,132200,129740,64654,182580,187940,137630,100940,121970,107290,110030,3265.4,6881.1,18266,14759,20750,175290,53755,143600,179280,65671,213120,0.41669,1
3702100,6423200,2457200,5710200,1570800,5261300,507770,137150,465900,372180,379040,1321700,1142200,980940,1389700,1784100,1800600,421890,421690,296820,385830,210720,355660,26902,29849,69864,70128,89923,186680,134560,176990,191850,230120,236670,187640,147880,140480,140210,103230,133830,10160,23331,36657,37125,73289,105800,74927,150120,106770,108750,162130,170610,152030,93343,134130,116520,123060,5031.4,8449.1,20399,18216,25250,127220,51466,132100,129600,64607,182470,187680,137430,100760,121790,107180,109870,3261.7,6872.1,18246,14748,20739,175070,53714,143500,179060,65644,213000,0.41947,1
3702100,6414000,2457100,5702200,1570400,5254000,506910,137100,465400,371890,378890,1320900,1141100,980770,1388900,1783200,1799800,422150,421180,296980,385380,210810,355260,26874,29845,69829,70105,89915,186690,134550,176970,191850,230090,236720,187550,147710,140360,140050,103150,133680,10152,23312,36627,37100,73224,105740,74874,150010,106710,108640,162050,170510,151880,93279,133990,116430,122930,5028.3,8444.2,20388,18210,25238,127160,51445,132040,129540,64592,182420,187540,137350,100630,121720,107070,109800,3259.6,6867.1,18239,14746,20737,174980,53708,143470,178970,65655,212980,0.42251,1
3702100,6408500,2457000,5697300,1570100,5249600,506470,137030,465070,371670,378750,1320100,1140200,980130,1388000,1782000,1798600,422150,420870,296950,385090,210750,355000,26857,29842,69795,70083,89901,186580,134480,176880,191750,229950,236620,187510,147620,140290,139970,103100,133600,10148,23304,36611,37089,73194,105680,74840,149930,106650,108570,161960,170450,151750,93243,133880,116370,122840,5026,8440.6,20378,18204,25229,127080,51419,131980,129460,64563,182340,187420,137230,100550,121610,107000,109700,3257.6,6862.8,18227,14736,20726,174840,53669,143380,178820,65611,212850,0.4247,1
2011600,947750,1329500,940980,1033000,914720,64784,84491,239910,228640,352630,801970,509500,714060,820980,1422300,1057300,515300,128220,361070,125810,235850,124580,13922,22123,49951,49152,64281,149090,95163,123260,151470,150750,173180,91734,46893,63351,47095,65549,47381,4259,8266.7,20352,17276,24449,72818,37970,84900,74155,56153,117250,57568,23529,47714,24519,55413,24398,2848.4,4956.6,12761,10884,16051,78832,31296,77454,80442,39947,111430,35024,12071,27055,12946,43814,13067,1441.9,2069.9,7216.5,6425.3,9553.4,67710,22141,62384,69462,32368,94318,0.43014,1
2012000,948320,1329900,941510,1033200,915230,64806,84501,240020,228690,352680,802100,509580,714220,821110,1422800,1057400,515450,128210,361220,125800,235950,124580,13923,22121,49948,49160,64280,149110,95176,123310,151500,150770,173220,91690,46892,63322,47095,65531,47382,4259.1,8267.7,20354,17279,24449,72828,37972,84892,74166,56155,117240,57539,23526,47713,24516,55419,24395,2848.5,4956.8,12764,10885,16050,78859,31300,77451,80469,39952,111420,35009,12070,27058,12945,43826,13066,1441.9,2069.3,7219.2,6426.2,9553,67736,22145,62376,69489,32376,94310,0.43645,1
2012800,948310,1330000,941410,1033100,915230,64815,84496,240130,228850,352850,802160,509720,714520,821150,1423600,1057600,515700,128250,361480,125840,236120,124610,13928,22118,49955,49170,64270,149150,95203,123350,151530,150820,173290,91647,46887,63306,47091,65497,47376,4258.8,8271.2,20351,17284,24453,72770,37963,84866,74108,56137,117200,57503,23527,47707,24517,55376,24396,2848.9,4957.3,12763,10884,16049,78852,31293,77435,80463,39956,111400,34986,12068,27051,12944,43744,13065,1441.4,2068.1,7218.2,6425.6,9551.9,67738,22142,62362,69492,32381,94294,0.44191,1
2013800,948230,1330200,941260,1032600,915150,64823,84484,240240,228970,353000,802120,509780,714640,821100,1424400,1057700,515720,128290,361500,125880,236170,124660,13925,22106,49949,49162,64236,149150,95198,123380,151530,150840,173330,91592,46891,63293,47095,65482,47378,4258.5,8273.2,20349,17282,24446,72735,37955,84836,74074,56129,117160,57454,23527,47704,24517,55343,24396,2848.9,4956.7,12764,10885,16050,78870,31292,77426,80482,39966,111380,34945,12067,27043,12944,43676,13064,1440.7,2067,7219.3,6427.3,9552.9,67763,22146,62364,69519,32394,94309,0.44663,1
2014400,947770,1330300,940760,1031700,914670,64757,84462,240060,228830,352690,801560,509580,714330,820520,1422400,1057200,515830,128320,361580,125920,236230,124690,13922,22086,49955,49158,64201,149210,95231,123470,151600,150920,173460,91548,46888,63288,47094,65460,47375,4259.2,8273.8,20343,17275,24437,72665,37934,84768,74001,56105,117060,57411,23526,47698,24516,55315,24396,2847.7,4955.1,12754,10876,16040,78780,31256,77354,80391,39930,111270,34905,12065,27032,12942,43619,13062,1440.1,2065.4,7213,6421.2,9544.7,67693,22120,62296,69446,32364,94202,0.44987,1
2016000,947920,1330900,940840,1031100,914750,64722,84428,239900,228710,352420,801170,509380,714130,820100,1420900,1056900,515970,128330,361690,125930,236380,124710,13922,22072,49974,49167,64186,149330,95286,123590,151720,151060,173620,91526,46884,63289,47091,65444,47370,4260.5,8273.7,20344,17274,24431,72623,37923,84725,73959,56091,117000,57391,23529,47702,24520,55310,24400,2847.3,4954.2,12750,10871,16035,78730,31235,77307,80339,39908,111200,34877,12065,27024,12943,43587,13063,1439.7,2064.7,7209.1,6418.4,9541,67660,22107,62260,69411,32350,94142,0.45269,1
2016300,947800,1331000,940720,1031100,914640,64688,84426,239840,228690,352300,801200,509350,714160,820120,1420300,1057000,515730,128340,361530,125940,236390,124720,13923,22067,49982,49186,64201,149430,95350,123700,151830,151190,173760,91496,46885,63277,47093,65428,47371,4259.8,8273.5,20341,17273,24431,72605,37923,84723,73942,56092,117000,57399,23540,47716,24532,55325,24412,2847.4,4954.5,12748,10869,16035,78702,31227,77294,80310,39903,111180,34867,12068,27019,12947,43575,13066,1439.5,2064.6,7207.2,6417.3,9540.2,67646,22102,62252,69396,32343,94124,0.45539,1
4491500,2583500,2592500,2341500,1406600,2214700,458580,118250,265150,283460,323700,1070800,760030,1267100,1062700,1457600,1275100,488950,221300,259730,206810,202330,197790,16495,25817,52375,61496,71296,170740,111110,167390,174050,181810,207340,157930,84110,101370,78586,92598,75290,6890.5,11509,23055,22940,31381,112740,47252,89507,115760,65330,126190,156630,104540,92169,92839,146960,86967,4895.2,7878.4,23327,20063,26222,163680,61031,141170,167830,77655,210340,136420,86315,69604,77545,218930,71778,3182.3,5619,18048,15670,21554,196010,56331,145210,201480,66920,207770,0.45811,1
4494200,2584600,2594000,2342400,1407200,2215600,458890,118300,265150,283500,323710,1070300,759210,1265700,1062400,1457400,1275100,489180,221390,259840,206880,202380,197860,16499,25821,52369,61491,71295,170710,111020,167320,174010,181740,207250,158020,84119,101400,78594,92621,75295,6891.3,11515,23040,22935,31383,112640,47227,89460,115660,65302,126120,156680,104530,92210,92835,147050,86965,4894.9,7877.9,23309,20044,26204,163490,60957,141030,167640,77575,210100,136470,86265,69623,77507,219100,71744,3181.7,5617.9,18032,15656,21536,195810,56273,145070,201280,66846,207510,0.45911,1
4490600,2585700,2592200,2343400,1407100,2216600,459450,118360,265270,283690,323830,1070500,758540,1264200,1062700,1458100,1276000,489080,221440,259760,206930,202420,197900,16497,25830,52373,61498,71318,170730,110980,167250,174040,181750,207250,158120,84147,101440,78615,92598,75313,6891.9,11522,23031,22933,31393,112540,47207,89417,115550,65271,126050,156680,104590,92288,92890,147120,87015,4894.6,7878.4,23288,20024,26186,163260,60875,140860,167410,77499,209810,136380,86259,69636,77501,219150,71738,3179.6,5615,17997,15628,21503,195410,56165,144820,200860,66734,207080,0.45976,1
4485900,2582400,2589700,2340600,1406400,2214100,457850,118280,265170,283650,323800,1069500,757570,1262900,1061800,1457100,1276000,488550,221190,259530,206700,202370,197690,16472,25837,52357,61508,71338,170620,110910,167130,173920,181680,207150,157910,84031,101270,78519,92529,75226,6890.1,11523,23011,22917,31384,112330,47154,89306,115330,65194,125850,156370,104330,92125,92677,146900,86825,4890.2,7871.6,23246,19987,26151,162900,60748,140610,167030,77337,209390,136080,86029,69490,77309,218710,71564,3174.2,5605.4,17955,15589,21455,194910,56013,144480,200350,66574,206570,0.46163,1
4479000,2577800,2586400,2336500,1406000,2210300,456640,118170,265160,283620,323660,1068700,756820,1261800,1061200,1456200,1275600,488160,220930,259360,206470,202360,197480,16454,25831,52350,61496,71321,170550,110870,167050,173840,181650,207100,157750,83958,101140,78462,92468,75177,6888.4,11525,22997,22907,31378,112170,47121,89224,115170,65153,125700,156130,104120,91988,92514,146660,86678,4886.4,7866.4,23213,19958,26121,162610,60650,140410,166740,77217,209050,135840,85838,69373,77148,218240,71418,3169.1,5596.9,17919,15558,21417,194500,55894,144210,199930,66447,206170,0.46442,1
4474000,2574400,2584100,2333400,1405800,2207400,455850,118060,265160,283530,323550,1068300,756300,1260900,1060800,1455400,1275300,487780,220680,259210,206250,202350,197270,16444,25829,52347,61456,71296,170510,110820,166950,173800,181610,207040,157590,83919,101050,78434,92415,75153,6885,11526,22985,22895,31374,112060,47097,89164,115050,65126,125600,155950,103980,91889,92396,146450,86572,4883.1,7862.5,23187,19936,26100,162370,60576,140270,166490,77124,208830,135650,85698,69281,77027,217850,71307,3164.9,5590.3,17891,15534,21389,194170,55806,144020,199590,66345,205890,0.46753,1
4472000,2572900,2583300,2332200,1405800,2206300,455470,118010,265180,283510,323510,1068100,756030,1260600,1060600,1455000,1275200,487560,220550,259140,206120,202330,197150,16435,25825,52331,61422,71279,170440,110770,166890,173730,181540,206990,157510,83902,101010,78421,92390,75143,6883.5,11526,22978,22888,31367,112000,47078,89119,114990,65105,125530,155840,103900,91837,92336,146340,86518,4881,7860.6,23172,19925,26089,162240,60537,140200,166360,77071,208710,135540,85625,69234,76963,217650,71250,3162.8,5586.8,17877,15523,21374,194010,55762,143910,199420,66296,205750,0.47071,1
3395700,939790,2358100,917110,1670500,900710,138460,154620,501430,490150,522190,1400500,1206200,1079000,1436400,2364400,1710300,345650,131130,213350,127500,177820,124690,13730,20301,53753,52392,68382,149660,116690,158280,152840,162330,185890,94068,68854,75980,69094,89596,68963,6316.7,12584,36542,33320,43018,121180,97558,194330,119280,73295,133330,107690,45324,72935,45568,107940,44100,4128.8,8471.6,29216,27129,36749,137470,92724,244800,134910,50504,158230,96662,34156,47147,33817,88453,32484,2233.2,4006.2,23121,23849,28800,141990,99966,231370,138610,40963,133990,0.47432,1
3395700,940130,2358100,917500,1670800,901120,138530,154670,501510,490170,522290,1400600,1206500,1079200,1436500,2365100,1710400,345660,131170,213400,127540,177870,124730,13731,20306,53764,52397,68398,149690,116710,158300,152870,162340,185880,94061,68853,76000,69092,89618,68960,6318.5,12582,36563,33332,43021,121230,97604,194420,119330,73298,133320,107690,45342,72964,45584,108010,44113,4130.2,8473,29236,27145,36764,137560,92787,244950,134990,50520,158280,96692,34176,47167,33835,88526,32500,2234.4,4008,23139,23867,28819,142100,100050,231540,138720,40988,134030,0.47713,1
3397700,940810,2359200,918190,1671400,901810,138630,154810,501670,490370,522580,1401000,1207200,1079600,1436800,2367000,1711100,345770,131210,213490,127580,177920,124770,13736,20314,53792,52418,68416,149770,116760,158370,152940,162400,185910,94055,68857,76026,69093,89662,68960,6321.9,12581,36595,33353,43036,121340,97694,194620,119430,73302,133330,107740,45384,73020,45624,108150,44150,4133,8476.8,29275,27177,36799,137750,92919,245280,135180,50554,158370,96763,34218,47211,33874,88674,32537,2236.8,4011.9,23178,23907,28860,142330,100230,231900,138940,41037,134140,0.48031,1
3400200,941370,2361100,918780,1671800,902410,138780,154930,501770,490660,522890,1400900,1208200,1079200,1436800,2369100,1711100,345910,131280,213630,127650,177970,124830,13739,20317,53787,52426,68425,149730,116760,158400,152900,162350,185840,94043,68873,76045,69109,89678,68975,6322.8,12583,36614,33365,43057,121370,97754,194880,119460,73307,133310,107720,45378,73074,45625,108270,44151,4134.9,8479.7,29312,27209,36836,137870,93050,245680,135290,50560,158400,96756,34210,47250,33871,88796,32537,2237.5,4015.3,23191,23932,28900,142330,100340,232320,138930,41041,134150,0.48012,1
3404700,941270,2364000,918700,1672300,902340,138910,155080,501840,491090,522930,1400500,1209500,1078800,1436300,2371900,1710900,346130,131400,213810,127760,178040,124940,13744,20327,53780,52431,68448,149690,116790,158470,152860,162330,185830,94047,68890,76062,69124,89705,68988,6325.1,12582,36647,33386,43078,121450,97861,195230,119530,73314,133300,107690,45377,73117,45625,108390,44152,4137.8,8482.6,29365,27256,36885,138070,93244,246230,135470,50580,158460,96746,34211,47290,33877,88948,32543,2239.1,4019.8,23222,23975,28960,142430,100530,232910,139010,41061,134200,0.4789,1
3410100,941230,2367400,918700,1673200,902350,139090,155300,502000,491750,523140,1400400,1211400,1078700,1436100,2375900,1711300,346210,131440,213870,127790,178050,124970,13752,20339,53773,52439,68469,149650,116840,158540,152820,162310,185820,94104,68922,76111,69155,89775,69018,6328.7,12583,36693,33421,43116,121590,98031,195720,119670,73343,133330,107710,45392,73180,45643,108600,44168,4141.7,8488.9,29439,27324,36960,138380,93515,246970,135760,50628,158590,96782,34227,47345,33895,89176,32562,2241.8,4026.1,23272,24038,29040,142640,100810,233680,139210,41102,134310,0.47686,1
3416500,941550,2371400,919050,1674400,902700,139330,155600,502360,492570,523520,1400700,1213700,1078800,1436300,2381100,1712000,346320,131480,213950,127820,178090,125010,13760,20352,53778,52459,68493,149660,116930,158670,152820,162330,185830,94133,68953,76136,69187,89839,69047,6331.8,12586,36754,33475,43169,121790,98260,196310,119850,73373,133390,107770,45424,73255,45676,108870,44199,4146.4,8497.3,29532,27410,37056,138790,93862,247920,136150,50701,158810,96877,34265,47418,33934,89478,32599,2245.9,4034.9,23342,24122,29143,142980,101190,234650,139530,41173,134500,0.47366,1
4512700,2263700,2921200,2104600,1536200,1913700,408140,136440,413370,426890,421070,1364400,918720,1360700,1423600,1976300,1801000,464820,177380,318800,169320,203610,162680,19872,19623,61750,55060,66394,169600,110580,162480,174220,192770,219550,174050,87339,138610,83437,110630,81476,7698,11984,30648,26212,38302,108010,63541,133150,109130,89003,159750,250600,87405,195430,81058,210810,76997,4923.5,8608.6,20420,19019,27425,139170,55723,148490,141080,65398,183100,246440,63361,187510,59833,258510,56903,4031.5,6414.9,19391,17786,25044,174790,63169,165650,175730,61451,179220,0.46993,1
4506800,2257800,2916800,2099500,1535100,1908900,406560,136480,413550,426960,421340,1364800,919050,1359900,1424000,1975900,1801600,464000,177210,318050,169180,203440,162550,19856,19619,61731,55039,66389,169570,110540,162390,174190,192690,219520,173580,87168,138210,83294,110520,81349,7693.1,11981,30640,26202,38293,107920,63505,133110,109040,88943,159700,249760,87115,194780,80825,210310,76787,4916.1,8598.9,20393,18997,27407,138910,55654,148380,140810,65301,183020,245530,63131,186770,59636,257670,56721,4019,6396.5,19327,17728,24981,174170,62959,165230,175110,61282,178880,0.46652,1
4502100,2253200,2913400,2095500,1534500,1905200,405280,136600,413800,427100,421750,1365400,919530,1359500,1424400,1975700,1802500,463310,177070,317450,169060,203300,162430,19837,19620,61692,54996,66366,169480,110440,162260,174090,192540,219360,173170,87048,137850,83198,110420,81266,7689.7,11979,30637,26197,38294,107860,63483,133100,108980,88909,159700,248970,86864,194200,80622,209780,76604,4909.9,8590.7,20375,18981,27394,138710,55604,148310,140610,65232,182990,244690,62923,186110,59455,256810,56552,4007.7,6380.6,19272,17680,24929,173660,62786,164860,174600,61141,178570,0.46315,1
