DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7,ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7,BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7,GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
6.85E+05,5.68E+05,4.91E+05,3.89E+05,4.20E+05,3.85E+05,1.07E+05,53762,4.88E+05,5.11E+05,9.99E+05,4.62E+05,5.18E+05,1.04E+06,4.40E+05,1.30E+06,4.58E+05,1.05E+05,99823,95412,99129,1.05E+05,1.26E+05,25543,13958,73340,58091,89493,75686,58852,91274,76873,1.66E+05,1.29E+05,45393,51859,45310,54911,52270,95954,11045,15196,37885,31582,84578,39213,32407,85756,39611,75452,91174,20022,17944,20035,19298,24528,27516,5987.6,5002.2,19171,12703,19523,19675,12879,19686,19778,26858,28871,3982.9,3872.3,3666.7,3578.9,4628.6,5219.7,1242.6,1137.4,4008.2,2217.2,3476.1,4134.9,2215.5,3546.9,4170.4,5946.6,9535,0.45525,1
6.84E+05,5.68E+05,4.91E+05,3.88E+05,4.20E+05,3.85E+05,1.07E+05,53727,4.87E+05,5.10E+05,9.97E+05,4.62E+05,5.17E+05,1.03E+06,4.39E+05,1.30E+06,4.58E+05,1.05E+05,99801,95402,99102,1.05E+05,1.26E+05,25534,13954,73312,58091,89400,75656,58851,91178,76842,1.66E+05,1.29E+05,45375,51852,45294,54900,52269,95869,11042,15174,37881,31550,84415,39210,32375,85590,39608,75440,91103,20024,17946,20038,19300,24531,27525,5986.2,5002.7,19172,12702,19523,19676,12879,19686,19779,26865,28886,3982,3872.7,3666.8,3579.3,4628.7,5222.1,1242.7,1137.5,4007.6,2217.7,3477.6,4133.8,2215.8,3548.3,4169.7,5949.4,9550.1,0.4546,1
6.84E+05,5.68E+05,4.91E+05,3.88E+05,4.19E+05,3.85E+05,1.06E+05,53693,4.87E+05,5.09E+05,9.96E+05,4.62E+05,5.16E+05,1.03E+06,4.39E+05,1.30E+06,4.58E+05,1.05E+05,99796,95389,99072,1.05E+05,1.26E+05,25525,13952,73284,58073,89330,75629,58830,91109,76814,1.66E+05,1.29E+05,45362,51838,45280,54889,52261,95813,11044,15159,37881,31528,84310,39210,32353,85483,39607,75419,91045,20023,17946,20033,19301,24520,27520,5983.1,5000.8,19161,12699,19515,19665,12875,19678,19768,26853,28873,3980.4,3872.4,3665.5,3578.9,4626.6,5220.6,1242.7,1137.3,4006.1,2217.6,3476.6,4132.1,2215.5,3547.3,4168.2,5945.8,9542.2,0.45164,1
6.84E+05,5.68E+05,4.91E+05,3.88E+05,4.19E+05,3.85E+05,1.06E+05,53684,4.87E+05,5.09E+05,9.95E+05,4.61E+05,5.16E+05,1.03E+06,4.39E+05,1.30E+06,4.58E+05,1.05E+05,99837,95399,99094,1.05E+05,1.26E+05,25514,13954,73275,58069,89294,75621,58824,91073,76805,1.66E+05,1.29E+05,45363,51835,45284,54887,52270,95798,11048,15154,37885,31521,84270,39215,32345,85443,39611,75416,91027,20027,17949,20035,19303,24516,27520,5982.2,4999.9,19158,12698,19512,19661,12874,19675,19764,26848,28868,3979.7,3872.3,3665.1,3578.5,4625.9,5219.4,1242.7,1137.2,4005.2,2217.6,3476.1,4131.2,2215.3,3546.9,4167.3,5944,9537.4,0.44678,1
7.44E+05,6.58E+05,5.57E+05,5.30E+05,5.08E+05,7.81E+05,3.39E+05,1.36E+05,1.52E+06,1.82E+06,4.08E+06,1.59E+06,1.93E+06,4.25E+06,1.53E+06,3.21E+06,8.08E+05,1.18E+05,1.11E+05,1.14E+05,1.12E+05,1.22E+05,1.51E+05,44101,27563,1.04E+05,76532,1.18E+05,1.06E+05,79452,1.21E+05,1.06E+05,1.80E+05,1.46E+05,55953,53657,57683,68751,72267,1.57E+05,24757,23310,97730,54593,1.26E+05,97711,56286,1.28E+05,96378,1.06E+05,1.43E+05,20403,17750,20389,18263,25545,27119,6769.6,5316.3,21461,11105,20563,22264,11313,20801,22564,32762,35253,4068.1,4550,3792.8,4529.8,4913.8,6096.3,1299.8,1178.8,4723.3,2482.7,3945.6,5044.1,2503.8,4116.4,5117.6,14170,17704,0.44344,1
7.44E+05,6.59E+05,5.57E+05,5.30E+05,5.08E+05,7.80E+05,3.38E+05,1.36E+05,1.52E+06,1.82E+06,4.09E+06,1.59E+06,1.93E+06,4.25E+06,1.53E+06,3.22E+06,8.08E+05,1.18E+05,1.11E+05,1.14E+05,1.12E+05,1.22E+05,1.51E+05,44064,27571,1.04E+05,76538,1.18E+05,1.06E+05,79458,1.21E+05,1.06E+05,1.80E+05,1.46E+05,55948,53669,57674,68759,72262,1.57E+05,24769,23320,97785,54628,1.26E+05,97765,56322,1.28E+05,96428,1.06E+05,1.43E+05,20403,17746,20389,18260,25546,27116,6770,5317,21463,11106,20562,22265,11314,20800,22566,32757,35240,4067.9,4548.6,3793.1,4528.2,4914.8,6094.6,1299.8,1178.9,4723.1,2482.3,3944.5,5044,2503.4,4115.2,5117.5,14170,17690,0.44045,1
7.44E+05,6.59E+05,5.57E+05,5.30E+05,5.09E+05,7.79E+05,3.38E+05,1.36E+05,1.52E+06,1.82E+06,4.09E+06,1.59E+06,1.93E+06,4.25E+06,1.53E+06,3.22E+06,8.09E+05,1.18E+05,1.11E+05,1.14E+05,1.12E+05,1.22E+05,1.50E+05,44055,27592,1.04E+05,76578,1.18E+05,1.06E+05,79501,1.21E+05,1.06E+05,1.80E+05,1.46E+05,55928,53653,57661,68719,72212,1.57E+05,24715,23289,97525,54501,1.25E+05,97515,56190,1.28E+05,96188,1.06E+05,1.43E+05,20402,17742,20388,18255,25544,27108,6768.1,5316,21457,11102,20549,22258,11309,20787,22558,32748,35223,4067.7,4548.6,3793.6,4527.9,4916.8,6094,1299.8,1179,4724.1,2482.4,3944,5044.9,2503.5,4114.7,5118.7,14180,17686,0.43627,1
7.44E+05,6.59E+05,5.57E+05,5.30E+05,5.09E+05,7.79E+05,3.37E+05,1.36E+05,1.53E+06,1.82E+06,4.10E+06,1.59E+06,1.93E+06,4.26E+06,1.53E+06,3.23E+06,8.10E+05,1.19E+05,1.11E+05,1.14E+05,1.12E+05,1.22E+05,1.50E+05,44021,27582,1.04E+05,76618,1.18E+05,1.06E+05,79544,1.22E+05,1.06E+05,1.80E+05,1.46E+05,55919,53632,57660,68672,72177,1.57E+05,24668,23259,97312,54400,1.25E+05,97307,56084,1.28E+05,95987,1.06E+05,1.43E+05,20406,17737,20393,18250,25547,27104,6767.7,5315.5,21459,11100,20544,22259,11306,20782,22559,32751,35218,4067,4548.9,3793.6,4527.5,4918.7,6092.7,1299.8,1178.9,4725.1,2482.7,3944,5046.1,2504,4114.9,5120.1,14194,17689,0.43058,1
7.44E+05,6.59E+05,5.57E+05,5.31E+05,5.09E+05,7.80E+05,3.37E+05,1.36E+05,1.52E+06,1.82E+06,4.11E+06,1.59E+06,1.93E+06,4.28E+06,1.53E+06,3.23E+06,8.10E+05,1.19E+05,1.11E+05,1.14E+05,1.12E+05,1.22E+05,1.50E+05,43953,27532,1.04E+05,76630,1.18E+05,1.06E+05,79552,1.22E+05,1.06E+05,1.80E+05,1.45E+05,55899,53605,57644,68633,72146,1.57E+05,24637,23225,97167,54332,1.25E+05,97166,56014,1.28E+05,95849,1.06E+05,1.43E+05,20413,17737,20402,18247,25551,27105,6769.2,5314.9,21466,11101,20550,22266,11307,20787,22565,32739,35201,4066.1,4548.4,3793.1,4525.8,4918.3,6090.1,1299.8,1178.4,4723.5,2482.7,3943.6,5044.3,2504.1,4114.8,5118.4,14190,17681,0.42476,1
7.44E+05,6.60E+05,5.57E+05,5.31E+05,5.09E+05,7.81E+05,3.36E+05,1.36E+05,1.52E+06,1.82E+06,4.12E+06,1.59E+06,1.92E+06,4.29E+06,1.52E+06,3.23E+06,8.11E+05,1.19E+05,1.11E+05,1.14E+05,1.12E+05,1.22E+05,1.50E+05,43912,27498,1.04E+05,76584,1.18E+05,1.06E+05,79501,1.22E+05,1.06E+05,1.80E+05,1.45E+05,55876,53574,57629,68599,72125,1.57E+05,24617,23205,97071,54284,1.25E+05,97072,55964,1.28E+05,95757,1.06E+05,1.43E+05,20418,17737,20410,18247,25559,27107,6772.4,5314.5,21481,11104,20555,22281,11309,20792,22579,32728,35181,4065.7,4547.4,3792.9,4523.6,4917.3,6086.4,1299.9,1177.8,4720.3,2482,3941.1,5040.6,2503.3,4112.3,5114.6,14170,17654,0.41959,1
7.44E+05,6.60E+05,5.57E+05,5.31E+05,5.09E+05,7.80E+05,3.36E+05,1.36E+05,1.52E+06,1.82E+06,4.12E+06,1.59E+06,1.92E+06,4.28E+06,1.52E+06,3.22E+06,8.11E+05,1.19E+05,1.11E+05,1.14E+05,1.12E+05,1.23E+05,1.50E+05,43894,27481,1.04E+05,76574,1.18E+05,1.06E+05,79490,1.21E+05,1.06E+05,1.80E+05,1.45E+05,55870,53574,57624,68588,72115,1.56E+05,24608,23190,97012,54255,1.25E+05,97013,55934,1.27E+05,95699,1.06E+05,1.43E+05,20423,17737,20415,18246,25559,27103,6770.6,5313,21474,11101,20546,22274,11306,20783,22572,32719,35166,4064.9,4546.5,3792.2,4522,4915.6,6083.9,1299.8,1177.5,4718.5,2481.4,3939.4,5038.6,2502.6,4110.5,5112.6,14159,17639,0.4145,1
8.68E+05,7.41E+05,5.53E+05,5.25E+05,4.30E+05,5.98E+05,87790,58937,8.27E+05,4.60E+05,4.57E+05,7.50E+05,4.58E+05,4.58E+05,7.34E+05,5.09E+06,7.46E+05,98820,1.08E+05,82256,90538,89122,1.08E+05,18160,14217,72604,44181,57407,75870,45026,58934,77808,2.25E+05,1.40E+05,49597,47205,46574,57016,52349,1.01E+05,11896,13419,38047,18664,56469,39661,19356,57326,39917,66980,93524,18070,19893,19243,22856,24379,39599,7615.3,6995.4,22938,11361,26331,23249,11577,26654,23334,29317,42017,4278.5,4639.6,4043.3,4255.6,5182.2,6613.3,1250.7,1152.4,6041.3,2470.9,4664,6442.4,2524.9,4695.5,6793.5,13194,29251,0.41088,1
8.69E+05,7.41E+05,5.53E+05,5.25E+05,4.30E+05,5.98E+05,87783,58950,8.27E+05,4.60E+05,4.57E+05,7.49E+05,4.58E+05,4.58E+05,7.33E+05,5.09E+06,7.45E+05,98811,1.08E+05,82244,90555,89105,1.08E+05,18147,14220,72601,44179,57419,75865,45022,58946,77807,2.26E+05,1.40E+05,49598,47208,46578,57029,52353,1.01E+05,11898,13426,38052,18667,56499,39665,19359,57356,39922,66980,93559,18071,19895,19244,22864,24382,39620,7617.3,6997.8,22945,11365,26341,23256,11580,26665,23341,29316,42032,4277.2,4637.6,4041.2,4252.6,5179.4,6611.5,1250.3,1152.5,6039.1,2470.4,4664.3,6439.9,2524.5,4695.8,6791.1,13172,29253,0.40457,1
8.68E+05,7.41E+05,5.52E+05,5.25E+05,4.30E+05,5.98E+05,87641,58941,8.24E+05,4.59E+05,4.57E+05,7.47E+05,4.57E+05,4.57E+05,7.31E+05,5.07E+06,7.45E+05,98815,1.08E+05,82232,90595,89074,1.08E+05,18122,14222,72513,44150,57394,75771,44989,58920,77714,2.25E+05,1.40E+05,49589,47207,46565,57013,52329,1.01E+05,11891,13424,38034,18668,56471,39646,19360,57330,39903,66935,93455,18070,19881,19240,22845,24376,39610,7612.8,6996.4,22940,11366,26345,23250,11581,26668,23335,29301,42006,4275.1,4635.6,4038.8,4250.2,5176.6,6609.1,1249.7,1152.3,6035.8,2468.9,4660.8,6436.1,2522.6,4692.4,6787.3,13146,29189,0.39739,1
8.68E+05,7.40E+05,5.51E+05,5.25E+05,4.30E+05,5.98E+05,87544,58930,8.23E+05,4.58E+05,4.57E+05,7.46E+05,4.56E+05,4.57E+05,7.30E+05,5.05E+06,7.44E+05,98842,1.08E+05,82237,90626,89071,1.08E+05,18106,14222,72457,44136,57379,75710,44974,58905,77655,2.25E+05,1.40E+05,49574,47211,46554,57006,52311,1.01E+05,11884,13426,38015,18671,56471,39625,19363,57332,39883,66894,93372,18067,19866,19234,22826,24369,39602,7609.6,6996.9,22936,11371,26357,23246,11586,26680,23331,29283,41978,4273.2,4634,4036.3,4248.3,5173.5,6606.6,1249.1,1152.1,6032.3,2467.4,4657.8,6432.3,2520.9,4689.4,6783.4,13124,29135,0.39266,1
8.68E+05,7.40E+05,5.51E+05,5.24E+05,4.29E+05,5.99E+05,87462,58931,8.22E+05,4.58E+05,4.56E+05,7.45E+05,4.56E+05,4.57E+05,7.29E+05,5.04E+06,7.44E+05,98888,1.08E+05,82245,90675,89062,1.08E+05,18090,14224,72401,44125,57361,75651,44962,58890,77597,2.24E+05,1.40E+05,49575,47215,46554,57001,52300,1.01E+05,11879,13435,37997,18676,56492,39606,19369,57356,39864,66853,93306,18061,19856,19224,22814,24357,39609,7607.8,6999.8,22935,11377,26379,23245,11591,26702,23329,29271,41966,4272,4633.9,4034.5,4247.6,5171,6605.4,1248.5,1152.1,6029.3,2466.5,4655.6,6429,2519.9,4687.2,6780.4,13108,29093,0.38952,1
8.67E+05,7.40E+05,5.51E+05,5.24E+05,4.29E+05,5.99E+05,87413,58936,8.21E+05,4.57E+05,4.56E+05,7.44E+05,4.55E+05,4.57E+05,7.29E+05,5.03E+06,7.44E+05,98851,1.08E+05,82222,90669,89056,1.08E+05,18076,14226,72353,44118,57349,75602,44954,58881,77548,2.24E+05,1.40E+05,49584,47212,46562,57001,52301,1.01E+05,11874,13451,37985,18684,56544,39594,19376,57411,39853,66831,93277,18055,19844,19218,22802,24354,39619,7606.8,7004,22939,11380,26408,23248,11594,26731,23332,29268,41966,4271.2,4633.2,4033.3,4246.1,5169.4,6602.9,1248.2,1151.8,6027.2,2465.4,4653.2,6426.7,2518.8,4685,6778.1,13097,29063,0.38662,1
8.67E+05,7.40E+05,5.51E+05,5.24E+05,4.29E+05,5.99E+05,87395,58929,8.20E+05,4.57E+05,4.56E+05,7.44E+05,4.55E+05,4.56E+05,7.28E+05,5.03E+06,7.43E+05,98831,1.08E+05,82207,90655,89044,1.08E+05,18071,14224,72320,44122,57338,75567,44958,58870,77513,2.24E+05,1.39E+05,49570,47209,46548,56986,52288,1.01E+05,11868,13442,37970,18674,56504,39578,19367,57370,39838,66813,93232,18053,19839,19216,22795,24351,39601,7603.9,7000.7,22932,11378,26395,23242,11591,26719,23326,29265,41952,4271,4633.9,4032.5,4246.1,5168.1,6602.1,1248.1,1151.7,6026.1,2465.1,4652.1,6425.5,2518.5,4683.9,6776.8,13091,29049,0.38486,1
9.88E+05,9.74E+05,5.53E+05,5.24E+05,3.84E+05,5.78E+05,81315,47597,4.45E+05,3.12E+05,5.55E+05,4.54E+05,3.35E+05,5.74E+05,4.46E+05,1.21E+06,8.22E+05,1.29E+05,1.15E+05,1.10E+05,87146,1.06E+05,1.04E+05,19637,14997,65338,48108,59928,68512,48953,60276,67688,1.30E+05,1.16E+05,1.14E+05,70032,88155,62191,65867,1.45E+05,20087,24066,81267,44802,1.29E+05,82663,45774,1.30E+05,82342,92387,1.15E+05,1.62E+05,80494,1.09E+05,33460,29755,33181,8399.9,6252.1,26848,12773,19803,27567,12879,19930,27700,32323,39138,3.45E+05,1.14E+05,1.74E+05,28693,14656,13126,3495.6,2436.6,8379.9,4008.9,6832.5,8964.3,4092.4,6846.3,9437.7,16769,29112,0.38324,1
9.89E+05,9.75E+05,5.53E+05,5.24E+05,3.84E+05,5.79E+05,81365,47611,4.45E+05,3.12E+05,5.55E+05,4.54E+05,3.35E+05,5.75E+05,4.46E+05,1.21E+06,8.22E+05,1.29E+05,1.15E+05,1.10E+05,87155,1.06E+05,1.04E+05,19640,14998,65346,48115,59938,68523,48960,60285,67699,1.30E+05,1.16E+05,1.14E+05,70065,88212,62211,65890,1.45E+05,20097,24076,81303,44828,1.29E+05,82700,45800,1.30E+05,82378,92403,1.15E+05,1.62E+05,80556,1.09E+05,33477,29766,33194,8404.3,6254.7,26861,12777,19809,27581,12883,19936,27713,32334,39150,3.46E+05,1.14E+05,1.75E+05,28717,14667,13134,3497.7,2438,8384.2,4011,6836.4,8969.1,4094.4,6850.2,9442.8,16779,29129,0.38249,1
9.90E+05,9.75E+05,5.53E+05,5.24E+05,3.84E+05,5.78E+05,81440,47642,4.45E+05,3.13E+05,5.56E+05,4.54E+05,3.35E+05,5.76E+05,4.46E+05,1.21E+06,8.23E+05,1.29E+05,1.15E+05,1.10E+05,87193,1.06E+05,1.04E+05,19646,15001,65364,48118,59960,68544,48964,60306,67717,1.30E+05,1.16E+05,1.15E+05,70109,88313,62244,65934,1.45E+05,20121,24100,81394,44879,1.29E+05,82791,45852,1.31E+05,82468,92459,1.15E+05,1.62E+05,80681,1.09E+05,33509,29786,33205,8411.9,6258.2,26884,12784,19819,27604,12890,19946,27737,32353,39170,3.46E+05,1.15E+05,1.75E+05,28766,14688,13147,3502,2440.2,8392.2,4014.5,6842.6,8978,4098.1,6856.4,9452.1,16798,29157,0.3821,1
9.91E+05,9.76E+05,5.54E+05,5.25E+05,3.85E+05,5.78E+05,81490,47668,4.45E+05,3.13E+05,5.57E+05,4.54E+05,3.35E+05,5.77E+05,4.46E+05,1.21E+06,8.25E+05,1.29E+05,1.15E+05,1.10E+05,87245,1.06E+05,1.04E+05,19651,15008,65372,48117,59995,68557,48961,60340,67733,1.30E+05,1.16E+05,1.15E+05,70173,88464,62297,65998,1.45E+05,20151,24137,81522,44945,1.30E+05,82918,45920,1.31E+05,82592,92524,1.15E+05,1.63E+05,80865,1.09E+05,33549,29813,33211,8420.8,6261.7,26909,12786,19824,27630,12893,19950,27762,32371,39190,3.47E+05,1.15E+05,1.75E+05,28840,14720,13168,3508.7,2443.8,8403.3,4019.2,6851.3,8990.3,4103.1,6865.2,9465.3,16827,29201,0.38346,1
9.93E+05,9.78E+05,5.55E+05,5.25E+05,3.85E+05,5.78E+05,81559,47706,4.45E+05,3.13E+05,5.58E+05,4.54E+05,3.35E+05,5.78E+05,4.46E+05,1.21E+06,8.26E+05,1.29E+05,1.15E+05,1.10E+05,87281,1.06E+05,1.04E+05,19654,15016,65368,48118,60042,68554,48960,60387,67735,1.30E+05,1.16E+05,1.15E+05,70241,88662,62359,66086,1.45E+05,20193,24188,81698,45026,1.30E+05,83094,46002,1.31E+05,82764,92597,1.15E+05,1.63E+05,81103,1.10E+05,33598,29841,33220,8432.7,6266.5,26940,12790,19833,27662,12897,19959,27793,32389,39216,3.49E+05,1.15E+05,1.76E+05,28938,14763,13196,3517.6,2448.7,8418.1,4025.2,6863.2,9006.9,4109.5,6876.9,9482.8,16865,29261,0.38663,1
9.96E+05,9.80E+05,5.56E+05,5.26E+05,3.85E+05,5.78E+05,81627,47766,4.45E+05,3.13E+05,5.60E+05,4.54E+05,3.35E+05,5.80E+05,4.46E+05,1.22E+06,8.28E+05,1.29E+05,1.15E+05,1.10E+05,87301,1.07E+05,1.04E+05,19661,15019,65367,48115,60082,68552,48955,60428,67739,1.30E+05,1.16E+05,1.15E+05,70338,88890,62445,66170,1.46E+05,20239,24255,81906,45131,1.30E+05,83304,46110,1.32E+05,82969,92697,1.16E+05,1.64E+05,81398,1.10E+05,33657,29881,33235,8447.9,6273.9,26982,12796,19848,27706,12902,19974,27837,32417,39254,3.50E+05,1.16E+05,1.77E+05,29062,14816,13232,3529,2455,8436,4032.8,6877.9,9026.8,4117.5,6891.4,9503.9,16910,29335,0.39135,1
9.95E+05,9.79E+05,5.56E+05,5.26E+05,3.85E+05,5.78E+05,81617,47761,4.45E+05,3.12E+05,5.59E+05,4.54E+05,3.35E+05,5.80E+05,4.46E+05,1.21E+06,8.28E+05,1.29E+05,1.15E+05,1.10E+05,87285,1.07E+05,1.04E+05,19662,15017,65361,48111,60078,68544,48948,60422,67733,1.30E+05,1.16E+05,1.15E+05,70361,88908,62520,66260,1.46E+05,20294,24336,82158,45256,1.31E+05,83557,46238,1.32E+05,83216,92817,1.16E+05,1.64E+05,81401,1.10E+05,33656,29905,33246,8460.7,6280.5,27019,12801,19866,27744,12907,19991,27874,32431,39267,3.50E+05,1.16E+05,1.77E+05,29055,14819,13231,3530.3,2454.9,8439.5,4032.4,6876.9,9030.4,4117.1,6890.4,9507.8,16909,29333,0.39526,1
3.81E+05,4.56E+05,3.67E+05,3.33E+05,3.37E+05,3.23E+05,47317,50121,3.00E+05,1.45E+05,1.71E+05,2.81E+05,1.56E+05,1.73E+05,2.72E+05,4.04E+05,3.67E+05,81564,81098,86017,75377,99088,1.02E+05,18570,11714,60312,31561,45343,62640,32000,45472,63700,1.17E+05,1.05E+05,69746,60006,55950,64530,67741,1.43E+05,22491,19233,84501,44316,1.08E+05,85372,45281,1.10E+05,84767,88572,1.17E+05,68010,33973,42980,23140,21730,27375,5457.8,4767.4,17533,10549,16225,18039,10631,16365,18325,26007,32705,83521,33680,37647,8963.5,5114.3,7360,1689.3,1293,5959.8,2573.3,4261.2,6346,2619.7,4264.1,6697.1,9388.4,19602,0.40115,1
3.81E+05,4.56E+05,3.66E+05,3.33E+05,3.36E+05,3.23E+05,47320,50127,3.00E+05,1.45E+05,1.71E+05,2.81E+05,1.56E+05,1.73E+05,2.72E+05,4.03E+05,3.67E+05,81569,81059,85991,75336,99033,1.02E+05,18561,11712,60268,31547,45322,62593,31986,45451,63652,1.16E+05,1.05E+05,69739,59999,55931,64516,67720,1.43E+05,22495,19232,84506,44302,1.08E+05,85373,45267,1.10E+05,84769,88549,1.17E+05,67902,33948,42904,23131,21721,27369,5457.6,4767.8,17532,10546,16222,18038,10628,16362,18325,26004,32700,83380,33645,37561,8954.5,5111.3,7356,1687.9,1292.5,5958,2573.2,4259.5,6344.1,2619.5,4262.4,6694.8,9383.5,19594,0.40517,1
3.81E+05,4.56E+05,3.66E+05,3.33E+05,3.36E+05,3.22E+05,47301,50138,3.00E+05,1.45E+05,1.71E+05,2.81E+05,1.56E+05,1.73E+05,2.72E+05,4.03E+05,3.67E+05,81566,81005,85978,75293,98992,1.02E+05,18551,11706,60241,31548,45293,62563,31988,45422,63621,1.16E+05,1.05E+05,69705,59937,55885,64389,67648,1.42E+05,22432,19169,84236,44159,1.08E+05,85104,45120,1.10E+05,84508,88402,1.16E+05,67750,33898,42790,23109,21711,27347,5454,4764.1,17526,10541,16208,18033,10623,16348,18319,25994,32686,83147,33577,37420,8941,5105.5,7351.3,1686,1292,5955.5,2572.9,4258,6341.4,2619,4260.8,6691.7,9379,19590,0.40755,1
3.80E+05,4.56E+05,3.66E+05,3.33E+05,3.36E+05,3.22E+05,47289,50155,3.00E+05,1.45E+05,1.71E+05,2.81E+05,1.56E+05,1.73E+05,2.72E+05,4.03E+05,3.66E+05,81565,80944,85957,75224,98940,1.02E+05,18547,11702,60221,31554,45257,62540,31995,45387,63595,1.16E+05,1.05E+05,69694,59886,55865,64289,67597,1.42E+05,22385,19120,84030,44046,1.08E+05,84899,45003,1.09E+05,84309,88300,1.16E+05,67629,33846,42699,23086,21702,27325,5451,4761.1,17521,10539,16200,18029,10621,16340,18313,25987,32675,82966,33504,37308,8926.1,5100.5,7346.3,1684.4,1291.6,5952.1,2572.7,4256.7,6337.8,2618.4,4259.3,6687.6,9374.2,19586,0.40922,1
3.80E+05,4.56E+05,3.66E+05,3.33E+05,3.36E+05,3.22E+05,47289,50199,3.00E+05,1.45E+05,1.71E+05,2.81E+05,1.56E+05,1.73E+05,2.72E+05,4.03E+05,3.66E+05,81577,80894,85946,75169,98888,1.02E+05,18543,11701,60194,31559,45235,62511,32001,45365,63563,1.16E+05,1.05E+05,69706,59836,55866,64216,67568,1.41E+05,22349,19084,83872,43961,1.07E+05,84742,44917,1.09E+05,84157,88230,1.16E+05,67540,33802,42633,23069,21699,27314,5448.8,4759.5,17517,10539,16197,18026,10622,16338,18311,25986,32672,82835,33428,37225,8911.6,5096.4,7343,1682.9,1291.4,5949.1,2572.6,4256.3,6334.7,2618,4258.7,6684.3,9371,19585,0.40845,1
3.80E+05,4.56E+05,3.66E+05,3.33E+05,3.36E+05,3.22E+05,47296,50269,3.01E+05,1.45E+05,1.71E+05,2.82E+05,1.56E+05,1.73E+05,2.73E+05,4.03E+05,3.66E+05,81569,80836,85921,75117,98842,1.02E+05,18542,11705,60186,31571,45229,62501,32015,45359,63551,1.16E+05,1.05E+05,69721,59799,55869,64162,67535,1.41E+05,22326,19058,83764,43903,1.07E+05,84634,44858,1.09E+05,84052,88173,1.16E+05,67479,33766,42586,23052,21690,27299,5446.9,4757.5,17509,10536,16192,18019,10619,16332,18303,25978,32662,82746,33375,37169,8901.5,5094.1,7340,1682,1291.2,5947.3,2572.5,4255.7,6332.7,2617.8,4257.7,6682.2,9369.5,19583,0.40432,1
3.80E+05,4.56E+05,3.66E+05,3.33E+05,3.36E+05,3.22E+05,47294,50258,3.01E+05,1.45E+05,1.71E+05,2.82E+05,1.56E+05,1.73E+05,2.73E+05,4.03E+05,3.66E+05,81567,80819,85902,75094,98822,1.01E+05,18542,11702,60187,31581,45219,62500,32029,45348,63551,1.16E+05,1.05E+05,69718,59783,55859,64138,67508,1.41E+05,22310,19045,83701,43875,1.07E+05,84572,44829,1.09E+05,83991,88151,1.16E+05,67448,33749,42564,23045,21685,27291,5445.9,4756.4,17505,10534,16187,18014,10617,16328,18298,25976,32657,82700,33349,37142,8896,5093.2,7337.9,1681.6,1291.1,5946.4,2572.8,4255.5,6331.6,2618,4257.4,6681.1,9369.8,19582,0.40103,1
7.75E+05,9.07E+05,6.19E+05,5.88E+05,5.31E+05,6.64E+05,80451,62549,1.78E+06,4.95E+05,1.08E+06,1.81E+06,5.03E+05,1.10E+06,1.64E+06,2.12E+06,9.94E+05,1.08E+05,1.13E+05,90950,97951,1.10E+05,1.26E+05,23285,15614,97507,71295,83853,98652,74957,84576,98265,1.68E+05,1.39E+05,1.17E+05,1.01E+05,1.02E+05,1.04E+05,1.18E+05,2.82E+05,40346,58203,1.80E+05,1.63E+05,4.34E+05,1.80E+05,1.67E+05,4.37E+05,1.78E+05,1.88E+05,2.70E+05,51356,27515,29115,26718,29436,37426,7452.2,6953.5,25273,14905,26908,26139,15103,27240,26368,34756,47795,43428,8272.8,10392,5163.7,5978.1,7783.2,1547.3,1440.2,9271,2987.1,5406.3,10064,3048.3,5476.9,10702,14373,31661,0.39773,1
