DELTA_FT7,DELTA_FT8,DELTA_T7,DELTA_T8,DELTA_TP7,DELTA_TP8,DELTA_CP1,DELTA_CP2,DELTA_P1,DELTA_PZ,DELTA_P2,DELTA_PO3,DELTA_POZ,DELTA_PO4,DELTA_O1,DELTA_OZ,DELTA_O2,TETHA_FT7,TETHA_FT8,TETHA_T7,TETHA_T8,TETHA_TP7,TETHA_TP8,TETHA_CP1,TETHA_CP2,TETHA_P1,TETHA_PZ,TETHA_P2,TETHA_PO3,TETHA_POZ,TETHA_PO4,TETHA_O1,TETHA_OZ,TETHA_O2,ALPHA_FT7, ALPHA_FT8,ALPHA_T7,ALPHA_T8,ALPHA_TP7,ALPHA_TP8,ALPHA_CP1,ALPHA_CP2,ALPHA_P1,ALPHA_PZ,ALPHA_P2,ALPHA_PO3,ALPHA_POZ,ALPHA_PO4,ALPHA_O1,ALPHA_OZ,ALPHA_O2,BETA_FT7, BETA_FT8,BETA_T7,BETA_T8,BETA_TP7,BETA_TP8,BETA_CP1,BETA_CP2,BETA_P1,BETA_PZ,BETA_P2,BETA_PO3,BETA_POZ,BETA_PO4,BETA_O1,BETA_OZ,BETA_O2,GAMMA_FT7, GAMMA_FT8,GAMMA_T7,GAMMA_T8,GAMMA_TP7,GAMMA_TP8,GAMMA_CP1,GAMMA_CP2,GAMMA_P1,GAMMA_PZ,GAMMA_P2,GAMMA_PO3,GAMMA_POZ,GAMMA_PO4,GAMMA_O1,GAMMA_OZ,GAMMA_O2,percol,label
1320400,1029800,1218600,1028200,1059500,1030700,837.63,451770,868370,622120,509340,866550,629110,1033600,861100,628700,1032000,882040,570080,782940,569820,591450,564490,483.65,224150,280320,246020,250130,373520,249200,454500,375060,249590,454140,337490,270710,296600,269250,244320,266580,328.31,102350,101240,83400,113300,143150,85073,208440,145260,86221,208480,43545,36237,40815,36281,29495,35426,225.12,12861,11768,12157,13949,20383,12370,25625,20514,12453,25622,17733,16140,23347,15454,5301.5,13778,176.49,1678.9,1918.5,2631.9,1791.4,3895.8,2613.2,6054.6,4060.8,2637.9,6062.9,0.64995,1
1322100,1030700,1220200,1029000,1060600,1031600,837.47,452030,869430,622610,509640,867250,629610,1034400,861790,629190,1032800,882750,570440,783480,570180,591580,564830,483.8,223910,280250,246070,249870,373610,249250,454700,375160,249640,454350,337690,270870,296740,269420,244370,266750,328.28,102280,101240,83409,113220,143190,85085,208520,145310,86232,208560,43584,36264,40856,36308,29513,35451,225.15,12869,11774,12161,13957,20391,12373,25634,20522,12457,25631,17756,16165,23383,15477,5306.1,13798,176.47,1679.4,1918.9,2632.9,1791.9,3897.2,2614.2,6056.1,4062.3,2638.9,6064.5,0.62346,1
1322900,1030700,1220700,1029100,1060400,1031700,837.59,452400,870610,623430,510070,867840,630440,1035500,862340,630020,1033900,883760,570920,784200,570650,591610,565280,483.83,223600,280120,246030,249510,373550,249220,454850,375120,249610,454510,337980,271090,296970,269630,244450,266960,328.26,102190,101290,83424,113130,143250,85101,208620,145380,86248,208660,43624,36290,40899,36334,29524,35474,225.17,12874,11781,12164,13963,20398,12376,25639,20528,12461,25637,17790,16201,23439,15511,5312.6,13827,176.46,1679.7,1919.4,2634.1,1792.2,3898.8,2615.5,6056.5,4063.9,2640,6065,0.59959,1
1324100,1030400,1221400,1028700,1060200,1031200,837.91,452550,872100,624200,510270,868590,631220,1036100,863050,630790,1034500,885040,571310,785160,571030,591800,565650,483.88,223330,279950,246020,249210,373570,249210,455130,375140,249620,454790,338500,271450,297370,270000,244680,267310,328.23,102130,101370,83458,113050,143360,85137,208800,145490,86284,208830,43684,36336,40963,36379,29544,35515,225.16,12882,11789,12169,13971,20410,12381,25653,20540,12466,25651,17837,16249,23514,15557,5320.6,13865,176.45,1680,1919.5,2635.1,1792.4,3900.4,2616.5,6056.6,4065.8,2640.9,6065.1,0.5784,1
1325600,1030400,1222500,1028700,1060300,1031200,838.18,452640,873380,624750,510390,869270,631760,1036800,863680,631330,1035100,886730,571710,786440,571420,592100,566010,483.83,223180,279900,246040,249040,373630,249250,455370,375200,249650,455020,339180,271880,297930,270430,245020,267740,328.24,102080,101470,83532,113000,143550,85215,209100,145690,86364,209130,43767,36395,41047,36438,29574,35568,225.19,12893,11802,12179,13982,20429,12391,25674,20558,12476,25672,17898,16310,23609,15614,5331,13914,176.44,1680.7,1919.7,2636.7,1793,3903,2618,6057.9,4068.8,2642.4,6066.3,0.55845,1
1324800,1029900,1221800,1028200,1059800,1030700,837.94,452430,872840,624480,510150,868960,631490,1036300,863380,631060,1034700,886240,571620,786000,571330,591750,565920,483.77,223060,279890,245970,248910,373550,249170,455290,375110,249580,454940,339160,271980,297890,270520,245000,267830,328.19,102040,101530,83531,112960,143540,85215,209180,145690,86364,209210,43754,36386,41054,36429,29568,35558,225.2,12889,11800,12174,13977,20423,12386,25665,20553,12472,25662,17894,16312,23630,15615,5329,13914,176.41,1680.2,1919.2,2636.2,1792.5,3903.2,2617.5,6056.1,4069,2641.9,6064.5,0.53853,1
3344600,1449200,2361200,1402100,1087300,1316700,3676.7,460120,295530,463100,467090,526410,465310,788860,540260,471120,794650,1694200,732740,1306900,717820,617500,678850,496.04,187470,236080,307150,208340,449240,310130,511490,450920,312440,509610,448760,312640,383040,312360,301520,311780,379.57,129980,238100,92211,143250,228700,93061,243390,228170,94973,243910,106170,35923,85592,35540,36574,35231,228.38,12055,13283,19455,12983,47275,19911,50054,49422,20273,50685,127070,12142,107590,12038,16571,11805,168.71,2974.9,5136.1,16049,3191.7,55840,16467,54712,59532,16714,55445,0.51972,1
3346100,1449100,2362000,1402000,1086800,1316500,3675.3,459330,295610,463090,466470,526230,465290,788610,540040,471070,794350,1695600,733250,1308000,718330,618010,679330,496.19,187580,236220,307330,208470,449490,310310,511820,451150,312630,509930,448930,312770,383190,312480,301650,311910,379.59,130070,238280,92206,143350,228630,93057,243420,228090,94969,243930,106180,35908,85633,35525,36577,35219,228.4,12055,13273,19411,12982,47136,19865,49914,49275,20226,50542,127110,12112,107660,12009,16569,11778,168.72,2970.7,5119,15976,3186.6,55567,16391,54446,59240,16638,55176,0.50219,1
3348400,1449500,2363400,1402400,1086700,1316800,3663.4,458860,295890,463370,466170,526360,465570,788790,540140,471330,794490,1696200,733200,1308700,718290,618600,679340,495.85,187760,236430,307460,208680,449730,310440,512020,451380,312770,510130,449120,312920,383420,312630,301910,312060,379.53,130240,238640,92232,143550,228670,93081,243550,228110,94994,244050,106180,35889,85643,35505,36558,35202,228.4,12056,13268,19371,12983,47010,19823,49789,49141,20183,50415,127140,12086,107720,11982,16565,11752,168.73,2966.9,5105,15913,3181.8,55337,16326,54220,58993,16573,54947,0.48488,1
3349300,1449400,2363700,1402200,1086600,1316700,3654.8,458420,295990,463320,465840,526510,465530,788930,540250,471260,794580,1695900,732780,1308600,717900,618920,679030,495.5,188030,236500,307430,208980,449670,310410,512040,451310,312730,510140,449340,313150,383700,312860,302260,312300,379.55,130460,239120,92267,143790,228800,93116,243780,228220,95031,244280,106220,35864,85683,35481,36542,35181,228.4,12061,13263,19336,12988,46893,19786,49680,49017,20146,50303,127240,12063,107840,11959,16566,11731,168.74,2964.1,5092.7,15861,3178.2,55132,16272,54023,58774,16518,54747,0.46654,1
3345700,1447800,2361600,1400800,1085800,1315500,3649.2,458230,296080,463280,465740,526650,465490,789130,540370,471200,794740,1694700,732150,1308000,717310,618900,678530,495.35,188390,236640,307370,209380,449520,310350,511980,451130,312670,510060,449760,313510,384160,313220,302740,312670,379.62,130750,239780,92319,144100,229040,93167,244110,228440,95084,244610,106000,35842,85575,35460,36507,35163,228.43,12066,13262,19308,12993,46805,19758,49595,48923,20117,50216,126890,12041,107660,11937,16527,11710,168.74,2959.7,5083.2,15818,3173.2,54976,16228,53870,58606,16473,54592,0.44371,1
3340200,1445800,2358200,1398900,1084800,1313800,3644.3,458260,296250,463380,465860,526800,465590,789440,540480,471290,795000,1692300,731460,1306200,716650,618720,677970,495.15,188780,236920,307460,209810,449600,310430,512130,451190,312750,510200,450270,314040,384680,313750,303320,313220,379.69,131110,240590,92414,144500,229410,93262,244590,228800,95182,245080,105860,35832,85506,35451,36490,35155,228.46,12071,13266,19292,12999,46752,19741,49541,48867,20099,50161,126650,12024,107540,11922,16501,11695,168.77,2957.1,5077.4,15790,3170.1,54872,16199,53768,58495,16444,54488,0.41925,1
3337500,1444900,2356500,1398000,1084300,1313000,3641.6,458180,296370,463540,465830,527050,465750,789750,540710,471450,795280,1691100,731080,1305400,716300,618680,677660,495,189010,237070,307630,210060,449740,310610,512420,451310,312930,510480,449940,313830,384440,313540,303160,313020,379.62,131100,240460,92404,144490,229330,93251,244520,228710,95170,245000,105770,35811,85454,35430,36470,35135,228.51,12067,13261,19280,12995,46717,19729,49504,48830,20087,50123,126530,12015,107460,11913,16488,11687,168.76,2955.5,5074.8,15776,3168.4,54820,16184,53716,58439,16429,54436,0.39444,1
1884400,1038800,1350400,1000700,688160,918980,1759.3,156440,436050,420930,168040,650240,426440,673980,660850,430770,679900,1592200,504650,1434500,499720,650000,475650,495.95,72719,146100,182240,79848,375660,185990,381420,380190,188890,385670,512790,295850,358230,291730,195630,274470,333.67,50723,84906,66164,55567,127600,67314,150150,129200,68583,151430,169290,79136,132580,78825,41017,72209,245.49,11690,14558,16056,12553,35164,16355,40305,36420,16472,40579,239340,42775,168820,42506,29895,38470,166.68,3530.1,3119,7350.2,3629.4,19782,7606.9,23985,21040,7661,24405,0.37105,1
1881700,1035700,1348200,997750,686970,916360,1759.7,156310,435240,420140,167920,648500,425640,672950,659080,429950,678850,1590000,503290,1432300,498380,649030,474390,495.98,72613,145830,181770,79736,374770,185510,380390,379270,188390,384620,512440,295240,358030,291130,195560,273920,333.74,50670,84789,66137,55510,127530,67289,150050,129130,68557,151330,169100,79003,132490,78695,40983,72097,245.51,11679,14547,16052,12542,35150,16350,40291,36407,16467,40566,239080,42753,168710,42488,29882,38453,166.71,3528.5,3117.4,7346.8,3627.8,19781,7603.4,23981,21039,7657.4,24402,0.34725,0
1879800,1032800,1346600,994930,685900,913810,1760.3,156260,434740,419610,167890,647050,425090,672120,657590,429390,678020,1586800,502080,1429200,497180,647850,473260,495.91,72500,145590,181310,79615,373910,185050,379390,378400,187920,383600,512280,294730,357910,290630,195520,273470,333.8,50630,84673,66085,55466,127450,67239,149930,129050,68504,151210,169050,78918,132480,78612,40964,72028,245.5,11669,14539,16050,12532,35154,16349,40293,36412,16466,40569,239050,42756,168750,42493,29895,38457,166.7,3528.6,3117.5,7348.9,3627.9,19796,7605.6,23995,21056,7659.6,24415,0.32588,0
1878200,1030600,1344600,992800,685030,911890,1761.4,156290,434490,419210,167940,645970,424670,671450,656480,428960,677350,1584600,501180,1427100,496290,647110,472420,495.97,72406,145450,180980,79514,373330,184710,378650,377800,187570,382840,512190,294220,357860,290140,195470,273020,333.9,50604,84605,66056,55437,127380,67211,149820,128990,68473,151090,168960,78770,132420,78466,40934,71901,245.5,11661,14534,16048,12523,35166,16346,40286,36426,16463,40562,239040,42661,168840,42395,29891,38368,166.72,3527.1,3117.5,7349.8,3626.3,19821,7606.7,24004,21082,7660.4,24426,0.30588,0
1877800,1029000,1343600,991360,684670,910590,1763.7,156410,434530,419060,168090,645360,424510,671170,655840,428790,677070,1582800,500570,1425400,495690,646510,471860,496.06,72346,145400,180750,79450,372960,184470,378110,377400,187330,382290,512480,293920,358030,289840,195550,272760,334.05,50604,84597,66064,55438,127400,67220,149790,129010,68481,151060,169020,78682,132430,78378,40923,71828,245.48,11658,14536,16051,12520,35201,16350,40297,36464,16467,40574,239260,42604,169060,42335,29911,38312,166.74,3527.2,3118.9,7353.7,3626.3,19862,7610.9,24018,21127,7664.3,24440,0.28847,0
1878500,1028200,1343300,990530,684560,909860,1762,156630,434880,419250,168360,645190,424690,671410,655670,428960,677310,1580900,500190,1423400,495320,645720,471510,496.07,72322,145430,180600,79425,372720,184320,377730,377150,187170,381900,513090,293820,358400,289740,195700,272670,334.18,50630,84646,66109,55466,127500,67267,149850,129110,68527,151120,169220,78653,132560,78349,40937,71806,245.48,11660,14542,16061,12522,35257,16361,40326,36525,16478,40603,239710,42586,169440,42312,29958,38291,166.76,3529.3,3122,7360.8,3628.4,19920,7618.1,24036,21189,7671.2,24459,0.27501,0
1878200,1027400,1342600,989790,684540,909210,1761.1,156840,434890,419430,168600,645210,424860,671670,655690,429130,677570,1579700,500100,1422200,495230,645230,471420,496.05,72318,145490,180530,79423,372610,184240,377500,377020,187090,381650,512860,293740,358270,289660,195700,272610,334.3,50642,84652,66117,55479,127490,67276,149860,129100,68533,151120,169110,78613,132510,78309,40928,71773,245.42,11659,14542,16058,12522,35251,16358,40315,36518,16474,40592,239500,42548,169320,42275,29934,38257,166.78,3527.1,3121,7356.4,3626.1,19914,7613.6,24016,21182,7666.7,24438,0.2652,0
1759700,744310,1147800,733400,689250,713570,936.51,273180,334790,372850,301880,441300,376920,622910,451230,378130,621920,1356600,522750,1276800,518840,755330,505630,394.1,105280,122810,143110,115320,292910,145790,302010,299210,147850,304060,542400,455800,475020,455660,412500,457010,377.58,175420,318530,192710,194090,343550,195670,404020,344050,196090,404480,44499,35660,67499,35623,38480,35472,248,14689,18306,20285,16251,45245,20602,54823,47380,20847,55077,18939,5316.4,50441,5258.8,5897.7,5219.5,183.25,1796.3,3267.4,8054.5,1971.5,31902,8258.3,35677,33949,8339.8,36313,0.25664,0
1759600,744460,1147900,733560,689440,713750,936.65,273370,334980,373100,302080,441470,377160,623290,451410,378370,622300,1355900,523020,1276200,519120,755040,505900,394.13,105320,122820,143120,115360,292830,145790,302030,299130,147860,304090,542620,456050,475240,455910,412700,457260,377.53,175550,318770,192840,194220,343770,195800,404260,344270,196230,404720,44512,35676,67507,35639,38490,35488,247.93,14695,18312,20292,16258,45257,20609,54858,47393,20855,55112,18937,5316.6,50439,5259.1,5899,5219.6,183.25,1796.9,3268.8,8060,1972.2,31923,8263.9,35708,33971,8345.5,36345,0.24991,0
1759800,745090,1148300,734200,689770,714390,936.54,273690,335250,373430,302440,441730,377500,623780,451680,378710,622790,1356100,523570,1276400,519670,755200,506450,394.09,105380,122840,143140,115420,292810,145820,302110,299110,147880,304180,543180,456610,475710,456470,413140,457830,377.33,175790,319250,193080,194490,344090,196040,404700,344580,196470,405150,44529,35695,67505,35659,38488,35508,247.86,14704,18318,20279,16267,45168,20595,54767,47298,20841,55020,18937,5314.2,50432,5257.3,5895.8,5217.3,183.25,1794.9,3261.9,8030.7,1970,31793,8233.8,35553,33831,8315.1,36186,0.24525,0
1760100,744850,1149000,733960,690140,714140,936.52,273880,335510,373540,302670,441870,377610,623970,451830,378810,622970,1356700,524050,1277000,520160,755330,506920,394.15,105460,122850,143080,115500,292700,145750,301990,299000,147820,304060,543780,457000,476150,456850,413390,458210,377.17,175910,319480,192980,194630,344110,195950,404800,344590,196370,405250,44543,35702,67495,35666,38478,35515,247.82,14708,18320,20263,16271,45091,20579,54679,47215,20824,54931,18944,5311.9,50427,5255.3,5894.5,5214.9,183.23,1793.3,3256,8007,1968.2,31687,8209.4,35428,33717,8290.5,36059,0.24268,0
1761500,744890,1150100,733990,690470,714140,936.58,274000,335770,373710,302820,441990,377790,624200,451960,378980,623210,1358200,524740,1278600,520850,755890,507570,394.08,105500,122830,143060,115530,292620,145730,301950,298920,147800,304030,543370,456640,475770,456500,413000,457860,376.95,175650,318950,192750,194330,343690,195710,404360,344170,196140,404810,44538,35702,67460,35667,38455,35515,247.78,14700,18315,20251,16263,45033,20567,54606,47153,20812,54857,18957,5310.4,50414,5253.9,5894.3,5213.3,183.21,1791.9,3251.6,7988.7,1966.7,31604,8190.5,35333,33628,8271.4,35962,0.24358,0
1762400,745170,1151400,734250,691090,714380,936.29,274100,336130,373910,302950,442210,378000,624550,452180,379190,623550,1360500,525670,1280900,521770,756760,508450,393.96,105580,122830,143060,115600,292650,145730,301980,298960,147800,304060,543150,456440,475560,456300,412820,457670,376.78,175470,318650,192610,194130,343470,195570,404060,343940,196000,404510,44510,35695,67423,35660,38440,35508,247.72,14692,18304,20242,16254,44992,20557,54555,47109,20802,54805,18941,5308.4,50382,5252.1,5889.4,5211.3,183.19,1790.8,3248.2,7975.7,1965.5,31546,8177,35268,33566,8257.7,35896,0.2462,0
1761600,744720,1150900,733810,690710,713940,936.01,273900,335970,373670,302740,441930,377760,624140,451890,378950,623140,1360600,525650,1280800,521740,756640,508430,393.9,105550,122770,143000,115570,292520,145670,301900,298830,147750,303980,543100,456260,475530,456120,412730,457490,376.7,175360,318440,192490,194010,343270,195440,403830,343750,195870,404290,44491,35684,67402,35650,38425,35497,247.7,14686,18297,20232,16247,44962,20547,54518,47077,20792,54768,18931,5306.7,50371,5250.4,5886.8,5209.8,183.14,1790.3,3246.3,7969.1,1964.9,31517,8170.2,35235,33535,8250.8,35862,0.2492,0
1342400,659580,1115500,647030,728780,612170,1407.6,164640,211140,231430,175500,392110,234870,489870,399820,239170,493390,1163200,532790,886710,523900,456550,500840,457.54,108690,128320,145450,117450,232480,146750,281860,234960,149080,281340,276830,225090,248040,227200,224380,229900,362.86,97464,125350,92805,107780,152180,93965,208340,152260,94837,207220,48103,26214,40438,26040,29737,25795,228.74,8867.8,11924,10772,9781.2,20819,11060,22035,21086,11086,22151,30300,5400.1,19795,5021.4,10248,4877,161.01,1429,1869.6,2300.9,1547.5,6455.3,2334.5,5555,6831.4,2335.3,5611.2,0.25235,0
1343000,659570,1116000,647020,728970,612120,1408.4,164620,211280,231370,175470,392120,234810,489620,399830,239110,493140,1164100,532960,887300,524050,456630,500960,457.47,108560,128290,145450,117310,232430,146750,281750,234910,149070,281230,276710,224840,247970,226940,224300,229620,362.82,97134,125060,92676,107410,152060,93839,208040,152150,94713,206930,48122,26220,40442,26045,29735,25800,228.74,8862.4,11918,10773,9775.1,20824,11061,22040,21091,11087,22156,30320,5401.6,19797,5022.7,10244,4877.9,161,1429.1,1869.5,2301.6,1547.6,6459,2335.3,5557.6,6835.4,2336,5613.8,0.25575,0
1340600,658960,1114100,646410,728260,611530,1409,164700,211460,231340,175540,391960,234770,489410,399640,239070,492920,1160400,532110,884780,523230,455800,500220,457.55,108330,127990,145170,117070,232020,146470,281280,234500,148790,280770,276260,224470,247640,226570,224030,229230,362.82,96860,124820,92524,107110,151860,93687,207690,151950,94560,206580,48119,26224,40432,26049,29734,25803,228.75,8857.8,11912,10774,9770.3,20833,11063,22047,21100,11089,22163,30314,5403.6,19777,5024.2,10230,4879.1,161,1429.3,1869.9,2303.2,1547.7,6467,2336.9,5563.2,6844.1,2337.6,5619.6,0.25745,0
1338900,658290,1112700,645740,727600,610860,1409.3,164800,211520,231280,175630,391750,234720,489220,399420,239010,492720,1157400,531110,882860,522270,455100,499320,457.7,108100,127700,144920,116810,231640,146220,280880,234130,148540,280370,275880,224080,247340,226170,223760,228820,362.87,96611,124560,92382,106830,151650,93544,207340,151750,94415,206240,48122,26220,40401,26045,29725,25798,228.8,8853.2,11908,10778,9765.9,20844,11067,22055,21111,11093,22171,30328,5407,19743,5026.9,10213,4881.4,161.01,1429.7,1870.5,2305.9,1548.1,6479.2,2339.6,5571.9,6857.2,2340.3,5628.5,0.25642,0
1337600,657790,1111600,645230,727170,610350,1409.9,164990,211680,231370,175810,391760,234800,489300,399420,239100,492790,1155500,530450,881670,521630,454730,498730,457.79,107930,127490,144770,116630,231420,146060,280660,233910,148390,280160,275660,223810,247170,225890,223600,228530,362.93,96428,124380,92297,106630,151530,93459,207130,151620,94329,206040,48122,26220,40384,26043,29727,25796,228.84,8850.5,11906,10781,9763.5,20862,11070,22062,21129,11097,22177,30341,5407.6,19718,5027.3,10197,4881.6,160.98,1430.2,1871.3,2307.7,1548.6,6493.3,2341.6,5577.1,6872.4,2342.1,5634.1,0.25504,0
1335900,656970,1110200,644430,726410,609600,1410.9,164860,211610,231190,175670,391500,234630,488840,399150,238910,492320,1154100,530090,880750,521290,454360,498410,457.91,107790,127330,144640,116480,231210,145940,280440,233700,148260,279940,275430,223590,246970,225660,223420,228300,362.93,96299,124250,92221,106490,151410,93382,206900,151510,94249,205820,48129,26211,40358,26035,29717,25788,228.91,8846,11901,10778,9758.7,20857,11067,22057,21124,11094,22172,30370,5405.3,19695,5025.8,10187,4880.2,160.95,1430.6,1870.5,2306.9,1548.9,6489,2340.7,5576.5,6867.7,2341.2,5633.3,0.25382,0
